,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
42,2020-03-04,169.35636800390157,70.0818422687018,278.19004953350884,56.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
43,2020-03-05,210.53770390362698,100.2228402633844,312.99544551518267,87.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
44,2020-03-06,273.4903382230282,166.89319980479056,378.5494016118769,108.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
45,2020-03-07,313.0567958379031,200.8546980324724,414.3299002796124,147.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
46,2020-03-08,363.2476888266327,258.8735363549266,467.5439518435616,176.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
47,2020-03-09,410.14980693229035,305.5631166449,512.6313853752961,205.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
48,2020-03-10,465.85155543427146,374.7531293141003,574.6200476280442,400.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
49,2020-03-11,543.864208857674,438.09170454227376,648.1914939399499,598.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
50,2020-03-12,643.8365841123814,542.4561048157522,749.5666063489194,702.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
51,2020-03-13,773.1161177303115,666.2143021500278,876.9989469269763,996.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
52,2020-03-14,886.931909164797,779.4664503445,990.1095785335208,1090.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
53,2020-03-15,1019.4944448912332,908.5888356195208,1122.5879773283796,1221.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
54,2020-03-16,1156.828546868127,1052.7991766499802,1264.2100957664936,1333.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
55,2020-03-17,1310.6164512204323,1205.4206413728452,1415.3542974891823,1463.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
56,2020-03-18,1493.5358864768295,1392.3389417197207,1601.0392085162384,1550.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
57,2020-03-19,1703.9003770256327,1600.7374337149256,1809.376503394485,1746.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
58,2020-03-20,1947.167388338268,1846.6101216859786,2050.959462668117,1914.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
59,2020-03-21,2176.1044510922893,2070.155737684462,2283.327087283398,2118.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
60,2020-03-22,2421.9224026831416,2315.897573725929,2533.442487327878,2385.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
61,2020-03-23,2667.203531024511,2567.1195408225394,2778.3932834167194,2621.0,2020-04-06,64.71703067958947,True,76,6533.065017020035
