,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-8.637566033593846,-381.1101210877932,328.6930269082107,0.0,3.3491869811831784e-18,2.1615533896454858e-20,17.721572261881484,-309.5698376957266,312.400913110722,2020-04-24,94.71566180233444,False,94,51422.349430605595
1,2020-01-23,8.368184583985999,-358.99706985688164,362.19993174103854,0.0,8.169353494365999e-15,1.1903368253470535e-16,20.91166874584043,-301.46201626885016,330.5130714593341,2020-04-24,94.71566180233444,False,94,51422.349430605595
2,2020-01-24,-48.35592984833738,-415.4096648417757,321.2439053233278,0.0,7.827100704844133e-13,1.836362313192778e-14,-35.98349924245559,-343.5363531918908,260.75669175298157,2020-04-24,94.71566180233444,False,94,51422.349430605595
3,2020-01-25,-5.921705619161676,-333.40423228417814,345.53927757762216,0.0,1.992672755832015e-11,6.555016242322316e-13,-42.288812817977046,-350.7951772856104,276.49262595598975,2020-04-24,94.71566180233444,False,94,51422.349430605595
4,2020-01-26,7.211325270358316,-357.0619613653455,370.3829291023493,0.0,2.454066762177316e-10,1.0492424157149895e-11,-42.186519249634706,-350.06531277388535,259.9486774769179,2020-04-24,94.71566180233444,False,94,51422.349430605595
5,2020-01-27,35.18824632113178,-337.20250834444965,395.3788980972105,0.0,1.909190285675872e-09,1.0112587070686983e-10,55.29286326250072,-271.7894325308994,352.97235249268374,2020-04-24,94.71566180233444,False,94,51422.349430605595
6,2020-01-28,15.872369980562075,-352.94442431863,390.13906637435446,0.0,1.0818014663445034e-08,6.867694230118934e-10,28.837259934730557,-294.01747540663143,349.6087115680327,2020-04-24,94.71566180233444,False,94,51422.349430605595
7,2020-01-29,-8.131711131791409,-359.5226416630157,363.75175364941913,0.0,4.860537268425507e-08,3.6097545688025545e-09,18.050691112697518,-293.4530960414642,332.35929398893853,2020-04-24,94.71566180233444,False,94,51422.349430605595
8,2020-01-30,8.942736692431398,-353.03332181157685,383.72117562732205,1.0,1.8292052903500765e-07,1.560094033053779e-08,21.287789873443238,-274.37974878184923,336.8633224344718,2020-04-24,94.71566180233444,False,94,51422.349430605595
9,2020-01-31,-47.70335144889735,-390.7975281575993,330.3672511389097,1.0,5.985971816851985e-07,5.778029319665557e-08,-35.553663449487274,-352.17679632097037,281.7121470072506,2020-04-24,94.71566180233444,False,94,51422.349430605595
10,2020-02-01,-5.1805050364462915,-365.77621257593194,344.2385562741382,1.0,1.749416603494192e-06,1.8887183940235015e-07,-41.79759141380498,-360.55894949861363,277.05618357383236,2020-04-24,94.71566180233444,False,94,51422.349430605595
11,2020-02-02,8.053181023994568,-324.06952977832464,349.5687912428873,2.0,4.656906412716298e-06,5.568858417849613e-07,-41.62514585572581,-374.80601229767547,279.18686932114514,2020-04-24,94.71566180233444,False,94,51422.349430605595
