,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-196.57401049021993,-1895.3277753761704,1566.5519605222898,0.0,3.620480841066895e-15,2.675222050668323e-16,-189.9115157654597,-1364.2538239243563,1001.9526580901965,2020-04-25,82.26462430103379,True,95,161857.8940326715
1,2020-01-23,-248.20875893285915,-1950.4556234600955,1440.128531944647,0.0,4.4126702161775074e-12,4.992082631124172e-13,-313.2103679072555,-1532.2949929699234,786.9758729226617,2020-04-25,82.26462430103379,True,95,161857.8940326715
2,2020-01-24,298.8980730875087,-1498.8556201516608,2003.3042616853918,0.0,2.817460612524407e-10,4.089294958914226e-11,128.99621680942795,-1029.844225314799,1285.624441746472,2020-04-25,82.26462430103379,True,95,161857.8940326715
3,2020-01-25,447.27998529076575,-1350.6979121779168,2204.6757592234044,0.0,5.378196789739542e-09,9.315446913928426e-10,161.8727392581387,-937.0861813950489,1311.9021423827319,2020-04-25,82.26462430103379,True,95,161857.8940326715
4,2020-01-26,92.88909652653365,-1671.0811984372785,1873.5493451030284,0.0,5.2976825984764136e-08,1.0524594225951711e-08,296.9922847977824,-836.6254748924054,1438.463643509141,2020-04-25,82.26462430103379,True,95,161857.8940326715
5,2020-01-27,-116.9294522890976,-1907.6845528241593,1598.582444586365,0.0,3.433942914182895e-07,7.630805200947796e-08,145.1028965244458,-1025.497239667689,1314.0890081105713,2020-04-25,82.26462430103379,True,95,161857.8940326715
6,2020-01-28,-264.3301176109564,-1970.2340508798532,1374.0496405175604,0.0,1.6675607957641274e-06,4.0737897866164707e-07,-221.26437244366375,-1449.3539442169981,880.2090568751337,2020-04-25,82.26462430103379,True,95,161857.8940326715
7,2020-01-29,-194.50812889253228,-1825.1885989808868,1623.8584185595691,0.0,6.554988089093194e-06,1.7383035822421667e-06,-188.4850171487698,-1309.1455749770016,965.2420750408792,2020-04-25,82.26462430103379,True,95,161857.8940326715
8,2020-01-30,-245.81521086718178,-2025.9646782307166,1462.627233077209,0.0,2.1925497332130323e-05,6.250820658494771e-06,-311.546645947853,-1381.5419275970692,872.8104622317251,2020-04-25,82.26462430103379,True,95,161857.8940326715
9,2020-01-31,301.67125644120716,-1466.4856444173317,2087.451449293898,2.0,6.456856764364058e-05,1.9639358166822484e-05,130.9366107563487,-971.9584918885766,1250.9605463022244,2020-04-25,82.26462430103379,True,95,161857.8940326715
10,2020-02-01,450.49301451631914,-1251.181490001066,2243.001099265928,2.0,0.0001715331719660462,5.5321071301185436e-05,164.13581351248143,-1031.1823516325112,1235.2061063749409,2020-04-25,82.26462430103379,True,95,161857.8940326715
11,2020-02-02,96.61173080458111,-1636.980726829959,1979.928649320047,2.0,0.00041853163301632884,0.0001423941988789828,299.6316979813446,-869.938889564293,1501.1733585439054,2020-04-25,82.26462430103379,True,95,161857.8940326715
12,2020-02-03,-112.61639118737888,-1783.3062054686006,1619.6633227585453,2.0,0.0009507875774239414,0.0003397889558576899,148.18122948256226,-991.7632553593045,1309.7359417829746,2020-04-25,82.26462430103379,True,95,161857.8940326715
