,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-2.440680146363643,-19.295987352007128,14.855244636682766,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
1,2020-01-23,-3.7599116353271236,-22.02736958789965,13.757584909274916,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
2,2020-01-24,6.864588938250452,-10.276276702856004,23.636031652129198,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
3,2020-01-25,-0.25495016174917595,-18.157145975800468,19.008949393669237,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
4,2020-01-26,1.3210612032293647,-15.033136357894243,19.872325494767942,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
5,2020-01-27,-1.455638380843349,-18.751963035246636,16.309164741442096,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
6,2020-01-28,-0.27445398028000484,-16.805883651962358,16.918346529009746,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
7,2020-01-29,-2.440674974624575,-20.611928540089426,15.264730264310021,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
8,2020-01-30,-3.7599047747162118,-20.87642724064117,15.41414838514499,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
9,2020-01-31,6.864598039245261,-11.121671353036133,23.449676394625165,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
10,2020-02-01,-0.2549380887284291,-17.474998790538834,17.60092253646658,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
11,2020-02-02,1.32107721883066,-16.41774544945295,20.16251303796191,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
12,2020-02-03,-1.4556171351703795,-18.982873790329638,16.70979650601995,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
13,2020-02-04,-0.2744257966068796,-17.534624658074367,16.57310391742888,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
14,2020-02-05,-2.4406375872748494,-20.60398683947907,14.013171473551068,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
15,2020-02-06,-3.759855178136511,-20.341073013570238,14.339709715863403,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
16,2020-02-07,6.864663832171061,-12.872922875830596,25.47189034078928,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
17,2020-02-08,-0.2548508104058553,-18.062543651789046,17.048495733095656,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
18,2020-02-09,1.3211929988268105,-15.150815267833845,19.175331420008522,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
19,2020-02-10,-1.455463545973227,-19.289754699681755,15.677461771760422,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
20,2020-02-11,-0.2742220511762538,-17.28003850276983,18.11892391811699,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
21,2020-02-12,-2.4403673065995695,-19.57299454548433,14.799804596355305,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
22,2020-02-13,-3.7594966343603957,-21.56928950903635,14.786841068142555,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
23,2020-02-14,6.865139462250709,-10.884732078442257,24.02494662284161,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
24,2020-02-15,-0.2542198582438826,-18.24933627300655,17.50061633783315,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
25,2020-02-16,1.322029995159827,-17.26267888724987,18.68724763696864,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
26,2020-02-17,-1.4543532196046285,-18.81247931873508,16.047697471494104,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
27,2020-02-18,-0.2727491360734147,-17.717711043730294,16.59228780747194,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
28,2020-02-19,-2.438413395732498,-19.846877096295806,15.892791832389586,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
29,2020-02-20,-3.756904653864128,-23.286557357041616,12.422606196539242,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
30,2020-02-21,6.868577880111838,-10.831015131558377,25.17132524064756,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
31,2020-02-22,-0.24965859120843575,-17.746774262817702,17.043238663979352,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
32,2020-02-23,1.3280807872546596,-15.922691738428293,18.697526184737043,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
33,2020-02-24,-1.4463264864870442,-18.85222578473996,16.39207493745332,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
34,2020-02-25,-0.2621012051579542,-17.10243564619289,17.62580433044622,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
35,2020-02-26,-2.424288300802971,-20.87149475669316,14.79166966547216,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
36,2020-02-27,-3.738166914620162,-20.334419869873017,14.779374949278854,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
37,2020-02-28,6.893434528158119,-10.784625244980365,24.745473649580973,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
38,2020-02-29,-0.21668491672693896,-17.382226336194044,16.847903579718206,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
39,2020-03-01,1.3718220533104746,-16.47186623946512,18.187306268583452,0.0,2020-04-04,84.84650987421111,False,74,1948.1701502616413
