,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-1.5609198447474757,-13.267133286408033,9.362002755148927,0.0,2.0598725371867227e-36,1.076866549007293e-37,-0.5043962968949262,-10.914699871064633,8.992384862413985,2020-04-15,73.70108553286448,True,85,303.3754363842916
1,2020-01-23,1.6734112805605672,-8.92040162910709,13.071273759144479,0.0,3.275932209990293e-30,2.7859520292820556e-31,0.013790018484020039,-10.415395369445232,11.218789771142431,2020-04-15,73.70108553286448,True,85,303.3754363842916
2,2020-01-24,1.0742995955800378,-10.180804033935184,12.52396007170394,0.0,1.389877970479793e-26,1.5711875554395348e-27,-0.9171263028561741,-11.415476765368057,10.022940166033793,2020-04-15,73.70108553286448,True,85,303.3754363842916
3,2020-01-25,1.0725013342373546,-10.9700969194629,12.972846513747353,0.0,5.209900928680171e-24,7.2075121254492985e-25,1.234952935886275,-9.4130175504847,12.29572381095314,2020-04-15,73.70108553286448,True,85,303.3754363842916
4,2020-01-26,0.2616894275523534,-10.646952301514457,11.01580874190957,0.0,5.167313293691836e-22,8.360834955367141e-23,1.0141309294653766,-9.696953126747136,11.069229551986686,2020-04-15,73.70108553286448,True,85,303.3754363842916
5,2020-01-27,-0.5157421095659465,-11.984776665946404,10.643005811251312,0.0,2.210401823051229e-20,4.0648055810579746e-21,0.23887960419903453,-9.862981533159381,11.171352185464578,2020-04-15,73.70108553286448,True,85,303.3754363842916
6,2020-01-28,-2.0019699949727947,-13.130564932792137,9.41877994786167,0.0,5.292204538635642e-19,1.08442747001012e-19,-1.0755766360441854,-10.883271343449417,9.167427101851608,2020-04-15,73.70108553286448,True,85,303.3754363842916
7,2020-01-29,-1.5602159530501214,-13.312692588151913,9.291321193814175,0.0,8.285601150074755e-18,1.864649157361328e-18,-0.5034338180283778,-11.75312477881787,10.15736255146174,2020-04-15,73.70108553286448,True,85,303.3754363842916
8,2020-01-30,1.6742667041894865,-10.281793253801542,14.06609475865216,0.0,9.378059748606272e-17,2.2924199257965274e-17,0.014951533121645653,-11.017548238280307,9.885616932625275,2020-04-15,73.70108553286448,True,85,303.3754363842916
9,2020-01-31,1.0753391723435064,-10.903457612346365,12.338962448376272,0.0,8.217871616966781e-16,2.1630242978454413e-16,-0.9157245931418246,-11.06755619665168,9.680147468488501,2020-04-15,73.70108553286448,True,85,303.3754363842916
10,2020-02-01,1.0737647078071593,-10.17630600198486,12.276559187041094,0.0,5.854458160031275e-15,1.647576582043907e-15,1.2366445113394522,-9.20821547017617,12.289295229050957,2020-04-15,73.70108553286448,True,85,303.3754363842916
11,2020-02-02,0.2632247757904657,-10.934185665764693,12.421540781253569,0.0,3.515327477031358e-14,1.0516022962756916e-14,1.0161723126623459,-9.522665951893806,11.410375940256857,2020-04-15,73.70108553286448,True,85,303.3754363842916
12,2020-02-03,-0.5138762375002394,-11.825240336322315,10.721418928164349,0.0,1.8285090924398024e-13,5.786089967866172e-14,0.24134313243039102,-10.192118036094858,10.50169895361851,2020-04-15,73.70108553286448,True,85,303.3754363842916
13,2020-02-04,-1.9997024460975212,-13.880346845055522,10.20667271749624,0.0,8.416493252369483e-13,2.8055128218709636e-13,-1.0726036671659953,-11.380058934098873,10.455008057826618,2020-04-15,73.70108553286448,True,85,303.3754363842916
14,2020-02-05,-1.5574602574451684,-12.320807063555277,9.45488031006141,0.0,3.4865919049915167e-12,1.2198763019490618e-12,-0.49984606154413,-11.355520156051991,9.170515255711619,2020-04-15,73.70108553286448,True,85,303.3754363842916
15,2020-02-06,1.6776156303739438,-10.223900666232948,12.808329401118698,0.0,1.3177061782537193e-11,4.8240175243985444e-12,0.019281207952886466,-10.655090846470644,10.104362594718634,2020-04-15,73.70108553286448,True,85,303.3754363842916
16,2020-02-07,1.0794090335609234,-9.694844689883642,12.249407611031907,0.0,4.594295406866138e-11,1.755058563105478e-11,-0.9104995813434212,-11.82353536285545,10.293460628736014,2020-04-15,73.70108553286448,True,85,303.3754363842916
17,2020-02-08,1.0787106979860859,-10.239701804073384,12.450029100926873,0.0,1.4914460697462915e-10,5.930699537584641e-11,1.2429500018164013,-8.405929523321992,11.599732681955604,2020-04-15,73.70108553286448,True,85,303.3754363842916
18,2020-02-09,0.2692354950564243,-11.42670113674744,11.971996843068014,0.0,4.5429683142351995e-10,1.8763823863822298e-10,1.0237817053173743,-9.666410333770493,11.436166390846276,2020-04-15,73.70108553286448,True,85,303.3754363842916
19,2020-02-10,-0.5065715929818023,-12.15157003783721,10.191865635379024,0.0,1.3069347661780417e-09,5.595941240361072e-10,0.2505260468932586,-10.785906301407064,11.098813270427485,2020-04-15,73.70108553286448,True,85,303.3754363842916
