,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.5360934224810731,-20.552419091182337,18.090783535408168,0.0,6.533363049323618e-13,3.9544136687333315e-14,-1.4189573724780957,-16.896350789269764,15.214060691850541,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
1,2020-01-23,1.86215857884578,-17.88542299415364,22.332265561870244,0.0,1.54207169828024e-10,1.4803316680847766e-11,0.5241516930520354,-15.552444814573715,17.566041498749723,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
2,2020-01-24,0.0716170114919787,-21.533737964912984,19.097203238198645,0.0,3.768788188971036e-09,4.738376204621242e-10,1.8011849672659657,-14.470218878290458,17.953594773591405,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
3,2020-01-25,-0.011345032876573874,-21.06494325204362,19.91715547371559,0.0,3.639756591624391e-08,5.541610036477825e-09,1.8000395849932336,-15.34161702102126,17.80676505578896,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
4,2020-01-26,-0.2032276026765609,-20.703839859949177,20.329651228457337,0.0,2.1134760753167596e-07,3.732897811732671e-08,-0.8014053732456168,-17.153024653672457,15.431847048418827,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
5,2020-01-27,0.1551720757782859,-18.38580747682558,20.46430632385308,0.0,8.895482382420598e-07,1.7738074302364515e-07,-0.3191655773039906,-17.874076912552283,16.731555509269782,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
6,2020-01-28,-0.25340479282972705,-21.537548586065817,18.68390776860852,0.0,2.998468914336263e-06,6.624967570805744e-07,-1.0240398268856974,-18.394795653262683,14.161801475028089,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
7,2020-01-29,-0.4091476630111759,-20.322101141235777,20.632527161472865,0.0,8.59092854276702e-06,2.0744973776119266e-06,-1.3466895044897247,-17.403133562256052,15.78756783102035,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
8,2020-01-30,2.00395107815695,-17.47875004974302,21.4848708272774,0.0,2.174035568545324e-05,5.6777592360069245e-06,0.6057130518458405,-15.13560406994495,17.492372789848982,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
9,2020-01-31,0.2299907231048006,-20.635292720776903,20.688097070055488,0.0,4.9884434962028525e-05,1.3974073302495142e-05,1.893234215229711,-15.599949922448605,20.066485467645315,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
10,2020-02-01,0.16554652185748744,-20.680026731285995,19.326261479873253,0.0,0.0001057441689083146,3.1561500563189224e-05,1.9039244261540544,-14.09486493645267,17.963392500736774,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
11,2020-02-02,-0.005655970181973946,-19.413634660106087,19.66912106977532,0.0,0.0002099602370564102,6.640233135484675e-05,-0.6841643061349166,-17.470907746031656,14.569576143559793,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
12,2020-02-03,0.375837760048618,-20.398255361372193,22.403696637846075,0.0,0.00039460317216127817,0.000131624918342207,-0.1868526027856697,-16.845562864670928,17.09507577782561,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
13,2020-02-04,-0.006950216150586719,-19.717428975525113,20.119239110950943,0.0,0.0007077283128967104,0.000248004986696812,-0.8747192842908026,-16.942423220081462,16.554232891808923,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
14,2020-02-05,-0.13389603434941844,-21.445055121719218,19.46160004521024,0.0,0.0012191607364745696,0.00044729397125589095,-1.1781776610414512,-17.248276716508865,14.238061102541392,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
15,2020-02-06,2.3113573831616745,-17.525508201427918,23.06977483817894,0.0,0.0020277094121646947,0.000776584935080899,0.795879650912461,-15.549355679615015,18.772856160220897,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
16,2020-02-07,0.573299039398634,-20.002159208231042,20.363643912163518,0.0,0.003270023616488197,0.0013039306311023657,2.1078343955010075,-14.272558310371746,18.486168327009775,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
17,2020-02-08,0.5489386883428554,-20.286594689907638,20.781179435121665,0.0,0.005131318154572362,0.0021254532155358503,2.1460925262255146,-13.679706696621874,18.873198432972863,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
18,2020-02-09,0.42248622239810835,-19.404604776685456,20.85696732329098,0.0,0.00785820704379497,0.003374210931023664,-0.4108932462280849,-17.751933594167248,15.436255035786322,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
19,2020-02-10,0.8539359043141886,-20.135892318133486,20.452040677727638,0.0,0.011773897887817948,0.0052311136467056265,0.12150800993707161,-16.978779691661472,18.111464971221775,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
20,2020-02-11,0.5269111383511842,-19.080541035656502,21.125469461178515,0.0,0.017296010984062474,0.007938206330409588,-0.5267737706470776,-17.615727474509384,16.63125740649009,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
21,2020-02-12,0.4622055206889475,-19.740766789213485,21.618302499938636,0.0,0.024957297955361182,0.011814667135485592,-0.7855788254545306,-17.50638798850824,15.55242114044491,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
22,2020-02-13,2.9769217769307574,-18.038340354736842,22.331967176177045,0.0,0.035429543944866984,0.017275894528152074,1.238845584935182,-16.52370253251914,17.957093809893667,2020-05-28,0.0,74.98519330276092,True,128,391.80266915509804
