,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.6974451609511452,-7.302189547179699,8.397149693169734,0.0,8.102590755180046e-27,1.1046985261583839e-28,1.3556820439338622,-5.9494290699480645,8.990195730974886,2020-04-10,76.30169457290573,True,80,435.772202743021
1,2020-01-23,-0.45236230207387595,-8.98701649481067,7.911029571448653,0.0,3.592372134614377e-22,1.0003988713021667e-23,0.2741774301724404,-7.292943385021581,7.338239919494036,2020-04-10,76.30169457290573,True,80,435.772202743021
2,2020-01-24,-0.3288105874219391,-8.565258808183389,8.362800593981435,0.0,1.8774144517544603e-19,7.939461034251742e-21,-0.11476143226305255,-7.081020046323804,7.4914373076506395,2020-04-10,76.30169457290573,True,80,435.772202743021
3,2020-01-25,0.30365254718347373,-8.375634136687891,8.303107308605838,0.0,1.5927174336558344e-17,9.059466252597874e-19,-1.1954040680658211,-8.252570044677269,6.056412360567257,2020-04-10,76.30169457290573,True,80,435.772202743021
4,2020-01-26,0.9479057354219634,-7.5111194848294005,8.990680782104876,0.0,4.989539852426312e-16,3.5717204118783933e-17,-1.3466487393490496,-8.615778488591378,6.151325088461023,2020-04-10,76.30169457290573,True,80,435.772202743021
5,2020-01-27,0.36431634520309186,-7.943513070299502,9.256345490248345,0.0,8.323722085177911e-15,7.189860101500865e-16,1.4705444881511083,-5.542544031626246,8.90146255481068,2020-04-10,76.30169457290573,True,80,435.772202743021
6,2020-01-28,-1.5214911826821185,-9.635758179026205,6.292592750032412,0.0,8.989203335763067e-14,9.10131143978272e-15,-0.42745670384307083,-7.006577702447689,6.743609586465298,2020-04-10,76.30169457290573,True,80,435.772202743021
7,2020-01-29,0.6995359040764244,-7.388031206196576,8.384353755534448,0.0,7.061486751409538e-13,8.204120489973009e-14,1.3586703052603237,-5.847128667597006,8.879748857740427,2020-04-10,76.30169457290573,True,80,435.772202743021
8,2020-01-30,-0.4498613394956895,-8.296099050034712,8.14503303119038,0.0,4.350071637769808e-12,5.706085418037763e-13,0.27771919390600897,-7.219756113019434,7.0826093565714325,2020-04-10,76.30169457290573,True,80,435.772202743021
9,2020-01-31,-0.3258189182570302,-9.14348034734064,7.082590038499819,0.0,2.212167005836244e-11,3.234497905121425e-12,-0.1105636443518749,-7.3251141686406775,7.305096220453304,2020-04-10,76.30169457290573,True,80,435.772202743021
10,2020-02-01,0.3072312016295158,-7.586247959179231,7.943826912825863,0.0,9.633041452894288e-11,1.5538251128572793e-11,-1.1904287451667814,-8.518897362903822,5.970894949456608,2020-04-10,76.30169457290573,True,80,435.772202743021
11,2020-02-02,0.9521865435093628,-6.879169070673905,8.946761471137572,0.0,3.6904131256930724e-10,6.511032431059174e-11,-1.3407518646207977,-8.339319325939803,5.938672763109229,2020-04-10,76.30169457290573,True,80,435.772202743021
12,2020-02-03,0.36943707081604693,-8.329305365336394,9.15490664012993,0.0,1.2696078603597484e-09,2.432552794832286e-10,1.4775336058440585,-6.17845356276947,8.808862884571452,2020-04-10,76.30169457290573,True,80,435.772202743021
13,2020-02-04,-1.5153657473997464,-9.633421480186769,6.5882755304902885,0.0,3.985461508686507e-09,8.242014881080492e-10,-0.4191730375413121,-7.77229548169229,6.586986208003877,2020-04-10,76.30169457290573,True,80,435.772202743021
14,2020-02-05,0.7068631716816747,-8.397971922909333,8.499696382075657,0.0,1.1561035857884235e-08,2.566993108404024e-09,1.3684882953156525,-5.871315504066473,8.814829092716547,2020-04-10,76.30169457290573,True,80,435.772202743021
15,2020-02-06,-0.44109644429229666,-8.275870827760961,7.648413652850183,0.0,3.130787299879341e-08,7.429531843905074e-09,0.28935569151889684,-6.708878896841504,7.63102383389554,2020-04-10,76.30169457290573,True,80,435.772202743021
16,2020-02-07,-0.3153343416671202,-7.998453753169171,7.645749541630133,0.0,7.981273061202759e-08,2.016083797057058e-08,-0.09677182274654689,-7.762484195025428,6.8238512410703525,2020-04-10,76.30169457290573,True,80,435.772202743021
17,2020-02-08,0.3197728453919926,-7.2617652807511055,8.49780406255989,0.0,1.9286517854153663e-07,5.167347720381087e-08,-1.1740824038741806,-8.34694730473551,6.176391056750857,2020-04-10,76.30169457290573,True,80,435.772202743021
18,2020-02-09,0.9671888246908753,-6.8416474017484665,8.604404789823155,0.0,4.443370980553404e-07,1.2586953661650535e-07,-1.3213778777541083,-9.122706079375089,6.782177150881467,2020-04-10,76.30169457290573,True,80,435.772202743021
19,2020-02-10,0.387382724221862,-8.268073442272641,8.935642422251515,0.0,9.807884078897115e-07,2.929114119355737e-07,1.5004959835681415,-5.947344016821336,9.0417984416951,2020-04-10,76.30169457290573,True,80,435.772202743021
20,2020-02-11,-1.493899298083204,-9.899276241726595,6.666821062892521,0.0,2.082847407892195e-06,6.541106526399889e-07,-0.3919576814521454,-7.790444707864386,6.807603161351331,2020-04-10,76.30169457290573,True,80,435.772202743021
21,2020-02-12,0.7325410961199026,-6.857564050350777,8.767345058987335,0.0,4.270914119846793e-06,1.4071213508284522e-06,1.4007442845940248,-5.996891860173907,8.675338871776448,2020-04-10,76.30169457290573,True,80,435.772202743021
22,2020-02-13,-0.41038090560323115,-8.305792786427622,7.713904912155403,0.0,8.482404022331478e-06,2.9256414943176792e-06,0.3275858184404407,-7.018433036123128,7.87435149698086,2020-04-10,76.30169457290573,True,80,435.772202743021
