,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.5376451263134429,-4.91406593767064,5.774287710546698,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
1,2020-01-23,1.3169839490336712,-4.0125292594410675,6.546987755779692,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
2,2020-01-24,-0.5900546230785559,-5.941507899311644,5.112630583882237,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
3,2020-01-25,-0.5313157151638409,-6.101741235448328,4.82711843684304,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
4,2020-01-26,-0.4726719908459,-6.118625916621401,4.721303158361305,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
5,2020-01-27,-0.11406629357316517,-5.175945762675914,5.583160093891239,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
6,2020-01-28,-0.05543283535282495,-5.351593924834916,5.469859187456862,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
7,2020-01-29,0.549719585043851,-4.648490603546366,6.054592590579483,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
8,2020-01-30,1.3306500563560364,-3.8696972194893413,6.655852454239579,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
9,2020-01-31,-0.5745895742567958,-5.96730424852305,4.682973345988585,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
10,2020-02-01,-0.513818143119277,-5.708020289268805,4.748492216708687,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
11,2020-02-02,-0.4528788905139146,-5.841744842082171,4.604511318188647,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
12,2020-02-03,-0.09168178489947652,-5.61165205716706,5.170543760237779,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
13,2020-02-04,-0.030124378946056393,-5.475300223123749,5.15046251955207,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
14,2020-02-05,0.5783253156895597,-4.517083263119979,6.3144650806719635,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
15,2020-02-06,1.3629716498531033,-3.9627805264667018,6.586327145541074,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
16,2020-02-07,-0.5380834510553305,-5.819132431787587,4.819379067111696,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
17,2020-02-08,-0.4726036072945235,-5.969111746237125,5.02417884212784,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
18,2020-02-09,-0.4063714209405487,-6.032269814868563,4.798080022505823,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
19,2020-02-10,-0.039230576317672655,-5.378748817574564,5.059738865002099,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
20,2020-02-11,0.028993437479445647,-5.707307995704576,5.015875586381546,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
21,2020-02-12,0.644910457788237,-4.912347242074093,5.76742190584457,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
22,2020-02-13,1.4379083023060906,-3.8122852352491967,6.2684731182139295,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
23,2020-02-14,-0.453822415406173,-5.620402431675279,4.615983366330879,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
24,2020-02-15,-0.37795209769159227,-5.686398220520662,4.819166331917142,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
25,2020-02-16,-0.300166661588088,-5.793898834912788,4.936707409409347,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
26,2020-02-17,0.07978884126986133,-5.1343405954608565,5.138640640576359,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
27,2020-02-18,0.16218743271500036,-5.206430700120953,5.336883492313907,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
28,2020-02-19,0.7937346235223504,-4.62895121373366,6.052916851080001,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
29,2020-02-20,1.6039076120764757,-3.5739613328700335,6.7646434811813325,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
30,2020-02-21,-0.2690241755311707,-5.576070910532932,5.170583138957037,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
31,2020-02-22,-0.172668047536771,-5.045307586033891,5.156437347800046,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
32,2020-02-23,-0.07266858256138725,-5.184131078835875,5.21179389378514,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
33,2020-02-24,0.3312418773071457,-4.810023823458614,5.6025314009985845,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
34,2020-02-25,0.43931286288098503,-4.7099095844551435,5.586766050809588,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
35,2020-02-26,1.0981821703341257,-3.890226298938356,6.3079923146775165,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
36,2020-02-27,1.937206963844034,-3.3961712742759875,6.892399144896283,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
37,2020-02-28,0.09447666908679364,-5.663897679518735,5.24236590991267,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
38,2020-02-29,0.2221374809945318,-4.992514256985342,5.172817227615334,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
39,2020-03-01,0.3542272051832343,-5.155311150663063,5.6608639779264225,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
40,2020-03-02,0.790622920302533,-4.451485935556439,5.718346417324899,0.0,2020-04-02,81.35169254610638,False,72,3.187575854502588
