,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.7515700242972854,-12.772334401548482,13.113845433104846,0.0,3.923983270947491e-23,2.2164403565636158e-23,-1.0796318730402128,-12.547484321212227,9.783780857830621,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
1,2020-01-23,0.7953409386546428,-11.50102889305232,13.565602685214547,0.0,5.456925078470277e-19,3.3907375705118833e-19,0.17315882112674097,-12.153990651020814,11.734781048316085,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
2,2020-01-24,-2.4994353923741457,-14.742171817525222,9.350562814335463,0.0,1.4473608363842687e-16,9.509344107285803e-17,-2.0741031143063324,-14.775080979228527,9.344386570460273,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
3,2020-01-25,0.29808942291019924,-11.374593984430959,12.486689218327918,0.0,7.588725347661226e-15,5.187191813230656e-15,0.7342766125846654,-10.863619030146756,11.540894209329306,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
4,2020-01-26,0.4290349538842353,-12.372651786413062,12.951044971393538,0.0,1.6367714008243824e-13,1.1536787372797737e-13,0.7043631563168598,-11.471148586745125,12.096500239477542,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
5,2020-01-27,1.22682053252756,-10.292681091733577,13.953877537003038,0.0,2.012786268518904e-12,1.4547510940240465e-12,1.3248377543876972,-9.943880654467385,12.821183566818185,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
6,2020-01-28,0.5248481767391144,-11.313744813253026,12.003531990460145,0.0,1.679649158017374e-11,1.2399966117376755e-11,0.24064210807925032,-11.284708199382354,12.017470502855874,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
7,2020-01-29,-0.7467191189504387,-13.192783690845618,11.585091238927422,0.0,1.0553333896672947e-10,7.935429489219146e-11,-1.0746962800399358,-12.377867042829402,10.813812937635527,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
8,2020-01-30,0.8012092441880417,-10.606002381461186,11.916356658444412,0.0,5.338588995031893e-10,4.079858277391415e-10,0.17912940776232106,-11.774390227408334,11.37758543415393,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
9,2020-01-31,-2.4923363078225997,-13.5462818908381,10.164375666412386,0.0,2.276191891788612e-09,1.7649118448861199e-09,-2.0668805007717523,-13.719808859851527,9.650108580236772,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
10,2020-02-01,0.30667741497951606,-11.912036259952082,12.39724668791768,0.0,8.451160266608273e-09,6.639349123713202e-09,0.7430137948872393,-11.669985893619746,13.346003731911178,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
11,2020-02-02,0.43942411551605554,-11.698768301773802,12.9832402197936,0.0,2.7991005841049024e-08,2.225496019076088e-08,0.7149324992814587,-10.687700493828924,12.741804838468454,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
12,2020-02-03,1.2393886104929537,-10.569324225201136,13.48778996333956,0.0,8.422986779679357e-08,6.771068210273807e-08,1.337623122683366,-11.294123901461688,12.295984628886174,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
13,2020-02-04,0.5400521332496763,-12.160129787355359,12.484695641956971,0.0,2.3358202562730243e-07,1.8969619844864726e-07,0.2561081033260798,-10.715421990225808,12.853502682455929,2020-05-28,0.0,67.496979829273,True,128,557.5376243692782
