,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
60,2020-03-22,35.6955905736972,29.365648269965806,41.72246404558195,50.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
61,2020-03-23,41.12040398217321,34.54248749601138,48.12988845384369,51.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
62,2020-03-24,46.710083965073295,40.12628350642051,53.22237600755568,57.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
63,2020-03-25,52.220082568175314,45.749307402229284,58.717433463894686,60.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
64,2020-03-26,58.206597886737185,51.85007508596873,64.28484753418745,65.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
65,2020-03-27,63.699658285424924,57.31497422036441,70.06064125148364,66.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
66,2020-03-28,73.65754543139842,66.83719362656016,80.4745867876229,74.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
67,2020-03-29,78.9513467062407,72.05516175186585,85.5542586118311,78.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
68,2020-03-30,84.88162695148375,78.34834713410147,91.44083488448483,82.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
69,2020-03-31,90.158808455544,83.1490940302678,96.40486764819721,87.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
70,2020-04-01,94.55990547142333,88.17235657731402,101.09805579545086,90.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
71,2020-04-02,98.71617291283846,92.0899432832355,105.14821642549526,94.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
72,2020-04-03,101.77645604511794,94.84922985661296,108.1223909738801,98.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
73,2020-04-04,108.84690630527118,102.53310185949994,115.57947082125446,103.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
74,2020-04-05,110.95862000047798,104.33563285439729,117.48046886732789,104.0,2020-04-05,66.2567525392323,True,75,126.17973764082696
75,2020-04-06,113.56812478508047,107.07397657030532,119.97884028334796,,2020-04-05,66.2567525392323,True,75,126.17973764082696
76,2020-04-07,115.52471038676491,108.40059305537763,122.10509335561176,,2020-04-05,66.2567525392323,True,75,126.17973764082696
77,2020-04-08,116.71864838872513,109.80615889182641,123.27676908858118,,2020-04-05,66.2567525392323,True,75,126.17973764082696
78,2020-04-09,117.86511885856196,111.14668845839437,124.72074431486325,,2020-04-05,66.2567525392323,True,75,126.17973764082696
79,2020-04-10,118.16795412216912,111.94374605590812,124.7985163327225,,2020-04-05,66.2567525392323,True,75,126.17973764082696
80,2020-04-11,122.76265577299738,115.557299874829,129.6423938645055,,2020-04-05,66.2567525392323,True,75,126.17973764082696
81,2020-04-12,122.68891908853728,115.86172877604702,129.76921157399795,,2020-04-05,66.2567525392323,True,75,126.17973764082696
82,2020-04-13,123.39645878410822,116.70997960834777,130.20653386290576,,2020-04-05,66.2567525392323,True,75,126.17973764082696
83,2020-04-14,123.71733942381998,117.66402074097988,130.62093212206793,,2020-04-05,66.2567525392323,True,75,126.17973764082696
84,2020-04-15,123.51841179832877,117.13885024116225,129.82248062854222,,2020-04-05,66.2567525392323,True,75,126.17973764082696
85,2020-04-16,123.4885118077935,116.77173439066709,130.16893292955822,,2020-04-05,66.2567525392323,True,75,126.17973764082696
86,2020-04-17,122.80455901918486,116.51220229039109,129.3528998277184,,2020-04-05,66.2567525392323,True,75,126.17973764082696
87,2020-04-18,126.57613940239418,119.78073287818253,133.53543216057685,,2020-04-05,66.2567525392323,True,75,126.17973764082696
88,2020-04-19,125.81897234674754,119.73604548198382,132.10872911030935,,2020-04-05,66.2567525392323,True,75,126.17973764082696
89,2020-04-20,125.9612196109378,119.97868622386562,132.53849954146241,,2020-04-05,66.2567525392323,True,75,126.17973764082696
90,2020-04-21,125.81598089215167,119.31929642749886,132.33484955836155,,2020-04-05,66.2567525392323,True,75,126.17973764082696
91,2020-04-22,125.23368935058248,118.29061272356556,132.45683621770044,,2020-04-05,66.2567525392323,True,75,126.17973764082696
92,2020-04-23,124.88914688860999,118.42472868952797,131.57840116965602,,2020-04-05,66.2567525392323,True,75,126.17973764082696
93,2020-04-24,123.9473949749549,117.37223218920488,130.62487083721496,,2020-04-05,66.2567525392323,True,75,126.17973764082696
94,2020-04-25,127.50804471280632,120.88168200249727,134.05881646623152,,2020-04-05,66.2567525392323,True,75,126.17973764082696
