,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,5.129616428730849,-38.158161081314546,46.462533877335105,0.0,3.800698236858192e-14,3.16529574823996e-12,6.074632637206707,-39.00224325213768,50.93181729905977,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
1,2020-01-23,0.8296576850164912,-44.13803131816212,46.177163144540074,0.0,9.280651582381897e-12,3.9120355801658084e-10,2.553929988618515,-43.59255708380884,47.392888198694465,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
2,2020-01-24,6.368576391525306,-41.89742566643038,50.8476390235711,0.0,2.3136744583233513e-10,6.548436514346937e-09,6.888235051272051,-36.6171786418757,51.1519212867854,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
3,2020-01-25,0.8389456527679852,-42.898809527340546,45.99708113943164,0.0,2.2661755400157993e-09,4.8349423237714963e-08,0.6841020860200624,-43.321419903416356,45.15497489026465,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
4,2020-01-26,-7.137790785976334,-49.2921519381664,40.06179313332193,0.0,1.330350613511651e-08,2.2796132394881022e-07,-6.272659774572211,-49.56904207518257,37.77973462485205,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
5,2020-01-27,-3.7995355209567045,-47.398977346396514,42.552890506201884,0.0,5.649595201757932e-08,8.09330902207892e-07,-5.986387231811336,-52.723821536741056,34.43319300757534,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
6,2020-01-28,-1.998129782514382,-44.69306135847249,40.6707598141545,0.0,1.918788333620711e-07,2.3624820168524377e-06,-2.596233543367865,-44.5193056615226,42.30200029059369,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
7,2020-01-29,5.152652434015438,-39.83105751542979,50.24679733048598,0.0,5.533611009398639e-07,5.975576342060379e-06,6.180251796575433,-36.57621999879607,53.674931152315146,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
8,2020-01-30,0.8549874644720123,-41.08472448795305,46.754839720852736,0.0,1.4084489645202918e-06,1.3547555786959181e-05,2.6678385673146594,-40.735286158153414,49.834680382643874,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
9,2020-01-31,6.396428329957288,-39.1744393470226,50.42267137262613,0.0,3.2484874466199797e-06,2.817407531345297e-05,7.011083514668056,-38.390405578480895,50.12457493481905,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
10,2020-02-01,0.8695708716987116,-40.82462341847523,46.84530796115484,0.0,6.918316547905579e-06,5.4639342018620094e-05,0.8165919212048325,-47.00457452216523,47.02131799652117,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
11,2020-02-02,-7.104116165418626,-50.74044067277761,39.82729861361046,0.0,1.3795339987655829e-05,0.0001000263959461426,-6.129772059938567,-47.58527027836606,39.51122846583263,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
12,2020-02-03,-3.762507890061248,-50.783707094822574,42.196699217355565,0.0,2.60290968555133e-05,0.00017445829719670757,-5.832285797823799,-53.37832368009358,40.138613025463336,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
13,2020-02-04,-1.9574153094447677,-47.96743412899364,40.7470908306274,0.0,4.6853510988493204e-05,0.00029198262050858607,-2.430038568787012,-48.7700554083001,42.633133394314235,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
14,2020-02-05,5.19742081163332,-40.43070136008022,49.80885094435873,0.0,8.098507026950672e-05,0.000471611601124806,6.359489126769908,-41.256614428249954,53.62252172609976,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
15,2020-02-06,0.9042133461579984,-42.10433458742991,48.09660211395861,0.0,0.00013512125897330285,0.0007385302233608528,2.8611414664229926,-41.289680240730284,44.22734595805912,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
16,2020-02-07,6.450555487632225,-39.701498161978414,51.913076289483996,0.0,0.00021855463128133643,0.0011254844949840504,7.219555421027011,-37.76734921740373,50.82058590009649,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
17,2020-02-08,0.9290874078339606,-44.637527969102294,46.874153438880754,0.0,0.00034391897356243035,0.0016743621056210718,1.0414227802282154,-46.351211807209594,46.0431581436004,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
18,2020-02-09,-7.038673714838015,-51.45428946509564,37.7170879534978,0.0,0.000528085057290023,0.002437977625339695,-5.887299023168155,-52.74694766811139,35.96360321957964,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
19,2020-02-10,-3.6905495908438075,-51.326808104873656,41.41689052541327,0.0,0.0007932245337652134,0.00348207435979126,-5.570786777151805,-52.86927782650435,36.55577101775066,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
20,2020-02-11,-1.8782925183131982,-45.42377478922886,44.04074084548631,0.0,0.0011680615662661605,0.0048875549403788274,-2.1480213060464663,-50.082728700324395,40.4640278073516,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
21,2020-02-12,5.284421285644978,-39.16025433133547,48.55513887807577,0.0,0.001689332834868418,0.0067529526913789415,6.6636338268541895,-37.747749278826866,52.95048591783144,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
22,2020-02-13,0.9998756597982914,-41.699654237701516,47.3769693186976,0.0,0.002403477583870842,0.0091971557803377,3.1891488824741954,-42.02093673897116,48.54257932797427,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
23,2020-02-14,6.555741818957469,-38.44746323086064,50.884340179212906,0.0,0.003368580411259835,0.012362396122912702,7.573296774118932,-37.12110102398103,51.66851330218819,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
24,2020-02-15,1.0447455502138283,-44.52301178791667,45.762329360515274,0.0,0.00465659052350909,0.016417514978136982,1.4229158603535668,-42.86618532325511,47.94875365213997,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
25,2020-02-16,-6.911501536749368,-51.762238227556296,34.93911051527172,0.0,0.006355842196575705,0.02156151713428696,-5.475878403137283,-50.992415303177964,40.778947541609455,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
26,2020-02-17,-3.550717485021345,-48.26441534150067,39.148809037108165,0.0,0.008573902194273661,0.028027425548529973,-5.12709243745688,-51.074028048831806,41.14907181268466,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
27,2020-02-18,-1.7245406266343442,-47.381026899081334,42.28659844259798,0.0,0.011440770897001478,0.0360864482646175,-1.669523396547799,-47.523859617260435,41.81287828005587,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
28,2020-02-19,5.453478106438792,-39.67638905369132,52.765711707091114,0.0,0.015112464885379984,0.04605246939129539,7.179663162967849,-36.68768547974926,54.79509017735104,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
29,2020-02-20,1.1857602781696963,-43.01885645733918,46.14094572781379,0.0,0.019775009702526866,0.05828687587893437,3.745650957270117,-40.51792630265071,50.52669498280697,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
30,2020-02-21,6.7601284996985544,-37.03159115096307,51.323153461581256,0.0,0.02564887248266309,0.07320373178212984,8.17344300057182,-38.89519201380602,53.53180300190273,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
31,2020-02-22,1.2694749781201882,-46.45705572919968,46.88267344384517,0.0,0.032993865078996196,0.09127531164052881,2.0701256870237597,-44.07647917630864,49.47854439708302,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
32,2020-02-23,-6.664405748438723,-48.761577279149606,38.984378481276764,0.0,0.042114549245980314,0.1130380045476047,-4.777918171041198,-51.39150879027704,37.54408884446498,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
33,2020-02-24,-3.2790306550494748,-48.46497019742248,43.92198055995773,0.0,0.05336617632471458,0.13909860040603117,-4.374406823804916,-49.346070023610594,36.62658363658796,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
34,2020-02-25,-1.4258170762771312,-41.39254637461012,43.74933990157521,0.0,0.06716119473881099,0.17014096978702503,-0.8578268348134799,-42.93194222831193,45.30433745019121,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
35,2020-02-26,5.781926948253015,-36.29535173586593,51.97699451985693,0.0,0.0839763594235284,0.20693314871763455,8.054990976736145,-33.90296097226942,52.85611339769678,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
36,2020-02-27,1.5468899264855644,-44.67658744169031,45.447011182735544,0.0,0.10436047807367646,0.2503348396123099,4.689591068634277,-39.815752828630565,52.82529374474065,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
37,2020-02-28,7.157187832158176,-39.43565586893169,50.98189691708161,0.0,0.12894282979417743,0.3013053394408067,9.19136519812849,-34.844234413974874,53.68190559364079,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
38,2020-02-29,1.706035249850322,-42.06549164948642,48.27128365755327,0.0,0.1584422923574655,0.3609119060808586,3.1678186504890706,-43.310549353427646,49.44966676913796,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
39,2020-03-01,-6.184419041611883,-50.15674783892121,38.211397367875776,0.0,0.19367721479780137,0.43033857363811673,-3.5942144158001046,-47.91468270184679,40.662760382741894,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
40,2020-03-02,-2.751302790710108,-45.92330682971222,41.23757882621046,0.0,0.2355760724848795,0.51089542732426,-3.097965971685571,-47.01822990909693,40.77662640596507,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
41,2020-03-03,-0.8456056956818665,-45.63386862788093,43.85011573343315,0.0,0.28518894209530876,0.6040283482632369,0.5186012936360398,-40.248873591426246,43.964276287204655,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
42,2020-03-04,6.419834001804803,-40.82181136612695,45.687125416859345,0.0,0.34369983401439874,0.711329238341216,9.539220887432204,-36.35237939671894,56.31010715493202,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
43,2020-03-05,2.2482208797507415,-41.47138994576068,44.997981957654076,0.0,0.41243991962172416,0.8345467349234849,6.290045112956001,-34.506427553909916,52.7408253437233,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
44,2020-03-06,7.928237755375509,-36.929835248276824,53.444325077431905,0.0,0.4929016906069392,0.9755974249262961,10.917120381567788,-31.558235895336548,54.80739817522354,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
45,2020-03-07,2.5537217579815152,-42.468557343422546,45.58613725937704,0.0,0.5867540868867551,1.1365775673480454,5.0286569689320135,-39.08376827386732,49.44788688256102,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
46,2020-03-08,-5.252494696228172,-47.93529265909777,39.700439107882254,0.0,0.6958586288034402,1.3197753329262432,-1.5877518591099689,-48.153090505352935,43.024265428855934,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
47,2020-03-09,-1.726788729223859,-47.76516260445297,42.90968771718088,0.0,0.8222865880266792,1.5276835690879922,-0.934520799063943,-47.41616504048915,43.18723797945803,2020-05-28,0.0,121.92188507278424,True,128,1401.9825601280484
