,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.14340610852696042,-3.9802521136439752,4.253221085679262,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
1,2020-01-23,0.3252245248972991,-3.981829147731313,4.445332472617553,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
2,2020-01-24,0.32522566176484063,-3.7058907177899876,4.323394648919386,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
3,2020-01-25,0.41613579278355584,-4.018953033329001,4.463615340035124,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
4,2020-01-26,-0.4418951879078715,-4.738887648016007,3.6872691080574955,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
5,2020-01-27,-0.44189492205804115,-4.828583728597195,3.7929041286175575,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
6,2020-01-28,-0.24189568890954768,-4.181172346583396,3.721588214688102,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
7,2020-01-29,0.14378257391111804,-3.982961337074197,4.255753315316331,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
8,2020-01-30,0.3255995345897574,-3.914596879091537,4.3689468572962245,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
9,2020-01-31,0.3255991938966653,-4.057780181421919,4.589008519619803,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
10,2020-02-01,0.41650782589905117,-3.613719486942401,4.722519128114009,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
11,2020-02-02,-0.4415246748516289,-4.653191650074102,3.6510530943402033,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
12,2020-02-03,-0.4415259496863384,-4.275555006815763,3.557005666295133,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
13,2020-02-04,-0.24152827742554547,-4.7445734081924895,3.936916963069494,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
14,2020-02-05,0.1441484047251943,-4.349482510350975,4.178400588987287,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
15,2020-02-06,0.32596376537732713,-3.922751321690918,4.256488998174842,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
16,2020-02-07,0.32596180572970757,-3.8590262807877367,4.472096805581109,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
17,2020-02-08,0.4168688002785166,-3.8879141924790885,4.635465867176194,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
18,2020-02-09,-0.4411653559924524,-4.761132632552617,3.625612418636969,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
19,2020-02-10,-0.4411683039801576,-4.397449621937909,3.6578418873519656,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
20,2020-02-11,-0.24117232207478448,-4.3512189102728716,3.736388617157253,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
21,2020-02-12,0.14450265296056097,-3.9751409920094254,4.660514487143075,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
22,2020-02-13,0.32631629016592884,-3.966323524993065,4.124092148856387,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
23,2020-02-14,0.3263125911830014,-3.7728114449255825,4.275415422453725,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
24,2020-02-15,0.4172178309425519,-3.5668278614734183,4.459494500267219,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
25,2020-02-16,-0.44081809513241693,-4.7960161139272115,3.936365159651045,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
26,2020-02-17,-0.4408228275012714,-4.425157907129583,3.6085780106400236,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
27,2020-02-18,-0.24082864411598406,-4.2923759012405505,3.985501703064457,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
28,2020-02-19,0.14484451869640189,-3.9582327895107596,4.2521412573865325,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
29,2020-02-20,0.32665633041615016,-3.7519509632413364,4.486963360504131,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
30,2020-02-21,0.3266507931172484,-3.510919088002594,4.622572587120455,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
31,2020-02-22,0.4175541821696399,-3.6443410401989142,4.635746075564974,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
32,2020-02-23,-0.4404836065746414,-4.60853803920942,3.9276270895781606,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
33,2020-02-24,-0.4404902131362537,-4.876514678992133,3.32299537147194,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
34,2020-02-25,-0.2404979150378395,-4.046756064387474,3.601050211428208,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
35,2020-02-26,0.14517335182199476,-4.147956284939713,4.0654936560880675,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
36,2020-02-27,0.3269832573515805,-3.626660250311302,4.578644307810489,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
37,2020-02-28,0.32697580405587995,-3.660571954953383,4.124366615485306,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
38,2020-02-29,0.4178772677241883,-3.8652743693347507,4.654295151356553,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
39,2020-03-01,-0.4401624553653937,-4.598513110297604,3.8282324324688655,0.0,2020-04-04,75.60985502453886,False,74,0.018555427435643573
