,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.5843010709601772,-29.18772800393939,31.254398413199134,0.0,4.1014263052676764e-13,5.352766653697435e-09,-0.3773766622441525,-162.49999936625537,159.0179076065635,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
1,2020-01-23,2.349343214975811,-25.74290869841196,31.172416359789015,0.0,6.16909344618092e-11,1.9918290906739625e-07,3.322772116777429,-166.89142008513568,178.46288912886112,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
2,2020-01-24,-3.46956582916543,-31.583130359352772,25.89913837565032,0.0,1.158383245203625e-09,1.652103766037805e-06,8.645279642297375,-154.22719670117723,183.5103425673868,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
3,2020-01-25,-1.974929845641866,-32.67108058705242,26.514979518209003,0.0,9.279141234070819e-09,7.4118365008247456e-06,16.23908922698289,-142.2225485030351,195.13815661330514,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
4,2020-01-26,0.8764537024889185,-26.91938341048824,30.44253453070349,0.0,4.6605530888851576e-08,2.3744872485438218e-05,-13.80538241542114,-188.24238108126065,158.73929236084763,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
5,2020-01-27,2.8354128164496544,-28.0640398941304,31.603739160778435,0.0,1.7423632546980123e-07,6.147677555749266e-05,-9.005945293481584,-168.90024200311666,161.0960410327124,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
6,2020-01-28,2.3263057443162425,-28.552681977265788,33.76562709807017,0.0,5.313133227288377e-07,0.00013740958288137862,-5.018436614791234,-172.18072905463623,158.6659832989877,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
7,2020-01-29,0.7936174449814056,-28.574598824053314,33.25809991446435,0.0,1.3957068861555e-06,0.0002758033837231585,-0.37737666229467076,-158.50008017776113,173.91547705918111,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
8,2020-01-30,2.5710803874408175,-25.427742263945973,34.093437493917754,0.0,3.2716709819720144e-06,0.0005099132895113503,3.322772116755622,-157.96267325441843,166.175357551291,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
9,2020-01-31,-3.234670851807537,-31.975600707542355,25.99225788572881,0.0,7.010094873359675e-06,0.000883575369337515,8.645279642233577,-177.38696345841447,169.01349502705588,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
10,2020-02-01,-1.7260963307244463,-31.450490228972672,27.779582357559008,0.0,1.3967171084199549e-05,0.001452836617315608,16.23908922696463,-147.81109456724084,180.67115438544138,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
11,2020-02-02,1.1400528075729164,-27.708471789294848,28.159219610911812,0.0,2.620747255982361e-05,0.0022876250284344746,-13.805382415431806,-184.22112117042025,155.20670394517555,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
12,2020-02-03,3.1146536315982916,-27.108921146443016,31.716501056938583,0.0,4.675759004829661e-05,0.003473456578461414,-9.0059452935111,-178.95669372837455,152.71383650583468,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
13,2020-02-04,2.622116367165078,-26.012542314204772,32.30056035493587,0.0,7.991662638543885e-05,0.005113176435024532,-5.018436614776751,-163.80921755714664,152.83355434932332,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
14,2020-02-05,1.1069810334449997,-27.363581571825627,29.474773406105072,0.0,0.00013162997964640626,0.007328732132135765,-0.37737666226573746,-160.12997144101539,161.53613409176953,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
15,2020-02-06,2.903038425354707,-28.09984544390034,31.85968081661696,0.0,0.000209932973593048,0.010262976756893642,3.3227721167724695,-154.45627782261346,170.0224003028114,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
16,2020-02-07,-2.8830150956416283,-30.851767759648357,26.040845147982072,0.0,0.0003254710127236039,0.014081500449437396,8.645279642260427,-157.50761840738153,180.8634913699438,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
17,2020-02-08,-1.3535741382942454,-29.17216120198512,27.937038049215964,0.0,0.0004921030514958967,0.018974488721918335,16.239089226965604,-137.97914469483493,187.57698270588284,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
18,2020-02-09,1.5346794845488356,-28.268172970354897,29.618078149538455,0.0,0.0007275952737393458,0.025158606270776034,-13.805382415442475,-174.27358690787466,147.29468786461965,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
19,2020-02-10,3.532696282938183,-24.64407804296695,36.38535532510136,0.0,0.001054411979547475,0.03287890509713403,-9.005945293487125,-175.6969112479536,146.1877801818278,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
20,2020-02-11,3.0649642789585183,-24.43506435662707,34.42683356579079,0.0,0.0015006107735956002,0.042410755868629774,-5.0184366147975945,-183.3308137306428,152.25900252319954,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
21,2020-02-12,1.576105901259409,-27.570454476542363,29.97129361703134,0.0,0.002100849241317378,0.05406180155690706,-0.37737666223680305,-166.824799796991,171.53333417036032,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
22,2020-02-13,3.3999992399656183,-25.95337140058993,32.05764450354627,0.0,0.0028975103880902694,0.06817393247169108,3.322772116750662,-155.3601909329619,170.59436574281335,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
23,2020-02-14,-2.356566872564148,-31.983670553287354,28.745552188410006,0.0,0.00394195420186,0.085125281887423,8.645279642261885,-158.62707101057333,167.7032913729871,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
24,2020-02-15,-0.7958890921802875,-30.014781773692306,28.90827433247533,0.0,0.005295902781769088,0.10533224152387026,16.23908922694734,-154.08775578107418,182.69206620050184,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
25,2020-02-16,2.1254545370521916,-29.25080401234843,32.54711881143377,0.0,0.00703296655459837,0.12925149619954487,-13.805382415461203,-193.2652889470438,152.8091425168538,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
26,2020-02-17,4.158524427555009,-26.152522740653346,35.6880617376273,0.0,0.009240319177406073,0.15738207702742632,-9.005945293511436,-169.36679121569722,155.34874232375577,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
27,2020-02-18,3.727925026586649,-24.278137756836184,31.981870555575682,0.0,0.0120205287988527,0.19026743256742254,-5.018436614818557,-169.86988988480178,157.99470884465566,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
28,2020-02-19,2.278402088240749,-28.781576655155806,31.066909645897724,0.0,0.015493553423506218,0.22849751739005295,-0.3773766622873222,-168.84708794703366,161.68132814772886,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
29,2020-02-20,4.143964337208422,-26.901247798943476,33.5834061464146,0.0,0.01979890819308541,0.2727108975416779,3.3227721167649946,-155.27475189022533,166.86669139918044,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
30,2020-02-21,-1.5684610182063583,-30.400728362247083,30.126333936068203,0.0,0.025098012466258663,0.32359687243380947,8.645279642263342,-157.05462657074438,167.4183489323555,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
31,2020-02-22,0.03897594156775641,-28.642793897908103,31.540891944243548,0.0,0.03157672464439443,0.3818976127080766,16.239089226998363,-144.60252923811987,188.61106045396363,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
32,2020-02-23,3.009852423514921,-26.348885813091144,33.58272327133012,0.0,0.039448072754669945,0.44841031365469836,-13.805382415463809,-187.94304012511537,150.87119653005087,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
33,2020-02-24,5.095393306308221,-24.299904173344174,34.57975497099069,0.0,0.04895518886428684,0.5239893637861556,-9.005945293487459,-171.94559126370194,164.90199107156832,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
34,2020-02-25,4.7203772378475035,-24.64238277411818,33.22011660271149,0.0,0.06037445546030542,0.6095485281894555,-5.018436614768629,-180.9385503709575,166.90229001103825,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
35,2020-02-26,3.329734491152073,-26.614275604461827,32.794187020082994,0.0,0.07401887198887723,0.7060631463001616,-0.3773766622583871,-166.50078165411927,173.5863904286081,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
36,2020-02-27,5.25766923823692,-24.220377152471517,34.41065455300019,0.0,0.09024164980549876,0.8145723437594652,3.322772116709564,-170.8016246555753,164.0678726460966,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
37,2020-02-28,-0.38868429083920253,-28.604635191506272,27.8784815172017,0.0,0.1094400438443966,0.9361812580321399,8.6452796422648,-162.77206240080875,173.16295969814013,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
38,2020-02-29,1.2887431028092728,-28.220267674207726,33.39953549007734,0.0,0.13205942937034384,1.0720632774784344,16.2390892269801,-151.50055166857777,184.09815967235025,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
39,2020-03-01,4.3337608879117395,-24.43841852026976,34.827838556591274,0.0,0.15859763223015322,1.2234622935869441,-13.80538241541368,-187.46410297127153,154.42095192165,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
40,2020-03-02,6.497839953929908,-22.077001377377783,35.13729159603559,0.0,0.18960952107384188,1.3916949660883657,-9.005945293487626,-178.82189468674943,155.69936666221258,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
41,2020-03-03,6.206019522171686,-22.322769888844725,37.87438613529723,0.0,0.22571187006705926,1.5781530006819076,-5.018436614789593,-178.28033783172296,166.6764643684602,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
42,2020-03-04,4.903505855080356,-24.01615282109267,33.12301440679162,0.0,0.2675885006668459,1.7843054391170745,-0.3773766622595483,-177.65303284401352,164.07610609885631,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
43,2020-03-05,6.92479544581011,-22.76451529758015,37.07589382190253,0.0,0.3159957110821887,2.0117009613836396,3.3227721167600346,-162.20808633940754,174.08609196903546,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
44,2020-03-06,1.3773321381943378,-29.43280709551417,31.49697962655448,0.0,0.37176800208917327,2.261970199771977,8.645279642291651,-155.00918527720862,169.95115866537563,2020-05-28,0.0,179.8734253936057,False,128,20870.542493564586
