,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
21,2020-02-12,15.372570708614415,8.856196683393073,22.95067408997497,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
22,2020-02-13,15.645654229287208,9.136572703007612,22.94793552740732,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
23,2020-02-14,15.365974212261076,8.810403082172131,22.55971968516294,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
24,2020-02-15,15.566223870132227,9.006696131485631,22.41837946522368,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
25,2020-02-16,15.7664737350061,9.247203449065736,22.115358151556332,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
26,2020-02-17,16.4667114879436,9.177869763339302,22.437826148031768,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
27,2020-02-18,16.66696175935267,10.112875961360345,23.51526340147843,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
28,2020-02-19,15.310548914247544,8.176104651910576,21.71694952522084,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
29,2020-02-20,15.583421970954392,8.753248691463222,22.21119612416164,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
30,2020-02-21,15.303531052755297,8.95783001300263,22.601427114453998,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
31,2020-02-22,15.503569373601135,8.743479423905363,22.189456849402802,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
32,2020-02-23,15.70360746696752,9.06045321474285,22.873136926546803,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
33,2020-02-24,16.40363301528659,9.849586437668938,23.0077325265287,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
34,2020-02-25,16.603670650361174,9.641527533415466,23.53852083196923,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
35,2020-02-26,15.247044738629812,8.65880603070616,21.98481251487366,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
36,2020-02-27,15.519704299862441,8.672093501958116,22.315597200832396,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
37,2020-02-28,15.239599458799095,8.093176802800775,21.441347211131383,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
38,2020-02-29,15.439423430888958,9.127682939038753,22.28185053114737,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
39,2020-03-01,15.639246751090274,8.99552927372188,22.667791759688086,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
40,2020-03-02,16.339057103408592,9.477666798392699,22.93816514737125,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
41,2020-03-03,16.538879121170968,9.7485576853647,23.342004437917524,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
42,2020-03-04,15.18203717243603,8.125916572281845,21.85712679868604,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
43,2020-03-05,15.454480278555915,8.405069670927903,21.88149912604878,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
44,2020-03-06,15.174158565895034,8.332812411159777,21.895772264696298,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
45,2020-03-07,15.373765251560734,8.42087249217883,22.510860959640585,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
46,2020-03-08,15.573370872209173,8.92789635861262,22.62155866967805,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
47,2020-03-09,16.272963113516564,9.835871131298278,23.48397772777044,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
48,2020-03-10,16.47256661057523,10.181232433155714,23.361881852187757,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
49,2020-03-11,15.11550573314341,8.128387999044076,22.051184483092495,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
50,2020-03-12,15.38772950433966,8.209770337014966,22.119308625829902,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
51,2020-03-13,15.107188052344698,8.282230404839096,21.84831218640352,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
52,2020-03-14,15.30657459605922,8.54198251689215,22.48371655879179,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
53,2020-03-15,15.505959673952152,8.736678498650766,22.14983934856316,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
54,2020-03-16,16.205330973590502,9.432127981773194,22.755890158691088,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
55,2020-03-17,16.404713131929224,9.41784045652181,23.09941885066492,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
56,2020-03-18,15.047430520666957,8.162138588570949,21.45377745712529,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
57,2020-03-19,15.319432164857528,8.77835609438865,22.285793810409462,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
58,2020-03-20,15.03866819463935,8.022975652695843,21.51946232231121,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
59,2020-03-21,15.237831830903438,8.849243120831323,22.294532341767017,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
60,2020-03-22,15.436993614148163,8.90135633145544,21.9317816277768,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
61,2020-03-23,16.136141233954294,9.46374866099763,23.397159137045396,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
62,2020-03-24,16.33529932934131,9.528835619183097,23.21506353760064,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
63,2020-03-25,14.977792274091968,7.96719060439465,21.79454396234545,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
64,2020-03-26,15.249569095367242,7.852770273049377,22.16557184845739,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
65,2020-03-27,14.96857992544519,7.9249876947787214,21.381788989163024,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
66,2020-03-28,15.167517987372342,8.402540468777756,21.780182431222038,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
67,2020-03-29,15.366453823836597,8.450934788771393,22.260178902782734,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
68,2020-03-30,16.065375126623803,9.17270283514378,22.506221386355193,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
69,2020-03-31,16.264306537000444,10.003104918651031,22.974513384436783,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
70,2020-04-01,14.906572431000445,8.343355726019404,22.105537771009573,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
71,2020-04-02,15.178121838081578,8.208890713376459,22.14051016429395,18.0,2020-04-02,10.03123965413396,True,72,18.074726040803174
72,2020-04-03,14.896904892830207,7.767416001248586,22.1648219781635,,2020-04-02,10.03123965413396,True,72,18.074726040803174
73,2020-04-04,15.095614820637143,7.74982936928589,21.74753265780885,,2020-04-02,10.03123965413396,True,72,18.074726040803174
74,2020-04-05,15.294322166549318,8.655722404957283,22.20297498886238,,2020-04-02,10.03123965413396,True,72,18.074726040803174
75,2020-04-06,15.993014624758517,9.117317117549193,22.32670105728087,,2020-04-02,10.03123965413396,True,72,18.074726040803174
76,2020-04-07,16.191716838931647,9.14522394537636,22.49634222192477,,2020-04-02,10.03123965413396,True,72,18.074726040803174
77,2020-04-08,14.83375318755603,8.293682439421678,21.789043404177328,,2020-04-02,10.03123965413396,True,72,18.074726040803174
78,2020-04-09,15.105072702559019,7.715064951175265,21.74396299840689,,2020-04-02,10.03123965413396,True,72,18.074726040803174
79,2020-04-10,14.823625521023228,7.952117107712739,21.65000882384767,,2020-04-02,10.03123965413396,True,72,18.074726040803174
80,2020-04-11,15.022104870860003,8.185330231848008,21.478116735327546,,2020-04-02,10.03123965413396,True,72,18.074726040803174
81,2020-04-12,15.220581299669119,8.296556367326527,21.741761607448456,,2020-04-02,10.03123965413396,True,72,18.074726040803174
82,2020-04-13,15.919042504213635,8.902303994241093,22.8436648103847,,2020-04-02,10.03123965413396,True,72,18.074726040803174
83,2020-04-14,16.117513130764927,8.992150519086966,22.875187823812453,,2020-04-02,10.03123965413396,True,72,18.074726040803174
84,2020-04-15,14.759317560442032,7.642200438160144,21.58217021210143,,2020-04-02,10.03123965413396,True,72,18.074726040803174
85,2020-04-16,15.030404827826894,8.445359502391726,21.879237610045408,,2020-04-02,10.03123965413396,True,72,18.074726040803174
86,2020-04-17,14.74872507268447,7.642318545903056,21.535345204128255,,2020-04-02,10.03123965413396,True,72,18.074726040803174
87,2020-04-18,14.946971525634792,8.254139677052388,21.607316962590968,,2020-04-02,10.03123965413396,True,72,18.074726040803174
88,2020-04-19,15.14521473701783,8.574266592616288,21.87139677429229,,2020-04-02,10.03123965413396,True,72,18.074726040803174
89,2020-04-20,15.843442406357417,9.016188842278325,22.822314182331617,,2020-04-02,10.03123965413396,True,72,18.074726040803174
90,2020-04-21,16.041679182717697,9.900322086944003,22.5655549659132,,2020-04-02,10.03123965413396,True,72,18.074726040803174
91,2020-04-22,14.68324945002811,8.332541517122284,21.836073808502995,,2020-04-02,10.03123965413396,True,72,18.074726040803174
