,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,3.647199614044042,-71.68765800739078,80.62412948914375,0.0,1.1221599699030464e-24,1.6100286061434297e-26,-0.6259109063700824,-6.04768716139769,5.014252778942438,2020-04-16,0.04192700608688109,True,86,38.02349644561472
1,2020-01-23,7.047144184039949,-69.11066706241617,85.0026435772048,0.0,2.0269638361044666e-20,5.876546659379864e-22,-0.30783680830111715,-6.17631926671201,5.406032342609883,2020-04-16,0.04192700608688109,True,86,38.02349644561472
2,2020-01-24,-5.512960032695679,-79.31451652077804,69.80478447677238,0.0,6.264829299973496e-18,2.7408794524427646e-19,0.0030664568089355877,-5.644743781129302,5.797417824703878,2020-04-16,0.04192700608688109,True,86,38.02349644561472
3,2020-01-25,-3.899577594345831,-84.51595364956677,73.65267451167395,0.0,3.661316125213691e-16,2.1449184510198804e-17,-0.6828907872893286,-6.509849654115069,5.050980647474542,2020-04-16,0.04192700608688109,True,86,38.02349644561472
4,2020-01-26,-2.841984532030594,-81.06784691236285,75.21522384973021,0.0,8.590489645632361e-15,6.311602816143933e-16,-0.34023544313554155,-5.633003683188182,5.535087060659641,2020-04-16,0.04192700608688109,True,86,38.02349644561472
5,2020-01-27,0.2187459195166206,-79.96733262581081,78.35647182546481,0.0,1.1316196238501608e-13,1.0004111683827157e-14,0.09962060348822967,-5.4877834621308885,5.915092700589554,2020-04-16,0.04192700608688109,True,86,38.02349644561472
6,2020-01-28,4.48376721847975,-68.90421036786772,82.64188305852402,0.0,1.0008720891134977e-12,1.0346582838913039e-13,1.8608911244805202,-3.658301239217985,7.502212572495416,2020-04-16,0.04192700608688109,True,86,38.02349644561472
7,2020-01-29,3.979550362083928,-71.20020603739866,78.74248423529546,0.0,6.6134558150343566e-12,7.828875406242423e-13,-0.6245968849718256,-6.632668329752397,4.94388147527243,2020-04-16,0.04192700608688109,True,86,38.02349644561472
8,2020-01-30,7.414112515551313,-69.97113050979836,86.33372902303095,0.0,3.497548229348419e-11,4.6660165814181505e-12,-0.306265242036587,-5.773729548762194,5.278038756021012,2020-04-16,0.04192700608688109,True,86,38.02349644561472
9,2020-01-31,-5.107886622527945,-82.69498097996005,73.50157572860915,0.0,1.5517049541180797e-10,2.303712387656495e-11,0.004946045456368989,-5.524034821418095,5.597165481931847,2020-04-16,0.04192700608688109,True,86,38.02349644561472
10,2020-02-01,-3.4525863749374035,-80.07759139140298,74.51348763159446,0.0,5.972180710180513e-10,9.766951159382285e-11,-0.680642805671277,-6.546827335163833,4.885017548353411,2020-04-16,0.04192700608688109,True,86,38.02349644561472
11,2020-02-02,-2.3489129890848943,-85.86211395054941,78.762020382223,0.0,2.044050861972249e-09,3.6514648790237404e-10,-0.3375468660555879,-5.952963574024405,5.154913624872953,2020-04-16,0.04192700608688109,True,86,38.02349644561472
12,2020-02-03,0.7624351621151142,-79.13631738335188,79.59526483064651,0.0,6.339486834440022e-09,1.2283086775335815e-09,0.10283612915688647,-5.430947930554978,5.81934797896,2020-04-16,0.04192700608688109,True,86,38.02349644561472
13,2020-02-04,5.083011665727105,-74.06910362230212,85.4177098064672,0.0,1.8078808578632285e-08,3.7764656221009695e-09,1.8647368756083058,-3.622451031944321,7.841607408759019,2020-04-16,0.04192700608688109,True,86,38.02349644561472
14,2020-02-05,4.639712660134733,-73.86248395837185,82.31503891167259,0.0,4.795925061119309e-08,1.0744742300800646e-08,-0.6199973913873704,-6.635723620045606,4.816053299911443,2020-04-16,0.04192700608688109,True,86,38.02349644561472
15,2020-02-06,8.141004646127765,-66.14181057850665,90.91170365741559,0.0,1.1945922258572423e-07,2.8575114401013567e-08,-0.30076428267604155,-5.655819337803678,5.402438498687026,2020-04-16,0.04192700608688109,True,86,38.02349644561472
16,2020-02-07,-4.307980668336912,-76.8980740300379,70.78069986358298,0.0,2.815339277045469e-07,7.161742483670169e-08,0.011525143389514079,-5.374134717225454,6.070670820675064,2020-04-16,0.04192700608688109,True,86,38.02349644561472
17,2020-02-08,-2.5728903060162,-79.61894125652744,75.41861985953105,0.0,6.317640931406472e-07,1.7030793135541895e-07,-0.6727742746491533,-6.292759480570274,5.348536307817316,2020-04-16,0.04192700608688109,True,86,38.02349644561472
18,2020-02-09,-1.3821413505704845,-76.88644359589726,74.46069917730325,0.0,1.3570484280931501e-06,3.864602623810822e-07,-0.32813620244097763,-6.297983070432405,5.305973682823712,2020-04-16,0.04192700608688109,True,86,38.02349644561472
19,2020-02-10,1.824089182380733,-76.97098668010858,86.21671681719431,0.0,2.8028533135152745e-06,8.408467547693357e-07,0.11409114145650935,-5.65177694067466,5.054068356084785,2020-04-16,0.04192700608688109,True,86,38.02349644561472
20,2020-02-11,6.247882299795708,-75.99760094464622,91.36046009382,0.0,5.587699448424068e-06,1.7613808833894695e-06,1.8781976692009876,-3.7423890737517747,7.930412308598589,2020-04-16,0.04192700608688109,True,86,38.02349644561472
21,2020-02-12,5.916659801717576,-69.08823289384031,83.730328226914,0.0,1.0787582972318115e-05,3.5649020822327127e-06,-0.603898568594406,-6.313967102614192,5.210185853128903,2020-04-16,0.04192700608688109,True,86,38.02349644561472
22,2020-02-13,9.539402346500685,-67.00134423142308,89.53311613014118,0.0,2.022616705754003e-05,6.992439316066837e-06,-0.2815104985816574,-6.12485902175599,5.749763441749861,2020-04-16,0.04192700608688109,True,86,38.02349644561472
23,2020-02-14,-2.7782676032876656,-80.83126318622857,76.79722986409747,0.0,3.6921799533750724e-05,1.3327715043446897e-05,0.034552087524918534,-5.870799623232354,6.2774340632243915,2020-04-16,0.04192700608688109,True,86,38.02349644561472
24,2020-02-15,-0.9015439774274627,-77.62890767343362,77.61069526582997,0.0,6.576289861607428e-05,2.474261985561603e-05,-0.6452348791253391,-6.7981543352778,5.400349286612473,2020-04-16,0.04192700608688109,True,86,38.02349644561472
25,2020-02-16,0.4415547857273543,-76.92638388928452,83.041164782731,0.0,0.00011451045152032494,4.4832817254600244e-05,-0.29520026936634347,-5.844523721341513,5.53380698054762,2020-04-16,0.04192700608688109,True,86,38.02349644561472
26,2020-02-17,3.811176455814156,-75.52004714997044,81.86669401215815,0.0,0.00019526204430094323,7.943327491402213e-05,0.15348082722737522,-5.774714866770984,5.7142433218784685,2020-04-16,0.04192700608688109,True,86,38.02349644561472
27,2020-02-18,8.409630918077792,-67.33458380530685,84.03353586629666,0.0,0.0003265580916170598,0.00013783955670265452,1.9253053198060028,-4.263608532644658,7.816092532255391,2020-04-16,0.04192700608688109,True,86,38.02349644561472
28,2020-02-19,8.2644483901758,-69.20934065750863,88.96301754807871,0.0,0.0005363702694281828,0.0002346088756003394,-0.5475612658956579,-6.5700706508832205,5.800067374272253,2020-04-16,0.04192700608688109,True,86,38.02349644561472
29,2020-02-20,12.084570721000553,-66.28817721038796,94.6406947070056,0.0,0.0008662875331887143,0.0003921785609411321,-0.214136009677386,-5.913713061581321,5.638768147953081,2020-04-16,0.04192700608688109,True,86,38.02349644561472
30,2020-02-21,-0.024594139085428957,-81.66696668382986,82.60781822730412,0.0,0.0013773099998272054,0.0006446228379121315,0.11512493890156061,-5.479916385831345,5.7642159017481465,2020-04-16,0.04192700608688109,True,86,38.02349644561472
31,2020-02-22,2.0713402327027834,-80.26811350035337,81.02330709058997,0.0,0.0021577794193937227,0.0010429766245103995,-0.5488798056372588,-5.928455029377149,5.391893482215018,2020-04-16,0.04192700608688109,True,86,38.02349644561472
32,2020-02-23,3.643701255111315,-70.5089241438082,85.52997612956065,0.0,0.0033341216137610977,0.0016626933951956592,-0.17997397454155625,-5.985325582888859,5.215708910633335,2020-04-16,0.04192700608688109,True,86,38.02349644561472
33,2020-02-24,7.251720101829445,-64.11230901203204,88.94557804133116,0.0,0.005085256424252527,0.0026139801596489296,0.2912709324492423,-5.2883616414581045,6.124474598477093,2020-04-16,0.04192700608688109,True,86,38.02349644561472
34,2020-02-25,12.096502682772996,-72.5478135567163,91.1121832348447,0.0,0.007661750372313749,0.004055974664564546,2.0900729216740284,-3.5099590303354473,7.697141324984484,2020-04-16,0.04192700608688109,True,86,38.02349644561472
35,2020-02-26,12.204067862281624,-68.93554378749312,92.07645053379507,0.0,0.01141105303549547,0.006216007867844174,-0.3505411868348839,-6.138923498403391,5.838650509335066,2020-04-16,0.04192700608688109,True,86,38.02349644561472
36,2020-02-27,16.28152579421131,-63.22446798714719,91.19958901436993,0.0,0.016810477272873915,0.00941553988863113,0.02144000911166377,-5.629426711086185,5.303853740034776,2020-04-16,0.04192700608688109,True,86,38.02349644561472
37,2020-02-28,4.432128674006772,-73.33926164375443,83.2377749559724,0.0,0.024509963443871678,0.014104782857822015,0.39678810148415095,-5.313934020812967,6.135998519978113,2020-04-16,0.04192700608688109,True,86,38.02349644561472
38,2020-02-29,6.787790809703296,-68.13512592817654,90.45245824436839,0.0,0.0353871161352118,0.02090854362741373,-0.2121332340798186,-5.8365449208273485,5.7056517967473965,2020-04-16,0.04192700608688109,True,86,38.02349644561472
39,2020-03-01,8.617072210658002,-72.35743317737894,82.74612969318777,0.0,0.05061752534705491,0.030686448384753456,0.2225997468516528,-5.502014180771816,5.912861834418934,2020-04-16,0.04192700608688109,True,86,38.02349644561472
40,2020-03-02,12.47617728120496,-68.43728632016476,89.96489815400561,0.0,0.07176398731827041,0.04461146525580117,0.7724987633088513,-4.946237497590777,6.311695259397388,2020-04-16,0.04192700608688109,True,86,38.02349644561472
41,2020-03-03,17.562977439267904,-61.89173129677511,98.18066708323609,0.0,0.10088892400481878,0.0642715339414968,2.665263702759322,-3.082045077652977,8.759681797908163,2020-04-16,0.04192700608688109,True,86,38.02349644561472
42,2020-03-04,17.90011661343408,-64.06182563610129,100.28593836198382,0.0,0.14069505851729003,0.09180015308829018,0.3368759550650613,-5.412994416912015,6.197195002356112,2020-04-16,0.04192700608688109,True,86,38.02349644561472
43,2020-03-05,22.191271367154062,-58.54146944882773,104.77430962152818,0.0,0.1947002187888592,0.13004296737099266,0.8428609755528997,-4.812385996650988,6.813706657355877,2020-04-16,0.04192700608688109,True,86,38.02349644561472
44,2020-03-06,10.53629562945318,-63.93775020296767,101.04847772943977,0.0,0.267452976926292,0.18276872166583294,1.3781652295597135,-4.230447805125355,7.272247501324991,2020-04-16,0.04192700608688109,True,86,38.02349644561472
45,2020-03-07,13.063843421871589,-62.70488698256596,90.10485650111347,0.0,0.3647966216151439,0.25493436531909675,0.960105786978421,-4.890767429564642,6.5595199118555545,2020-04-16,0.04192700608688109,True,86,38.02349644561472
46,2020-03-08,15.039459194461653,-64.06494616345006,90.97278726938664,0.0,0.4941895962307208,0.35301550459834785,1.6224741324440763,-4.333256237770848,7.2914510313796335,2020-04-16,0.04192700608688109,True,86,38.02349644561472
47,2020-03-09,19.01668193413447,-60.036013462761765,97.5341742798641,0.0,0.6650908418787831,0.4854146505006191,2.4437195432281738,-3.1268799518222066,7.432371868313794,2020-04-16,0.04192700608688109,True,86,38.02349644561472
48,2020-03-10,24.191165980314153,-54.73230104058004,101.14814901387903,0.0,0.889418195582076,0.6629605114401707,4.659725418803549,-0.865080158305928,10.433630799733516,2020-04-16,0.04192700608688109,True,86,38.02349644561472
49,2020-03-11,24.583871619383626,-50.44249815331947,100.47515332903501,0.0,1.1820867132766788,0.8995114825722146,2.7160995242734502,-3.0355659856462847,8.0982035175512,2020-04-16,0.04192700608688109,True,86,38.02349644561472
50,2020-03-12,28.897391823059735,-50.07719283445414,101.71687700382083,0.0,1.561630946316652,1.2126747823356439,3.6796528653081095,-2.091481113737011,9.434011092335943,2020-04-16,0.04192700608688109,True,86,38.02349644561472
51,2020-03-13,17.231140734822688,-60.24979972671947,104.32360500677082,0.0,2.050910009757496,1.62464833153797,4.758508683605925,-1.258647794791401,10.445674669288662,2020-04-16,0.04192700608688109,True,86,38.02349644561472
52,2020-03-14,19.713994351990124,-60.539606898602614,90.76835782807426,0.0,2.67788569150105,2.1631839528184416,4.985292777749334,-0.6764613066120473,10.727589197747111,2020-04-16,0.04192700608688109,True,86,38.02349644561472
53,2020-03-15,21.612371783852964,-53.27629138775406,95.98614617685894,1.0,3.476450543271987,2.8626557244513493,6.411474772293615,0.5357559337391908,12.373080864875636,2020-04-16,0.04192700608688109,True,86,38.02349644561472
54,2020-03-16,25.481303877277067,-53.63217035389047,100.13161456327282,1.0,4.487263335904167,3.765193700101516,8.13576696095722,2.238606892423397,13.929172902516896,2020-04-16,0.04192700608688109,True,86,38.02349644561472
55,2020-03-17,30.518494543598685,-50.04769352313212,112.87030026521867,1.0,5.758521906790602,4.921807607251323,11.417066240884058,6.174664619704923,17.194162483062208,2020-04-16,0.04192700608688109,True,86,38.02349644561472
56,2020-03-18,30.74743180342874,-46.178114876442194,108.15266942264024,3.0,7.346567150213463,6.393374517677706,10.72682033865528,4.997367427041775,16.43555536040489,2020-04-16,0.04192700608688109,True,86,38.02349644561472
57,2020-03-19,34.87362001472728,-46.915811892608815,115.86418872074225,3.0,9.316166791008195,8.251296990148221,13.160438440158206,7.611799882450834,18.933581205133976,2020-04-16,0.04192700608688109,True,86,38.02349644561472
58,2020-03-20,22.99966466635209,-50.62005481895008,102.54948322761304,6.0,11.7402762232261,10.577555275678924,15.957115562366965,9.955865238850922,21.268832933806316,2020-04-16,0.04192700608688109,True,86,38.02349644561472
59,2020-03-21,25.25780612298118,-52.20456636809544,103.83701972172916,7.0,14.699022959745227,13.463787009882068,18.182430544911348,12.161275698615285,23.96345023489247,2020-04-16,0.04192700608688109,True,86,38.02349644561472
60,2020-03-22,26.917896322680026,-54.95710876827833,107.28560381097735,11.0,18.27762436092292,17.008949822996364,21.921677558351142,15.592406865972274,27.693001101425644,2020-04-16,0.04192700608688109,True,86,38.02349644561472
61,2020-03-23,30.53837011305659,-49.254312513367815,109.14119211772203,24.0,22.562946511417532,21.315091792815192,26.30671478032172,20.586984895960235,32.005749643394424,2020-04-16,0.04192700608688109,True,86,38.02349644561472
62,2020-03-24,35.32022044977019,-39.73987471413225,114.53801225307228,36.0,27.63847426210839,26.480824560341823,32.62669164164928,26.677899637840117,38.3153259967749,2020-04-16,0.04192700608688109,True,86,38.02349644561472
63,2020-03-25,35.290037189469814,-40.40794498601163,114.638475581047,36.0,33.57762045010645,32.59232812482331,35.37743252469085,29.87068087140166,40.90449095623321,2020-04-16,0.04192700608688109,True,86,38.02349644561472
64,2020-03-26,39.15618245937629,-34.25006773948227,117.39752509532644,36.0,40.435579750138025,39.71216801073125,41.669048670782715,36.23138357866638,47.384845139662474,2020-04-16,0.04192700608688109,True,86,38.02349644561472
65,2020-03-27,27.023834386598914,-50.517915360220165,106.43499799279114,50.0,48.24032600007843,47.86687654398858,48.741200983350694,42.5391433746948,54.548350012469115,2020-04-16,0.04192700608688109,True,86,38.02349644561472
66,2020-03-28,29.02749500625381,-48.235650004501856,110.7740759109791,63.0,56.983808443404335,57.03503964859797,55.64058409746683,49.79216795257252,61.1490657522646,2020-04-16,0.04192700608688109,True,86,38.02349644561472
67,2020-03-29,30.43895504462343,-51.44059620851827,102.30685441855883,63.0,66.61480620434182,67.13830216480947,64.40901276856708,58.729981997060264,70.12015179405141,2020-04-16,0.04192700608688109,True,86,38.02349644561472
68,2020-03-30,33.818265436422294,-52.714865205846806,114.07920173016947,82.0,77.03508419879229,78.03791676130085,74.10555864806219,68.57942744994163,79.74805211282546,2020-04-16,0.04192700608688109,True,86,38.02349644561472
69,2020-03-31,38.36772268128382,-40.30461735601803,118.13195632571527,94.0,88.10029084532417,89.53889921125987,85.91399232446486,80.75985311233319,91.68159351920998,2020-04-16,0.04192700608688109,True,86,38.02349644561472
70,2020-04-01,38.11492555288729,-38.03359494769469,112.03566913700463,94.0,99.6263679088985,101.40243271940959,94.19134368649071,88.53488531771843,100.00982362539452,2020-04-16,0.04192700608688109,True,86,38.02349644561472
71,2020-04-02,41.76897399087302,-36.72435457304495,123.70222760973635,116.0,111.40119286907155,113.3651952035345,105.87815423902151,99.99548295829112,111.84428008588017,2020-04-16,0.04192700608688109,True,86,38.02349644561472
72,2020-04-03,29.435539980411868,-50.511643934600635,108.58969413149896,128.0,123.20001754020542,125.16243087811843,118.02056260456143,112.11564476146542,123.82067286858619,2020-04-16,0.04192700608688109,True,86,38.02349644561472
73,2020-04-04,31.24940451830203,-50.72338962694613,107.96576440885157,134.0,134.8023778910162,136.55058403523714,129.4589537265009,123.87589975772327,135.38030449442533,2020-04-16,0.04192700608688109,True,86,38.02349644561472
74,2020-04-05,32.48245193421698,-46.153613413797345,110.8529233243947,147.0,146.00784232713923,147.32556653563063,142.0309375666187,136.41306376930666,147.69881160369303,2020-04-16,0.04192700608688109,True,86,38.02349644561472
75,2020-04-06,35.69467029568776,-37.81330147164036,113.30028381172177,147.0,156.64833895121532,157.33409504519338,154.6106477826743,148.898177165003,160.21716118175738,2020-04-16,0.04192700608688109,True,86,38.02349644561472
76,2020-04-07,40.088164162358666,-37.254313778682096,118.26928015261753,171.0,166.59569728673915,166.4774104677961,168.23346114305178,162.1469862026588,173.63406254820092,2020-04-16,0.04192700608688109,True,86,38.02349644561472
77,2020-04-08,39.69023662156814,-42.6767483988606,117.0810292197652,171.0,175.7641265684185,174.7083752724859,177.1594577107761,171.20461234456647,182.708135763755,2020-04-16,0.04192700608688109,True,86,38.02349644561472
78,2020-04-09,43.20961107547318,-43.67026690272944,121.25600947947747,184.0,184.10829084955392,182.02396361070294,188.29385828943077,182.6631782295717,194.11094495960293,2020-04-16,0.04192700608688109,True,86,38.02349644561472
79,2020-04-10,30.75152240829342,-48.9490423858219,104.32278846828373,191.0,191.61821571898756,188.4554134429241,198.71290380567157,193.4027542223853,204.16325562139798,2020-04-16,0.04192700608688109,True,86,38.02349644561472
80,2020-04-11,32.45027159839046,-47.12991656087998,103.85486454953111,196.0,198.31242851056115,194.0579867076763,207.3492684130363,201.4643475382111,213.15779921037702,2020-04-16,0.04192700608688109,True,86,38.02349644561472
81,2020-04-12,33.57723511687968,-48.767604629975494,112.12318461273823,196.0,204.230582307269,198.9016796022904,216.18531739460298,210.6802561922845,221.69145030610895,2020-04-16,0.04192700608688109,True,86,38.02349644561472
82,2020-04-13,36.691877989068864,-41.683034648982,120.76591787946755,207.0,209.42648858291227,203.06359691686956,224.2778047734416,218.62594743800125,229.96917584850505,2020-04-16,0.04192700608688109,True,86,38.02349644561472
83,2020-04-14,40.99577698075475,-37.05361710957872,119.1582662441075,217.0,213.9621178820133,206.6222025595455,232.86541317311836,227.1428349747919,238.81782519029335,2020-04-16,0.04192700608688109,True,86,38.02349644561472
84,2020-04-15,40.515711064375864,-44.8378432703352,120.20170853371879,217.0,217.90281104723564,209.65333171962527,236.41495578215773,230.31932232781168,242.79830700896963,2020-04-16,0.04192700608688109,True,86,38.02349644561472
85,2020-04-16,43.95988986928945,-32.699991770165184,120.96624224853146,233.0,221.31371431952954,212.22768218359073,242.02667404046238,236.24201709850334,247.92335083034015,2020-04-16,0.04192700608688109,True,86,38.02349644561472
86,2020-04-17,31.433049976581685,-44.94290767555512,114.66894983654574,,224.25731289133554,214.4094494541264,246.94861779776477,240.73318816007074,252.28569081766437,2020-04-16,0.04192700608688109,True,86,38.02349644561472
87,2020-04-18,33.0690133455852,-42.140672883657935,111.40144680886367,,226.79187240735266,216.2557867910715,250.25488287818183,244.48032851271037,255.6363268774051,2020-04-16,0.04192700608688109,True,86,38.02349644561472
88,2020-04-19,34.13869941911766,-42.47640437292098,112.53156181012096,,228.97058366216217,217.81682112419094,254.03591280635735,248.2564223748159,259.83440281714365,2020-04-16,0.04192700608688109,True,86,38.02349644561472
89,2020-04-20,37.20113997177672,-37.14565108235983,119.37230912514444,,230.84122140841643,219.13601538817244,257.4237760007586,251.55997102204384,263.2388920456759,2020-04-16,0.04192700608688109,True,86,38.02349644561472
90,2020-04-21,41.45750332968515,-35.90319265655376,125.39201021756357,,232.44615796810652,220.25072410422956,261.702831895928,256.1454110143959,267.17558720431566,2020-04-16,0.04192700608688109,True,86,38.02349644561472
