,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.5683412260461058,-6.203694083149604,5.115785284260604,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
1,2020-01-23,-0.40149124547060594,-5.562906845440582,5.150466522489211,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
2,2020-01-24,-0.4760093414777638,-6.058708562166381,4.83347492441421,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
3,2020-01-25,-0.7839423365710544,-6.219198235995612,5.107311320277882,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
4,2020-01-26,0.8396571303090492,-4.916405772427643,6.42170015173431,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
5,2020-01-27,0.9746796200887415,-4.341682635485867,6.244830317526701,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
6,2020-01-28,0.41689034033792033,-5.191193122909372,6.346495110550319,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
7,2020-01-29,-0.5680055931536656,-6.382109162628613,4.828038085024211,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
8,2020-01-30,-0.4010775434596527,-5.885088842855064,5.160812806550952,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
9,2020-01-31,-0.47549941136221097,-6.218488778900899,5.340528283263101,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
10,2020-02-01,-0.7833137956205951,-6.1618320502448265,4.718198478383036,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
11,2020-02-02,0.8404318709893792,-5.0414378541686204,6.409365003085498,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
12,2020-02-03,0.9756345664466778,-4.6510709864322894,6.251359869028327,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
13,2020-02-04,0.41806740788555286,-4.903641544686169,6.525280154006594,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
14,2020-02-05,-0.5665547397162901,-6.1021240443161435,5.226982597465291,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
15,2020-02-06,-0.39928922282731083,-5.860020077028741,4.933811465555338,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
16,2020-02-07,-0.47329513092399217,-6.3346192032117425,4.960999247291667,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
17,2020-02-08,-0.7805968069280513,-6.747568737157127,5.089438124444504,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
18,2020-02-09,0.8437808176480008,-4.562643748952469,6.744349546678745,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
19,2020-02-10,0.9797624544692435,-4.524222058309692,6.264242154904701,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
20,2020-02-11,0.42315540312710215,-5.207084340239519,6.294816142850421,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
21,2020-02-12,-0.5602833413502292,-6.251787567196434,5.000958971413594,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
22,2020-02-13,-0.3915592008219751,-6.125233194638331,5.362869067100418,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
23,2020-02-14,-0.46376727005662965,-6.189755272586703,5.168438205369445,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
24,2020-02-15,-0.7688530235757798,-6.04177569945822,4.5156037357204015,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
25,2020-02-16,0.8582558027482508,-4.457040292833805,6.400328682936505,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
26,2020-02-17,0.9976036972067733,-4.634004234585908,6.2017558269068696,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
27,2020-02-18,0.4451455553539232,-5.125951966962822,6.067268487715649,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
28,2020-02-19,-0.5331797629550736,-6.067670433709951,4.640618943007001,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
29,2020-02-20,-0.35815360727288187,-6.066601541190744,5.196179155230598,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
30,2020-02-21,-0.4225950242025234,-5.979556800738086,5.117368484573467,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
31,2020-02-22,-0.7181094492934352,-6.531876101064548,4.588614697570702,0.0,2020-04-04,70.34683767701372,True,74,141.76250357534676
