,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
49,2020-03-11,145.61425932253502,129.4206628954379,161.50248516383783,136.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
50,2020-03-12,146.61478954076082,131.4101879484691,162.8610473682542,136.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
51,2020-03-13,146.43483436073083,129.86018515703765,161.89218309457294,136.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
52,2020-03-14,147.35156033645026,130.75040262649256,163.43321546334568,136.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
53,2020-03-15,147.55126864258062,132.6100405907806,163.4676075139093,136.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
54,2020-03-16,149.31120061322923,133.98377861171636,165.21557389018787,136.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
55,2020-03-17,147.02364093771646,131.0629156861659,162.70952587584458,136.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
56,2020-03-18,146.05095347708246,130.45958127628907,161.77841859762862,136.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
57,2020-03-19,146.9870533908984,130.38110549052635,163.89809801111778,137.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
58,2020-03-20,146.75213349308424,131.4439948563946,161.18217554238782,137.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
59,2020-03-21,147.6219808407633,130.8167254362218,162.1734471667256,137.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
60,2020-03-22,147.78171510501792,132.83788268051296,162.96073952059407,137.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
61,2020-03-23,149.5075665346414,133.75217729773811,164.52705996603473,141.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
62,2020-03-24,147.1909551825267,131.86956297194274,161.9744605164119,145.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
63,2020-03-25,146.19350595397563,129.91522426804937,161.63655082756577,145.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
64,2020-03-26,147.1085027872626,130.27172385899115,161.84767298943453,151.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
65,2020-03-27,146.8555995364593,132.22718748542755,161.63771351680205,155.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
66,2020-03-28,147.71012324486074,131.9036357353817,163.20082004597822,161.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
67,2020-03-29,147.85680107503114,132.0120808112777,163.3493828550716,166.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
68,2020-03-30,149.57152845584702,132.72939046244463,166.18633046638766,174.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
69,2020-03-31,147.24543989506537,131.8788381612073,162.42397876803778,174.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
70,2020-04-01,146.23991682299038,129.64204612282657,161.54446948853982,176.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
71,2020-04-02,147.14803560896948,131.44460105182225,162.46490296922065,176.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
72,2020-04-03,146.8892731737743,130.7040986042147,162.5156285094305,180.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
73,2020-04-04,147.73880575942252,132.21075371430757,163.73448853583224,180.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
74,2020-04-05,147.88123201275275,131.90834595858271,161.8700038777511,180.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
75,2020-04-06,149.59233784855118,133.95820174739387,165.8593312170395,180.0,2020-04-06,16.194016569031575,True,76,147.5506558376851
76,2020-04-07,147.26316445947174,130.95115298648346,163.4623389817783,,2020-04-06,16.194016569031575,True,76,147.5506558376851
77,2020-04-08,146.25501376863878,130.09118796942903,161.4201527107128,,2020-04-06,16.194016569031575,True,76,147.5506558376851
78,2020-04-09,147.16089440655375,131.45992246633094,163.80078484858325,,2020-04-06,16.194016569031575,True,76,147.5506558376851
79,2020-04-10,146.90022558419437,131.56851912594433,162.972000341318,,2020-04-06,16.194016569031575,True,76,147.5506558376851
80,2020-04-11,147.74813437992452,132.50201028021323,162.6402006430495,,2020-04-06,16.194016569031575,True,76,147.5506558376851
81,2020-04-12,147.8891775588256,132.48754386023867,164.48154020704106,,2020-04-06,16.194016569031575,True,76,147.5506558376851
82,2020-04-13,149.59910535828558,135.244211264651,165.66666860452492,,2020-04-06,16.194016569031575,True,76,147.5506558376851
