,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.059029881434235994,-0.48358608782467344,0.351037483676752,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
1,2020-01-23,-0.05902186266253188,-0.504077239933216,0.3808941214740823,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
2,2020-01-24,-0.05901385451000013,-0.4637128789402364,0.39595354627203594,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
3,2020-01-25,0.03221146433996711,-0.4092897995175838,0.46297915584578575,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
4,2020-01-26,0.12343676348767453,-0.2796396707758232,0.5466188978065951,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
5,2020-01-27,0.12344471021837455,-0.2802705740536136,0.5676082804558416,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
6,2020-01-28,-0.064749854224203,-0.48169958294587156,0.3559827077566868,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
7,2020-01-29,-0.05886171581491761,-0.47686579637082005,0.3834972795595203,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
8,2020-01-30,-0.05885493755335931,-0.47560193210715046,0.41031058059652303,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
9,2020-01-31,-0.058848178309415175,-0.46706675550859417,0.3584411547994114,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
10,2020-02-01,0.03237588369055897,-0.38926039728922146,0.4602485374838294,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
11,2020-02-02,0.12359991849973044,-0.2827078526939521,0.5638097508956765,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
12,2020-02-03,0.12360659385402352,-0.26231325425736035,0.5638658417508162,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
13,2020-02-04,-0.06458924855770244,-0.5173664251125437,0.3815847362997271,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
14,2020-02-05,-0.05870239426609065,-0.4663285590430113,0.36922045062079667,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
15,2020-02-06,-0.05869690583306774,-0.497015184138903,0.37402739830190607,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
16,2020-02-07,-0.058691441694447004,-0.46659312100143074,0.37487863942223637,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
17,2020-02-08,0.03253132035322228,-0.36962480996226194,0.4759341739442895,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
18,2020-02-09,0.12375405078724185,-0.2920038956561202,0.5264539687542703,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
19,2020-02-10,0.12375941776371503,-0.27806872958926215,0.5531820196116325,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
20,2020-02-11,-0.0644377366135097,-0.5111507329673216,0.3638733077094189,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
21,2020-02-12,-0.05855219746735908,-0.45597304520597703,0.4086511334676035,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
22,2020-02-13,-0.05854802695549922,-0.507644957646855,0.3418797642664794,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
23,2020-02-14,-0.058543883115699025,-0.46147582248139013,0.3803988475801939,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
24,2020-02-15,0.03267755664693927,-0.3842582231514605,0.49958500728084276,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
25,2020-02-16,0.12389896319569912,-0.31841069531631566,0.5457536194210484,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
26,2020-02-17,0.1239030050658453,-0.29728761446304447,0.5429864237090016,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
27,2020-02-18,-0.06429547526503951,-0.47819570619499696,0.37763568315277474,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
28,2020-02-19,-0.05841126255315876,-0.47438555632870183,0.3606704681072216,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
29,2020-02-20,-0.05840841859578442,-0.4714449371472638,0.3569460392829594,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
30,2020-02-21,-0.05840560107747265,-0.5123070556623464,0.3787637469242058,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
31,2020-02-22,0.032814512943436173,-0.3647723177511929,0.4821607641969768,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
32,2020-02-23,0.124034594671296,-0.28461271092303453,0.6032631910694126,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
33,2020-02-24,0.12403731297334233,-0.30603627942001865,0.54964549672773,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
34,2020-02-25,-0.06416248934617128,-0.5076216196044323,0.3495790829105342,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
35,2020-02-26,-0.05827959672450202,-0.5104959557239148,0.3817784929161966,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
36,2020-02-27,-0.058278070647316216,-0.47779819265937523,0.3535824567965403,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
37,2020-02-28,-0.058276568493612554,-0.4832905435195441,0.3070005161894872,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
38,2020-02-29,0.03294223297552142,-0.41672957864268173,0.47417194456380196,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
39,2020-03-01,0.12416100525486896,-0.31292078018619707,0.5480595497514066,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
40,2020-03-02,0.12416241749525268,-0.27773350217894477,0.5333227918151926,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
41,2020-03-03,-0.06403868722328304,-0.47288089905429587,0.3632148735997415,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
42,2020-03-04,-0.05815709306908887,-0.4776668148689917,0.37894026853780405,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
43,2020-03-05,-0.0581568612659988,-0.46897579183274046,0.37110202426370964,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
44,2020-03-06,-0.058156648939335885,-0.477402142881252,0.37987470403947354,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
45,2020-03-07,0.03306086739748936,-0.40692071482109315,0.45524917011804217,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
46,2020-03-08,0.12427835947870308,-0.2988184005343765,0.5299727577404518,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
47,2020-03-09,0.12427849668867208,-0.29625336785642287,0.5450774358829467,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
48,2020-03-10,-0.06392387766827859,-0.4898844455028704,0.3932315683133495,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
49,2020-03-11,-0.05804354754055298,-0.4883203298930772,0.3636117014581984,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
50,2020-03-12,-0.05804457394126905,-0.4534673808360712,0.36617943847369777,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
51,2020-03-13,-0.05804561379109225,-0.4801990102276866,0.35684331435180044,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
52,2020-03-14,0.03317065659427774,-0.4053644039726353,0.4586959887189859,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
53,2020-03-15,0.12438690913925145,-0.31562122668180437,0.5594891202105328,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
54,2020-03-16,0.12438581341192433,-0.2829143966481909,0.5798855280239408,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
55,2020-03-17,-0.06381778710616064,-0.4701543972942672,0.37960771631265267,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
56,2020-03-18,-0.05793867619311246,-0.48147824636791753,0.35793003991217265,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
57,2020-03-19,-0.05794091469879214,-0.4954192903324817,0.3689344371465075,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
58,2020-03-20,-0.057943159386272945,-0.46230105747228345,0.3494870313492836,0.0,2020-04-06,87.11117634025759,False,76,0.007364103006610488
