,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.06184778691597352,-0.49026768936591886,0.3084903708931158,0.0,7.360041880048185e-23,1.3085558230316634e-22,-0.06366328670325506,-0.4979909808336338,0.3358570207487351,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
1,2020-01-23,-0.0038266965731909696,-0.38879433890021114,0.3823935358774583,0.0,2.8643633337519936e-19,4.645333770623034e-19,-0.001745294736949616,-0.3939101342545527,0.4104615294502329,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
2,2020-01-24,0.009902276079430478,-0.40241608347088154,0.40318429409429446,0.0,3.606865540158962e-17,5.5432596866292926e-17,0.005205003172303912,-0.36814481552776823,0.4312726617011518,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
3,2020-01-25,-0.0375424307525846,-0.40004700201956955,0.32424857286339076,0.0,1.1147460084410712e-15,1.6490795012853383e-15,-0.042809034840042205,-0.4824191154957689,0.35916663602492904,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
4,2020-01-26,0.07883063313271907,-0.3134927911274764,0.4496170941739299,0.0,1.5956784288208707e-14,2.2917047110200918e-14,0.0860376811808993,-0.3265513394490391,0.4722930268809489,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
5,2020-01-27,0.03137368352140471,-0.35792164395418824,0.4282191216822364,0.0,1.4037112249335507e-13,1.96784049777664e-13,0.03468919665928506,-0.36341882827545824,0.4446076771572444,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
6,2020-01-28,-0.016090619343167502,-0.3982707117681599,0.3699644421316936,0.0,8.824689621586867e-13,1.2120846590576702e-12,-0.016702801171451676,-0.4122208235669156,0.3910658576899938,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
7,2020-01-29,-0.06173065127141027,-0.43919779564353423,0.3317592562350792,0.0,4.3383416087325825e-12,5.854182575113849e-12,-0.06351856768625573,-0.45465915916540384,0.3448369747911764,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
8,2020-01-30,-0.0036923902381680003,-0.40331377883812314,0.37019783212074275,0.0,1.7675822008588393e-11,2.3482168213582836e-11,-0.0015798701759871295,-0.3785836969969243,0.3818175233134178,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
9,2020-01-31,0.010056269981427139,-0.38160080589107925,0.3911018945159256,0.0,6.210022793915707e-11,8.135482719868632e-11,0.0053940954953901644,-0.40785652332989725,0.4043019775474388,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
10,2020-02-01,-0.03736586352929066,-0.40705865035257094,0.351015047938442,0.0,1.9353128057865703e-10,2.5035238269514373e-10,-0.042592888814763884,-0.433476235817184,0.36404963295321047,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
11,2020-02-02,0.0790330823599516,-0.3244336445342105,0.46517938644207685,0.0,5.462929462967008e-10,6.985774513853735e-10,0.08628475116214177,-0.33112968865816034,0.49158969762533966,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
12,2020-02-03,0.03160580832763441,-0.3731832463064038,0.4199934481673051,0.0,1.4190767128497725e-09,1.7954967749099941e-09,0.034971614412234335,-0.3894129587849646,0.4760235606619887,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
13,2020-02-04,-0.015824469453943273,-0.4160238398803556,0.36505460850370564,0.0,3.4343714046278125e-09,4.302864040308694e-09,-0.016379979127641733,-0.408209206300957,0.38411034507772107,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
14,2020-02-05,-0.06142548942804984,-0.44297261485998746,0.3191471858970114,0.0,7.819789105238001e-09,9.708041563629447e-09,-0.06314956168049105,-0.4736936397716637,0.32876163141531156,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
15,2020-02-06,-0.003342498847630657,-0.40616086263266593,0.3877649321325535,0.0,1.6883853110833368e-08,2.0782171800078796e-08,-0.0011580740235437414,-0.39080998774235626,0.3797100087296409,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
16,2020-02-07,0.0104574462520774,-0.3977477729519638,0.4178334169163774,0.0,3.479173547964478e-08,4.2481873934401304e-08,0.005876232613718139,-0.38942393057856467,0.3777470150103859,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
17,2020-02-08,-0.03690588663459201,-0.39662123122064036,0.35524584659258895,0.0,6.87903366777038e-08,8.336098897775571e-08,-0.042041780300597555,-0.4492214165259558,0.3607830714268566,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
18,2020-02-09,0.07956047664715388,-0.2969505668071393,0.48276860456000503,0.0,1.3108952174761142e-07,1.5772091776488886e-07,0.0869146953478481,-0.33846291446914006,0.472393028205409,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
19,2020-02-10,0.032210498969197414,-0.3466682572294446,0.4344812091161046,0.0,2.416801586674596e-07,2.888071734497562e-07,0.035691668619352815,-0.3813941531303712,0.4298940232297566,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
20,2020-02-11,-0.01513115657946174,-0.40210119874133166,0.3910342773991713,0.0,4.3246311880855566e-07,5.134591395654259e-07,-0.01555692912537061,-0.40711945299640034,0.38147167250644143,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
21,2020-02-12,-0.0606305698231479,-0.42249333942318396,0.359581943999144,0.0,7.531802742070776e-07,8.887432927133652e-07,-0.06220878865492296,-0.47677079970976166,0.3388789714945627,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
22,2020-02-13,-0.002431086782356415,-0.4274082665290214,0.3945759807052449,0.0,1.2797828653373152e-06,1.5012513091250754e-06,-8.274650692077453e-05,-0.4091781038001349,0.37330085980343075,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
23,2020-02-14,0.011502415746235863,-0.3814249212788721,0.38632312105539657,0.0,2.12604896746323e-06,2.4799279241098918e-06,0.007105350494589047,-0.41511530247723366,0.3830546740967857,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
24,2020-02-15,-0.03570779696042067,-0.438303239978016,0.3293297309635348,0.0,3.459475173057611e-06,4.013513969186811e-06,-0.04063688893699837,-0.4823514583897882,0.36591956416433435,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
25,2020-02-16,0.08093411198260997,-0.29206540454731816,0.4547107583141475,0.0,5.5227235393797905e-06,6.3739529223348164e-06,0.08852048208401295,-0.31950215898548556,0.49555005579399536,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
26,2020-02-17,0.03378538624448442,-0.3464876830955552,0.43409214004461,0.0,8.662209335530341e-06,9.947420264033186e-06,0.03752705846160428,-0.37161550210607486,0.4435752794246054,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
27,2020-02-18,-0.013325551437120711,-0.39376189374994686,0.3923981605967344,0.0,1.3365774690506014e-05,1.5275000076078784e-05,-0.013459132182585615,-0.3739820101480365,0.42556228920638306,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
28,2020-02-19,-0.05856047284760777,-0.46632927372848215,0.2995125760660367,0.0,2.0311814944328284e-05,2.310545923922159e-05,-0.05981110171895432,-0.44777256957665484,0.3409852794182536,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
29,2020-02-20,-5.7788053920862156e-05,-0.377939383128885,0.40681441892080855,0.0,3.0432715908355665e-05,3.446306330126508e-05,0.0026576571534542223,-0.3846902913889204,0.4126696506042758,2020-05-28,0.0,83.82212991119441,True,128,6.110457341079831
