,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.4817503551831182,-6.765651216572612,8.52174688517827,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
1,2020-01-23,0.6767543919121435,-7.121537531689932,8.417240158106463,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
2,2020-01-24,1.063438716898309,-6.987290322068438,8.361622666430163,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
3,2020-01-25,1.259044900888348,-6.100162674823834,9.076585870636158,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
4,2020-01-26,-0.6459013517918972,-8.088284149820016,6.674329527517381,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
5,2020-01-27,0.09492851205258412,-7.630363539844709,6.866129932733673,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
6,2020-01-28,0.41499941511220495,-7.412989893300728,7.602752169823774,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
7,2020-01-29,0.5816913332755653,-7.005549506034193,8.265206441631397,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
8,2020-01-30,0.7774912307346575,-6.837301191835146,8.676126020949773,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
9,2020-01-31,1.1648523745647266,-6.228726690723653,8.456006861598734,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
10,2020-02-01,1.361013025446048,-6.160461619220745,8.612948579256065,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
11,2020-02-02,-0.5435038486819368,-8.58736770232284,6.995122630443306,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
12,2020-02-03,0.19762817105255148,-7.775614392587089,8.06172754732627,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
13,2020-02-04,0.5178724974269683,-6.871889169009403,8.637919731960306,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
14,2020-02-05,0.68460823671673,-6.488156586006088,8.559307166126091,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
15,2020-02-06,0.8803221330361977,-7.189131939630123,8.907898495919317,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
16,2020-02-07,1.267467885248132,-6.34071563867118,9.274160239603395,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
17,2020-02-08,1.4632848330935717,-6.93692753650486,8.528412965591789,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
18,2020-02-09,-0.4417023405513788,-8.170480601811205,7.255836658811047,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
19,2020-02-10,0.298835115945344,-6.831434112024932,7.7977270307504565,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
20,2020-02-11,0.6183635415918673,-6.595850387442013,8.654486312389153,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
21,2020-02-12,0.7842655321688773,-6.840063868013353,8.067484265100962,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
22,2020-02-13,0.9790318489718071,-6.595813764365333,8.673363427336415,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
23,2020-02-14,1.3651206954610715,-6.7672131198983525,9.16690317367686,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
24,2020-02-15,1.5597763590041365,-6.298229013225031,9.146568592479335,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
25,2020-02-16,-0.3464711345175061,-7.740038412958164,7.244741568601931,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
26,2020-02-17,0.3927126546517571,-7.5818784066800955,8.521945080547214,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
27,2020-02-18,0.710800046742921,-6.520209813131783,8.64112749521895,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
28,2020-02-19,0.8751798588092016,-6.643178051759141,8.125338628992823,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
29,2020-02-20,1.0683492601717597,-6.28701909152649,8.685990389974254,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
30,2020-02-21,1.4527729961946307,-6.442566545506984,9.080479244238365,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
31,2020-02-22,1.645701978350893,-6.335858663664001,9.560268402333605,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
32,2020-02-23,-0.2623271111902007,-7.56940746103904,8.66032896017341,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
33,2020-02-24,0.47502680816927334,-7.27864813300708,8.218217054225002,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
34,2020-02-25,0.7912426370898622,-6.968438281168016,8.32568320217079,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
35,2020-02-26,0.9537156709088348,-7.194185867948658,8.687910154796176,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
36,2020-02-27,1.144949416797444,-6.5961353799297315,8.97906987794725,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
37,2020-02-28,1.5274147829763702,-6.030264073237208,9.110754227336354,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
38,2020-02-29,1.7183686380313101,-5.690390311769167,9.501357899382745,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
39,2020-03-01,-0.19164661119776327,-7.626218048252072,7.761863851437677,0.0,2020-04-04,82.04600769859918,False,74,1.1690798258332007
