,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
40,2020-03-02,0.48701794930528464,-10.57330395469922,12.561924388135312,0.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
41,2020-03-03,0.575902547284316,-12.239058441808357,11.449380635496503,0.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
42,2020-03-04,0.7457015631171613,-10.958153473369574,12.296212967322921,0.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
43,2020-03-05,2.5302334281834273,-9.072669627989836,13.988269929433812,0.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
44,2020-03-06,2.642679022691772,-9.29341617888991,13.743061982685626,0.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
45,2020-03-07,8.73526105137239,-2.427291137772573,20.692810740293357,0.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
46,2020-03-08,9.016732525421228,-2.7884893824469974,20.525811071826332,1.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
47,2020-03-09,5.5351266604503815,-6.450283512846952,17.181322741998898,1.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
48,2020-03-10,6.652865793503154,-5.85021287078859,18.20865506837545,3.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
49,2020-03-11,8.060552346702762,-3.705090081412496,18.966069262873827,3.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
50,2020-03-12,11.334178772509444,-1.3259343617248545,23.6669808045689,3.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
51,2020-03-13,13.237476374127294,1.7057929707388704,25.135173284985644,6.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
52,2020-03-14,21.4831988446593,10.43588164584508,33.89469155225706,12.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
53,2020-03-15,24.35249525080149,12.831867179130963,37.056989110630894,23.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
54,2020-03-16,23.979861380617827,12.735187318583007,35.526884540898735,23.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
55,2020-03-17,28.830802350094096,17.170123542480255,40.67207524902047,30.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
56,2020-03-18,34.71855960703577,22.702087215518745,46.11858802543611,30.0,2020-04-06,86.15434703047218,False,76,4091.6784940661214
