,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-1.14290470324232,-38.18189402955048,36.17429455927869,0.0,1.0364000151141173e-14,1.4480789547662965e-14,-1.2874019484493742,-37.78444609981956,37.35049597662872,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
1,2020-01-23,3.9800495226286325,-31.73525248947177,40.982771431436,0.0,5.353183171894149e-12,7.085593377859083e-12,3.930495588474199,-36.25054399447551,43.13628037758079,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
2,2020-01-24,5.12343115976795,-32.776310931567764,42.52471355540761,0.0,2.068544703844017e-10,2.6526625059471184e-10,5.309385059910847,-32.421474180736325,42.823923930817664,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
3,2020-01-25,3.2155621078238155,-34.122422281189216,44.070545281095974,0.0,2.7650105802675725e-09,3.4670508366273745e-09,3.406183360106204,-34.82229997638903,39.7262003939884,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
4,2020-01-26,-0.08639795678484771,-37.21762812914582,40.64303138313926,0.0,2.0659270595399046e-08,2.545733031288705e-08,0.0214139769867617,-39.61200049587072,36.50443170924702,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
5,2020-01-27,-4.836938441002415,-40.57308967349253,34.982039341769216,0.0,1.0684386855158151e-07,1.29797396905841e-07,-5.0632465188891835,-45.02888018639793,30.279791659556896,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
6,2020-01-28,-4.6939873702096495,-42.45710866161958,32.158300059305965,0.0,4.286660395605319e-07,5.14528075444923e-07,-4.979663717184291,-43.005708453146305,36.824462012231365,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
7,2020-01-29,-0.9515490689458765,-38.14342519280531,35.96886335545491,0.0,1.4281752102474859e-06,1.6964622226775348e-06,-1.1202072185787353,-40.00228911616763,34.325576428527555,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
8,2020-01-30,4.194890858297961,-36.47298235996851,41.71268008137937,0.0,4.128596215812292e-06,4.859278097695122e-06,4.118592270555653,-33.35849379100865,41.380371167080646,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
9,2020-01-31,5.364639481563932,-33.031354359062135,43.39255822275877,0.0,1.0670866202855326e-05,1.2456523109987206e-05,5.520995830375621,-31.38034276851112,42.052070836375314,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
10,2020-02-01,3.486371873154782,-36.01253399314738,39.3079901989503,0.0,2.519175222082653e-05,2.918932880118494e-05,3.6442465479619135,-34.83597686813741,41.70505741385436,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
11,2020-02-02,0.21764409128138967,-39.19257054891901,38.532218156743255,0.0,5.5186681840701247e-05,6.351114597276404e-05,0.28923477177124124,-38.13854648715449,38.45300912627864,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
12,2020-02-03,-4.495588414722754,-40.96721135306758,31.46454225771541,0.0,0.00011353603861351263,0.0001298481017771114,-4.761950346746938,-43.41818132396598,37.92667892863825,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
13,2020-02-04,-4.310754437954563,-41.70725176412834,31.8978739060274,0.0,0.0002214133028289231,0.00025176362982626813,-4.640710420294519,-44.68631902804363,31.372701191596505,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
14,2020-02-05,-0.5212980818121756,-36.16582013410253,38.62061232430234,0.0,0.00041233705950504285,0.0004663398034684254,-0.7388933019659154,-41.2563015911733,36.18369286500598,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
15,2020-02-06,4.677923667886418,-30.9650790017688,41.77821662570961,0.0,0.000737676551435035,0.0008300952854527561,4.547556977584705,-33.0944988333961,42.28721989891263,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
16,2020-02-07,5.9069231948853576,-32.598496520455605,44.120932841994595,0.0,0.0012739721237260138,0.0014268109670234552,6.003561137444507,-30.069988209645604,45.85823914350999,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
17,2020-02-08,4.095166870239659,-34.61161051200416,41.451534857495474,0.0,0.002132487580420971,0.0023776891747014973,4.187103884018584,-33.1096875963428,43.315443403178804,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
18,2020-02-09,0.9010984340155277,-38.80105523493555,37.37886664245212,0.0,0.0034714711373728924,0.0038543307340096694,0.8999092822813424,-39.68419283117377,39.4984852998861,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
19,2020-02-10,-3.7283309661933175,-40.716264370366396,34.009698650501996,0.0,0.005511665278044021,0.006095076142151901,-4.074996356775449,-39.76835068522068,33.042154243454085,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
20,2020-02-11,-3.4494333992743336,-41.00794777218268,33.0289674501568,0.0,0.008555673347292412,0.009425322538765425,-3.8679613238184043,-41.311290377866975,34.16719740406494,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
21,2020-02-12,0.4455993234602682,-37.12361658540469,40.08797526708963,0.0,0.013011862064929882,0.014282496961614937,0.13035026542831152,-36.874511011664154,40.32062872781251,2020-05-28,0.0,80.48362708970086,True,128,1517.9846987804394
