,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.8520668127060727,-10.067814333071428,7.720014070718629,0.0,1.6484553824370957e-30,1.5188383866078331e-30,-0.8379670048844625,-10.0575864738394,8.876235584115847,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
1,2020-01-23,-0.20530686305844237,-8.662473491316055,8.199514883103745,0.0,3.976649339130583e-25,3.714620414010319e-25,-0.14995493039613647,-9.672760194483853,10.295962705896372,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
2,2020-01-24,0.846694993527717,-8.039180679298278,10.000925522380143,0.0,5.598129198778115e-22,5.271425371464209e-22,0.6478098923277448,-8.321557407273355,10.088793795039225,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
3,2020-01-25,0.8720289199656679,-8.067733609317226,9.369595470431541,0.0,9.593065202061147e-20,9.084840718965159e-20,0.6753263380610013,-8.534177952065916,9.81814037325949,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
4,2020-01-26,-0.045464315310745386,-8.627552469351201,9.479385619296549,0.0,5.1846098835843425e-18,4.931687959150039e-18,0.09462506734122127,-9.403143234028406,10.291869135646603,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
5,2020-01-27,-0.6279055259614995,-9.929465850187647,8.465683410463809,0.0,1.3504640171562614e-16,1.2892315909598365e-16,-0.5211986369700137,-9.842262881068118,9.341870022353808,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
6,2020-01-28,0.012516909484827888,-9.158197943731725,8.796395914200762,0.0,2.125675188986772e-15,2.0354990386018287e-15,0.0915168342353749,-9.313345477802047,10.256282231403555,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
7,2020-01-29,-0.8519210727066167,-9.115386259287021,7.8693562117857345,0.0,2.3141819185675637e-14,2.221877922645211e-14,-0.8379169009286589,-10.209877479922975,8.555057527385047,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
8,2020-01-30,-0.20511841264856182,-9.664412277884562,8.738095856813068,0.0,1.9011160908631983e-13,1.8295511683094867e-13,-0.1498888933943373,-9.737277223216676,8.760296614211814,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
9,2020-01-31,0.8469386710014984,-7.475846754994901,9.449968982345894,0.0,1.2507087353935255e-12,1.2061420708164956e-12,0.6478969290754892,-8.787610043197754,10.210973679263978,2020-05-28,0.0,65.30368467664958,True,128,444.64927759982453
