,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-2.1382972246039684,-17.194848857251067,11.772473573923373,0.0,2.2699186698122095e-28,8.278726421302695e-89,-1.6249706863047277,-16.929366730651903,13.80440569043039,2020-04-10,77.26053349831946,True,80,315.13228228502305
1,2020-01-23,0.8961389839643751,-14.631857201861054,16.821787785979247,0.0,1.717658608286074e-23,7.125810767950378e-74,2.6618879043729153,-13.030856803225419,17.00206444469749,2020-04-10,77.26053349831946,True,80,315.13228228502305
2,2020-01-24,4.735173193752279,-11.086511443445985,20.596716024114325,0.0,1.2272298998464159e-20,3.883055780620582e-65,1.7189987253053183,-12.942804175248897,16.12346822796482,2020-04-10,77.26053349831946,True,80,315.13228228502305
3,2020-01-25,1.2369460786888518,-15.156348642351823,17.128518358444246,0.0,1.2997607067848537e-18,6.133452963245467e-59,0.36134856747025945,-13.367146690038394,14.706140532029027,2020-04-10,77.26053349831946,True,80,315.13228228502305
4,2020-01-26,-0.11897549567271727,-17.350061233492696,14.936191304931732,0.0,4.836452580483815e-17,3.94148182499843e-54,-1.3193773801166846,-17.037761990851315,14.078921888650108,2020-04-10,77.26053349831946,True,80,315.13228228502305
5,2020-01-27,-2.823292339206391,-17.303733459255906,12.883833799669018,0.0,9.286508939069806e-16,3.342291952406866e-50,-0.8421094324980513,-16.43690842454425,14.190088588868637,2020-04-10,77.26053349831946,True,80,315.13228228502305
6,2020-01-28,-1.7768104907284514,-17.869011240286905,13.421276033460659,0.0,1.12950659449022e-14,7.005618000193576e-47,-0.9468728400850123,-15.724223223475208,14.85148321885429,2020-04-10,77.26053349831946,True,80,315.13228228502305
7,2020-01-29,-2.1362503085310003,-18.30846535114764,13.068571473019446,0.0,9.835353118205302e-14,5.279293329194756e-44,-1.623271609560667,-15.892179328523678,13.0629264526532,2020-04-10,77.26053349831946,True,80,315.13228228502305
8,2020-01-30,0.8985708992023175,-15.341718269406995,16.287570130315263,0.0,6.635009646410103e-13,1.8213093932675575e-41,2.663911169007864,-12.120153065051937,17.225384307127598,2020-04-10,77.26053349831946,True,80,315.13228228502305
9,2020-01-31,4.738062520422871,-11.642407022849515,19.240313791655282,0.0,3.659767426434955e-12,3.3925814432016236e-39,1.7214080329679862,-12.572116832154354,18.024919358355742,2020-04-10,77.26053349831946,True,80,315.13228228502305
10,2020-02-01,1.240378848159993,-15.230007298453815,18.507396042204416,0.0,1.715232830052631e-11,3.83820032313647e-37,0.3642175749693572,-14.237483621046508,15.129002630730627,2020-04-10,77.26053349831946,True,80,315.13228228502305
11,2020-02-02,-0.11489707169497645,-16.956400244760616,14.75392515057548,0.0,7.027146933609532e-11,2.8768362151466167e-35,-1.3159609626735937,-16.196829029628066,13.247239998119758,2020-04-10,77.26053349831946,True,80,315.13228228502305
12,2020-02-03,-2.818446825864509,-18.095309805617823,12.880943593594274,0.0,2.5714844169144225e-10,1.5259926942149397e-33,-0.8380411606227567,-14.440767037752833,14.014251463994755,2020-04-10,77.26053349831946,True,80,315.13228228502305
13,2020-02-04,-1.7710536151038385,-18.513215909928608,14.63816055740164,0.0,8.547031886808627e-10,6.029998533768571e-32,-0.9420283423459554,-15.381255887608301,13.829052696801776,2020-04-10,77.26053349831946,True,80,315.13228228502305
14,2020-02-05,-2.1294106650915485,-18.191364262125052,12.669960580836596,0.0,2.614824616770011e-09,1.8487135588136515e-30,-1.6175027860790658,-15.900956239093487,13.247364149913775,2020-04-10,77.26053349831946,True,80,315.13228228502305
15,2020-02-06,0.9066969504304719,-13.891800082286297,16.627657078106473,0.0,7.4424600198838966e-09,4.544086051151939e-29,2.670780673137849,-12.231191631563137,18.288247274842206,2020-04-10,77.26053349831946,True,80,315.13228228502305
16,2020-02-07,4.7477169147537,-9.332237965728982,19.941925741047974,0.0,1.9881140245730226e-08,9.197986691142758e-28,1.7295882176413202,-14.56255955578864,16.219711513941306,2020-04-10,77.26053349831946,True,80,315.13228228502305
17,2020-02-08,1.2518490160676286,-14.797819362977494,16.419847386685127,0.0,5.0207443924158903e-08,1.567669400563781e-26,0.3739585028146201,-15.53293261796814,16.258803882993025,2020-04-10,77.26053349831946,True,80,315.13228228502305
18,2020-02-09,-0.10126965157908324,-16.6939153397292,15.689273790200309,0.0,1.205970373346605e-07,2.2919857683116577e-25,-1.3043615246507754,-16.338214657455513,14.0277736012176,2020-04-10,77.26053349831946,True,80,315.13228228502305
19,2020-02-10,-2.802256466920594,-19.363943432954997,12.043191338803911,0.0,2.769363986596559e-07,2.9201222686750816e-24,-0.8242286425001131,-16.358167000134525,13.219799050260525,2020-04-10,77.26053349831946,True,80,315.13228228502305
20,2020-02-11,-1.7518183543531995,-17.45028797381508,14.628508930468808,0.0,6.106669280896341e-07,3.2859167084531724e-23,-0.9255805381456789,-16.4971186439311,14.354549231326558,2020-04-10,77.26053349831946,True,80,315.13228228502305
21,2020-02-12,-2.106557928445307,-16.983569617983726,14.811914721463006,0.0,1.2979251010668616e-06,3.3036831754434017e-22,-1.5979169557842807,-16.264805856632606,13.355004357946507,2020-04-10,77.26053349831946,True,80,315.13228228502305
22,2020-02-13,0.9338473742524376,-14.367263505557204,15.898838858109885,0.0,2.6676990553243763e-06,2.9976207917543e-21,2.694103159517372,-12.183294941394639,17.420185334920696,2020-04-10,77.26053349831946,True,80,315.13228228502305
23,2020-02-14,4.779973095636654,-11.836050584335826,21.850721791701023,0.0,5.317476480687713e-06,2.4762009802343046e-20,1.7573601616851773,-12.28300075556016,17.67551733133008,2020-04-10,77.26053349831946,True,80,315.13228228502305
24,2020-02-15,1.290170897619118,-14.212897610723079,16.602523949080865,0.0,1.030489453818061e-05,1.8765300586353243e-19,0.4070286414230979,-15.057630713285706,14.926172781041553,2020-04-10,77.26053349831946,True,80,315.13228228502305
25,2020-02-16,-0.055741733941601576,-15.435475466486084,15.724705298782277,0.0,1.9458547239430958e-05,1.313479226015946e-18,-1.2649826115839922,-15.889885454100071,12.781731650307687,2020-04-10,77.26053349831946,True,80,315.13228228502305
26,2020-02-17,-2.748167923546331,-17.580649745782246,12.541832938616968,0.0,3.5872126375724696e-05,8.54267384609782e-18,-0.7773376933340772,-15.458322023843502,15.124230030690494,2020-04-10,77.26053349831946,True,80,315.13228228502305
27,2020-02-18,-1.6875601375257547,-18.583596487529455,14.077378953318998,0.0,6.467579175033531e-05,5.1902462161434436e-17,-0.8697449039872567,-16.779345186634092,13.664137842475956,2020-04-10,77.26053349831946,True,80,315.13228228502305
28,2020-02-19,-2.0302188057305592,-17.85487484323763,14.506386018240782,0.0,0.00011422010406235326,2.959932577099309e-16,-1.5314309160480233,-17.32107580210519,12.751235047116834,2020-04-10,77.26053349831946,True,80,315.13228228502305
