,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.00023751731761088163,-0.13930727818001298,0.13400556964466995,0.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
1,2020-01-23,0.09681618587154295,-0.030360199974921464,0.2417689002132631,0.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
2,2020-01-24,0.11213201819757732,-0.02499736202465427,0.2418732581719496,0.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
3,2020-01-25,0.13997406335342608,0.0035188144574216694,0.2739393972606849,0.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
4,2020-01-26,0.18344414068824286,0.051171970008260126,0.3127753525950284,0.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
5,2020-01-27,0.24356820394542456,0.10844872522785717,0.3797315977777832,0.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
6,2020-01-28,0.3201672363028637,0.1785154457027044,0.4451163961788062,0.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
7,2020-01-29,0.4094774440821679,0.26331364273198016,0.5576838289387566,0.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
8,2020-01-30,0.5941958781451707,0.46698372709017716,0.7329142913955607,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
9,2020-01-31,0.6834439185481905,0.5494662100108427,0.8136956601679545,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
10,2020-02-01,0.7604910267856856,0.6257625116291617,0.8975991188056665,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
11,2020-02-02,0.821116676486142,0.68925839866366,0.971049915714418,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
12,2020-02-03,0.8638443518004124,0.7398763936144656,1.0048080445245162,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
13,2020-02-04,0.8910328851442768,0.751152258139656,1.0229362755857874,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
14,2020-02-05,0.9062723625508189,0.7675979463293205,1.0472381856703028,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
15,2020-02-06,1.0032727353169426,0.86690486280827,1.1476625480889966,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
16,2020-02-07,1.0032118777645136,0.8693180314104888,1.1475473265572742,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
17,2020-02-08,0.999227611710562,0.8679386465171874,1.1296639142291593,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
18,2020-02-09,0.9927242285798472,0.8541277312973455,1.1210561037293154,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
19,2020-02-10,0.9836179155023589,0.8475755159498932,1.1234032039138895,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
20,2020-02-11,0.9728288941067929,0.8323962423469451,1.1138272698299778,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
21,2020-02-12,0.9612746677484056,0.8336188229724704,1.0957017277434569,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
22,2020-02-13,1.0398643446358478,0.909344843716322,1.1748073301531132,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
23,2020-02-14,1.0273793325953073,0.891342187286741,1.1636219616856036,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
24,2020-02-15,1.0151120786763503,0.8820808886781945,1.144210791946833,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
25,2020-02-16,1.0031310344305115,0.8689241858468119,1.1335004641890885,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
26,2020-02-17,0.9904215661993533,0.8602834997352529,1.127188865005288,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
27,2020-02-18,0.977270732552748,0.8304565648805502,1.1087488909049965,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
28,2020-02-19,0.9641719337883964,0.8188126849849068,1.0885021580206833,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
29,2020-02-20,1.0417530136832815,0.9133949120398264,1.1823956068488473,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
30,2020-02-21,1.0286100402753575,0.8886204744061267,1.160065795490425,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
31,2020-02-22,1.0159138381995205,0.8800442876925854,1.1570338728437055,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
32,2020-02-23,1.0036532643645943,0.8666134502265619,1.1443434311693028,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
33,2020-02-24,0.9907616866598533,0.8559430641390908,1.1264986502016878,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
34,2020-02-25,0.9774922323713358,0.8427210980656609,1.1231114557443376,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
35,2020-02-26,0.9643161766083229,0.8309005112016652,1.110219872508553,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
36,2020-02-27,1.0418469432126274,0.8986611199138173,1.169291575416596,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
37,2020-02-28,1.028671205094724,0.8852137206008666,1.1624310882379885,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
38,2020-02-29,1.0159536668676572,0.888582269807733,1.1482848884453107,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
39,2020-03-01,1.0036791993679857,0.8646724546710571,1.1326023216268677,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
40,2020-03-02,0.9907785745159448,0.854836334339099,1.1139789470213057,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
41,2020-03-03,0.9775032290420075,0.8470813145964844,1.1136395659260365,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
42,2020-03-04,0.964323337167381,0.8348948295362757,1.0990477640650875,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
43,2020-03-05,1.0418516058540643,0.9139127228805185,1.1739299559416811,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
44,2020-03-06,1.0286742411989174,0.8957193212717397,1.1602108754823437,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
45,2020-03-07,1.01595564384205,0.8903262259283254,1.156672799153677,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
46,2020-03-08,1.003680486684264,0.8595378493002899,1.1474530334287087,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
47,2020-03-09,0.9907794127579399,0.8608472859608868,1.1336732995549132,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
48,2020-03-10,0.977503774866987,0.8463336423880186,1.1091345246411042,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
49,2020-03-11,0.9643236925837424,0.8294349233644378,1.0948813971598799,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
50,2020-03-12,1.0418518372850034,0.9118614249536272,1.1704637581957253,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
51,2020-03-13,1.0286743918961998,0.8930740485307578,1.1706155085992382,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
52,2020-03-14,1.0159557419692449,0.881969439415835,1.1514324187242924,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
53,2020-03-15,1.0036805505801987,0.8602767749159121,1.1390304956285389,1.0,2020-04-05,8.452442644432278,True,75,1.0032527887438951
