,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,5.454426225241969,-54.744524278198185,61.48791222704605,0.0,4.46984170116805e-81,2.387025216137165e-101,-0.059193882377387055,-0.47341638074718756,0.3502918153463984,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
1,2020-01-23,9.511481185534592,-50.524228982798405,66.7168533702283,0.0,4.2073258639540403e-69,2.0039268379851853e-86,0.05964498273755829,-0.38108991518243523,0.5085326469131954,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
2,2020-01-24,-1.2185537645099993,-52.677312967217006,59.60234392100527,0.0,4.2479543269828325e-62,1.076159791764157e-77,-0.00636233517239904,-0.4212351076926895,0.4026470077611795,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
3,2020-01-25,0.23445725302929388,-56.95052080964878,58.290960543374986,0.0,3.960227701323487e-57,1.6823126730499311e-71,0.11247303737369417,-0.3020505949960223,0.5409796045339326,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
4,2020-01-26,1.1641165550785235,-55.478188798479785,62.637181736605754,0.0,2.833969006737403e-53,1.0724316093506076e-66,0.016117345685543846,-0.42592757251477437,0.458613562287753,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
5,2020-01-27,2.738625499135308,-55.074298407875574,64.11788833327961,0.0,3.9984700362296797e-50,9.034447873016611e-63,-0.05833410996304936,-0.5320826549459685,0.3711432558259946,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
6,2020-01-28,5.068773447823153,-50.18536452479051,61.995811898724405,0.0,1.839742733670037e-47,1.8831791623443546e-59,-0.0628220423314217,-0.5044566693010482,0.4103027551157434,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
7,2020-01-29,6.160792595747068,-50.93738291434459,62.326302469791614,0.0,3.727641726231936e-45,1.412314998859917e-56,-0.05891381811031553,-0.4783797607399849,0.41562675783420266,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
8,2020-01-30,10.239517178292832,-47.78829665087909,71.89148859345161,0.0,4.037081662067955e-43,4.851728794403004e-54,0.059976545799339004,-0.368504727518084,0.49542879875895746,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
9,2020-01-31,-0.4681876322588976,-61.434658252538114,56.65585087046154,0.0,2.667528717308851e-41,9.003149482262676e-52,-0.005969804544586092,-0.4568551754010436,0.45290537069166814,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
10,2020-02-01,1.0078339081234642,-53.12861668127635,57.61875321576547,0.0,1.1817809143481876e-39,1.015080458121773e-49,0.11293774493025825,-0.3025231738245859,0.5466089016971437,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
11,2020-02-02,1.961204564836668,-57.56907875773263,61.41998277621915,0.0,3.7636380714060324e-38,7.584491540652343e-48,0.016667499936629644,-0.4069320835150428,0.4421438780311766,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
12,2020-02-03,3.5601467388302943,-53.67802056896127,58.95419115717163,0.0,9.084458154045266e-37,4.011541914002242e-46,-0.05768280033341646,-0.5162709867165851,0.4208390645808808,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
13,2020-02-04,5.915471454208648,-50.648846663461036,67.4038501140967,0.0,1.7316938057042935e-35,1.5809440296836239e-44,-0.06205098175679492,-0.5045581159358924,0.35724902649151974,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
14,2020-02-05,7.033433192833963,-48.14284710218672,65.38668544015454,0.0,2.693287975178069e-34,4.834920760777299e-43,-0.05800099401434463,-0.4652783993978805,0.39007007319067627,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
15,2020-02-06,11.13888912548196,-44.51266327434471,69.51993903782457,0.0,3.5087156313011155e-33,1.1856497831574537e-41,0.061057190310897375,-0.36874115735018864,0.47239234337145025,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
16,2020-02-07,0.4587280228469588,-56.10607665915316,58.83043897065043,0.0,3.9120393901850183e-32,2.3947161489359894e-40,-0.004690496165322805,-0.416282325217599,0.43464674425934174,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
17,2020-02-08,1.963129912754881,-60.068982076153894,59.64186887790795,0.0,3.7999820188877157e-31,4.0730652847745215e-39,0.11445222532029538,-0.3034418666551414,0.5638884290319945,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
18,2020-02-09,2.9457425426965043,-54.8071863889463,55.26222225549787,0.0,3.264083890996904e-30,5.94337042788335e-38,0.018460363949069178,-0.4160381181873831,0.44451416413584094,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
19,2020-02-10,4.574814015166309,-55.0162871577397,61.20912217530501,0.0,2.5108635418209236e-29,7.558216290272267e-37,-0.055560408995862724,-0.4942007856501659,0.3509680445278028,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
20,2020-02-11,6.9611817927020665,-49.85324558603516,62.10403268843396,0.0,1.7484160801458846e-28,8.490072419438765e-36,-0.059538534390895285,-0.521534346963114,0.3653968109335119,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
21,2020-02-12,8.11112755774369,-48.43711469764731,63.428475215366554,0.0,1.1123743834518962e-27,8.521681962104711e-35,-0.05502685913752995,-0.48436586822890104,0.38489561147891166,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
22,2020-02-13,12.24953645328672,-45.961814341833986,66.85743188851833,0.0,6.518224262883187e-27,7.719835949527552e-34,0.06457777738393553,-0.3304158656650501,0.5428168890237441,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
23,2020-02-14,1.6033260219163452,-56.575248826450725,58.346968576433305,0.0,3.5425978947421717e-26,6.367241555738754e-33,-0.0005231597364419817,-0.4353245855720059,0.4344625551131709,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
24,2020-02-15,3.1427058808850044,-52.89034595931213,62.12897176468519,0.0,1.7967930114951142e-25,4.818170955879195e-32,0.11938497486086509,-0.29936024727811794,0.5404026296920453,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
25,2020-02-16,4.161354206963354,-52.13908250318758,55.57277182173986,0.0,8.550923792566283e-25,3.3677216515460626e-31,0.02429890335376553,-0.4202442931441336,0.4557140101010514,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
26,2020-02-17,5.827550391832007,-50.35719293413175,62.96218268134001,0.0,3.836676925333436e-24,2.1873398796893457e-30,-0.04865004065089953,-0.4986044752165049,0.37857802710411337,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
27,2020-02-18,8.252164069327055,-51.84500594018786,63.588690168314486,0.0,1.629990640448132e-23,1.327215208711651e-29,-0.05135997755754592,-0.4675333425474851,0.3539073578576275,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
28,2020-02-19,9.441509995104301,-44.851518858736185,70.25365195788379,0.0,6.5821417511071e-23,7.559379045744253e-29,-0.045347943427770265,-0.4968434271800209,0.38733345859391166,2020-05-28,0.0,145.8731731570229,False,128,1119.1143043336374
