,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-5.417926403758925,-44.987636354968714,36.06103801430287,0.0,8.782405926188722e-25,1.2417285677518405e-28,-5.531807013291176,-40.81632137296421,31.16969894252761,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
1,2020-01-23,1.9226143325541039,-38.78289037673093,44.002873720481176,0.0,9.219244832969902e-21,4.984766281696584e-24,0.5642552815499742,-38.126523131621,40.01220641588901,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
2,2020-01-24,3.049628988468349,-38.61456842478234,44.19570569714427,0.0,2.0743280423671454e-18,2.45803902094742e-21,3.75183215494526,-36.182856791344626,40.38804602471691,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
3,2020-01-25,3.6332368976460074,-36.6227129752312,44.22381450173021,0.0,9.677812208246113e-17,2.001072982328698e-19,4.657672909472215,-30.400775790782024,41.36373459956769,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
4,2020-01-26,2.5873371564864778,-38.44346775431577,44.598432565205286,0.0,1.906673837650932e-15,6.071513175557464e-18,2.7169653248649253,-36.678576977166806,38.056636006297104,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
5,2020-01-27,-1.3484297444047217,-41.91667456172085,39.58381766065229,0.0,2.1775056000829787e-14,9.867494675504552e-17,-1.0510509902548015,-35.52610625769981,37.31847311259915,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
6,2020-01-28,-4.386313718497152,-45.554221197290836,35.3466817581807,0.0,1.706936667768153e-13,1.0423574699283347e-15,-5.078490045490052,-44.89195291471502,28.559242945850457,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
7,2020-01-29,-5.412905870654077,-48.18781089764665,34.091340817351075,0.0,1.0159188831077575e-12,8.033060838397007e-15,-5.528014284453388,-44.11185225457006,32.086642116620425,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
8,2020-01-30,1.9282626913616343,-37.7811673332335,38.95686680120758,0.0,4.899382769953556e-12,4.865762120170239e-14,0.5685376599938494,-35.60843624036498,38.15119738440772,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
9,2020-01-31,3.0559836828217684,-37.42624742181706,39.47787746233247,0.0,2.0015122363571216e-11,2.437334127794977e-13,3.756667397340221,-31.799357411366888,41.097425694408734,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
10,2020-02-01,3.6403862548780284,-39.843143897557255,44.6008268298616,0.0,7.149425946391559e-11,1.0469568533692601e-12,4.663132391108941,-32.55078394109954,40.70317017466963,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
11,2020-02-02,2.595380549009875,-37.01336612762384,43.6413882891394,0.0,2.28581523343878e-10,3.9611841122677285e-12,2.7231296354609995,-32.38141504759729,39.15158769117464,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
12,2020-02-03,-1.339380517979609,-42.61953425545675,39.1336645917095,0.0,6.658623586392073e-10,1.3472185062697461e-11,-1.0440908569784473,-38.14210568678049,35.31344955525411,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
13,2020-02-04,-4.37613287966911,-46.76034184745827,36.24160299175072,0.0,1.7918400933376395e-09,4.184415583657224e-11,-5.070630999142691,-43.972800428987426,35.86343088366157,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
14,2020-02-05,-5.401451912911073,-46.15612510341639,35.51013180475647,0.0,4.503398091953725e-09,1.2018742814893438e-10,-5.5191402304748856,-44.44685119667531,30.85956736119123,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
15,2020-02-06,1.9411489690071748,-41.809770663353746,41.62600586125696,0.0,1.066450923865547e-08,3.224773259307996e-10,0.5785578092674869,-35.353297603187855,38.09415547568831,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
16,2020-02-07,3.070481388366488,-36.41086625989923,44.88428461204584,0.0,2.3968238502509426e-08,8.149757857857297e-10,3.7679816589816655,-34.49428789724859,41.650242909362085,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
17,2020-02-08,3.656696892198806,-38.811862807581186,43.09113627121289,0.0,5.143079204584982e-08,1.95330022850813e-09,4.675907897648047,-31.14398296199815,42.547235033060666,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
18,2020-02-09,2.613730818104292,-36.958617616921536,44.966154462308175,0.0,1.0589554680642282e-07,4.465424790807921e-09,2.7375551034423453,-32.59031901390057,41.03392800624585,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
19,2020-02-10,-1.3187355708846917,-37.98866994841886,39.28259260344749,0.0,2.1010679187293093e-07,9.784377433929185e-09,-1.0278023398715952,-40.57698957790335,36.66344743679624,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
20,2020-02-11,-4.352906318149452,-41.7930830926833,36.155273006587244,0.0,4.031636234278899e-07,2.063377940527795e-08,-5.052239176730648,-41.87147412661428,32.14100493392268,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
21,2020-02-12,-5.375320923207875,-46.278087155972706,38.743702380865464,0.0,7.505040046936683e-07,4.202879241442586e-08,-5.49837351579295,-43.9433260811777,33.13943962871039,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
22,2020-02-13,1.9705475626825872,-37.14449635859142,42.86814176236372,0.0,1.3590215679998746e-06,8.294276246862851e-08,0.6020060691506651,-34.87285311580165,38.15887078192711,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
23,2020-02-14,3.1035561697177743,-36.37086413626212,43.174436979962934,0.0,2.399512209520691e-06,1.5901685367474205e-07,3.7944577097968764,-31.881680999188287,40.09821359543705,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
24,2020-02-15,3.6939075290825385,-37.968317742428034,44.8901274574253,0.0,4.139418223736965e-06,2.968706140017037e-07,4.705802689030935,-30.309156369539778,42.87279090939488,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
25,2020-02-16,2.655594447954722,-38.06933537617688,44.55245066391718,0.0,6.9898250371430694e-06,5.408242635272471e-07,2.77131005956387,-35.76783085998212,39.35716201403497,2020-05-28,0.0,112.8208308535716,True,128,1677.9180160889966
