,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,578.5040231525318,256.02008914643943,886.6990712589643,2.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
1,2020-01-23,565.7937326711537,243.76403972980256,922.5872386699403,6.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
2,2020-01-24,592.7150329948277,261.26631835473614,916.9381897030134,15.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
3,2020-01-25,599.6368726915591,305.73919873160526,953.2556170670408,27.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
4,2020-01-26,607.4677745005789,277.50427672426116,934.5265791364044,46.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
5,2020-01-27,615.4804822359899,307.9057746066819,952.9433814087677,75.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
6,2020-01-28,621.2205166376636,303.99129727226574,955.793822721435,95.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
7,2020-01-29,576.3685175353085,235.54093148455289,896.6483309224666,130.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
8,2020-01-30,563.6556040626349,236.84103297838388,867.176407880101,158.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
9,2020-01-31,590.5742819875643,262.5819945820361,910.4944018359748,184.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
10,2020-02-01,597.4934955221191,264.5639712496731,923.7410431567756,206.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
11,2020-02-02,605.3217719412172,288.5840384119239,951.7642381789791,230.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
12,2020-02-03,613.3318549133468,280.2328626924605,921.2361720061244,259.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
13,2020-02-04,619.0692647711912,256.4656324660256,950.425175826559,275.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
14,2020-02-05,574.2146417803733,235.8717823080352,885.4752319278236,307.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
15,2020-02-06,561.4991050891335,222.28691380531848,871.9564993453798,347.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
16,2020-02-07,588.4151630366312,282.4297564830468,937.4616583385738,386.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
17,2020-02-08,595.331757300131,255.63478426682536,926.3043149113156,416.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
18,2020-02-09,603.1574150092692,268.4136106978128,927.5686385801762,444.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
19,2020-02-10,611.1648800075545,279.5676886166946,950.6466646826931,466.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
20,2020-02-11,616.8996726379862,298.4146047096717,931.1633564806915,487.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
21,2020-02-12,572.0424446485321,226.68610718259666,890.6767297840049,497.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
22,2020-02-13,559.3243037678228,233.76165081777978,883.8903243342787,509.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
23,2020-02-14,586.237755796567,270.1964749979529,942.9365339136777,523.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
24,2020-02-15,593.1517449744275,267.91703078857716,917.4098245216433,532.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
25,2020-02-16,600.9747984461015,277.8407374478779,956.1888987517461,537.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
26,2020-02-17,608.9796600705353,277.9016589214428,942.1315184548567,541.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
27,2020-02-18,614.7118502059187,298.9732845108843,950.7295747030201,543.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
28,2020-02-19,569.8520091537955,245.6417537867508,924.1398172649864,544.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
29,2020-02-20,557.1312560923963,243.0854099669647,899.1943922877851,546.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
30,2020-02-21,584.0420968354405,262.8741287225412,916.6277717399215,749.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
31,2020-02-22,590.9534756403127,254.66066236610482,930.6764318963012,750.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
32,2020-02-23,598.7739196669916,246.25798156266913,916.5081729991292,754.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
33,2020-02-24,606.7761727909099,281.549488635688,944.7441044829097,755.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
34,2020-02-25,612.5057553848791,279.7571188666647,920.2926802130937,756.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
35,2020-02-26,567.6433077654801,241.9999901254815,895.9777779579293,756.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
36,2020-02-27,554.9199491270494,227.85658689151097,837.1551691907148,756.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
37,2020-02-28,581.8281852988313,249.16574994763224,877.2761551146663,756.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
38,2020-02-29,588.7369605543211,255.03504628650822,899.782407980571,756.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
39,2020-03-01,596.554802068578,258.96041590332817,934.8326455231045,758.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
40,2020-03-02,604.554453731791,268.8744975520103,923.6216730225544,758.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
41,2020-03-03,610.2814359333239,293.61200541281323,963.5545627160611,758.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
42,2020-03-04,565.416389005699,240.78717064477783,874.7831496659006,758.0,2020-04-08,18.32031351338954,True,78,772.2772185799353
