,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
40,2020-03-02,-0.01632326971674627,-0.4104771346375765,0.427472397309316,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
41,2020-03-03,0.02143521035973901,-0.42415036602448597,0.44139364312352425,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
42,2020-03-04,-0.029434785011565327,-0.43978745770178196,0.39451411255618096,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
43,2020-03-05,0.004043245998540446,-0.409859394391036,0.42947244755558317,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
44,2020-03-06,-0.03819631918680284,-0.44315841892619406,0.39018476543018543,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
45,2020-03-07,0.09922488922752007,-0.30184410871509615,0.5122599702111681,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
46,2020-03-08,0.053136511337436784,-0.3152600729142654,0.4595634082933422,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
47,2020-03-09,0.005857339074989715,-0.4016465988635799,0.38982312623102017,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
48,2020-03-10,0.04883056894327931,-0.3764706232377761,0.4581280257182059,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
49,2020-03-11,0.004387935619317447,-0.42198723465842025,0.4095988836893308,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
50,2020-03-12,0.04578089110609912,-0.3505755952460855,0.44262271363813527,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
51,2020-03-13,0.01327743342559455,-0.4098243502475189,0.4043010948743434,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
52,2020-03-14,0.16265881945035926,-0.21012703054697796,0.6235378280936407,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
53,2020-03-15,0.13123832168413946,-0.2691446161948457,0.5213934228135555,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
54,2020-03-16,0.10191092627179787,-0.300178857001299,0.5240076916275718,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
55,2020-03-17,0.16679975549963688,-0.23492744661715576,0.5706317855840654,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
56,2020-03-18,0.1490291030058198,-0.2672751431621215,0.5459794837678571,0.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
