Report_Date,Afghanistan_cases,Afghanistan_deaths,Afghanistan_recovered,Albania_cases,Albania_deaths,Albania_recovered,Algeria_cases,Algeria_deaths,Algeria_recovered,Andorra_cases,Andorra_deaths,Andorra_recovered,Angola_cases,Angola_deaths,Angola_recovered,Antigua and Barbuda_cases,Antigua and Barbuda_deaths,Antigua and Barbuda_recovered,Argentina_cases,Argentina_deaths,Argentina_recovered,Armenia_cases,Armenia_deaths,Armenia_recovered,Australia_australian capital territory_cases,Australia_australian capital territory_deaths,Australia_australian capital territory_recovered,Australia_new south wales_cases,Australia_new south wales_deaths,Australia_new south wales_recovered,Australia_northern territory_cases,Australia_northern territory_deaths,Australia_northern territory_recovered,Australia_queensland_cases,Australia_queensland_deaths,Australia_queensland_recovered,Australia_south australia_cases,Australia_south australia_deaths,Australia_south australia_recovered,Australia_tasmania_cases,Australia_tasmania_deaths,Australia_tasmania_recovered,Australia_victoria_cases,Australia_victoria_deaths,Australia_victoria_recovered,Australia_western australia_cases,Australia_western australia_deaths,Australia_western australia_recovered,Austria_cases,Austria_deaths,Austria_recovered,Azerbaijan_cases,Azerbaijan_deaths,Azerbaijan_recovered,Bahamas_cases,Bahamas_deaths,Bahamas_recovered,Bahrain_cases,Bahrain_deaths,Bahrain_recovered,Bangladesh_cases,Bangladesh_deaths,Bangladesh_recovered,Barbados_cases,Barbados_deaths,Barbados_recovered,Belarus_cases,Belarus_deaths,Belarus_recovered,Belgium_cases,Belgium_deaths,Belgium_recovered,Benin_cases,Benin_deaths,Benin_recovered,Bhutan_cases,Bhutan_deaths,Bhutan_recovered,Bolivia_cases,Bolivia_deaths,Bolivia_recovered,Bosnia_cases,Bosnia_deaths,Bosnia_recovered,Brazil_cases,Brazil_deaths,Brazil_recovered,Brunei_cases,Brunei_deaths,Brunei_recovered,Bulgaria_cases,Bulgaria_deaths,Bulgaria_recovered,Burkina Faso_cases,Burkina Faso_deaths,Burkina Faso_recovered,Cabo Verde_cases,Cabo Verde_deaths,Cabo Verde_recovered,Cambodia_cases,Cambodia_deaths,Cambodia_recovered,Cameroon_cases,Cameroon_deaths,Cameroon_recovered,Canada_alberta_cases,Canada_alberta_deaths,Canada_alberta_recovered,Canada_british columbia_cases,Canada_british columbia_deaths,Canada_british columbia_recovered,Canada_grand princess_cases,Canada_grand princess_deaths,Canada_grand princess_recovered,Canada_manitoba_cases,Canada_manitoba_deaths,Canada_manitoba_recovered,Canada_new brunswick_cases,Canada_new brunswick_deaths,Canada_new brunswick_recovered,Canada_newfoundland and labrador_cases,Canada_newfoundland and labrador_deaths,Canada_newfoundland and labrador_recovered,Canada_nova scotia_cases,Canada_nova scotia_deaths,Canada_nova scotia_recovered,Canada_ontario_cases,Canada_ontario_deaths,Canada_ontario_recovered,Canada_prince edward island_cases,Canada_prince edward island_deaths,Canada_prince edward island_recovered,Canada_quebec_cases,Canada_quebec_deaths,Canada_quebec_recovered,Canada_saskatchewan_cases,Canada_saskatchewan_deaths,Canada_saskatchewan_recovered,Central African Republic_cases,Central African Republic_deaths,Central African Republic_recovered,Chad_cases,Chad_deaths,Chad_recovered,Chile_cases,Chile_deaths,Chile_recovered,China_anhui_cases,China_anhui_deaths,China_anhui_recovered,China_beijing_cases,China_beijing_deaths,China_beijing_recovered,China_chongqing_cases,China_chongqing_deaths,China_chongqing_recovered,China_fujian_cases,China_fujian_deaths,China_fujian_recovered,China_gansu_cases,China_gansu_deaths,China_gansu_recovered,China_guangdong_cases,China_guangdong_deaths,China_guangdong_recovered,China_guangxi_cases,China_guangxi_deaths,China_guangxi_recovered,China_guizhou_cases,China_guizhou_deaths,China_guizhou_recovered,China_hainan_cases,China_hainan_deaths,China_hainan_recovered,China_hebei_cases,China_hebei_deaths,China_hebei_recovered,China_heilongjiang_cases,China_heilongjiang_deaths,China_heilongjiang_recovered,China_henan_cases,China_henan_deaths,China_henan_recovered,China_hong kong_cases,China_hong kong_deaths,China_hong kong_recovered,China_hubei_cases,China_hubei_deaths,China_hubei_recovered,China_hunan_cases,China_hunan_deaths,China_hunan_recovered,China_inner mongolia_cases,China_inner mongolia_deaths,China_inner mongolia_recovered,China_jiangsu_cases,China_jiangsu_deaths,China_jiangsu_recovered,China_jiangxi_cases,China_jiangxi_deaths,China_jiangxi_recovered,China_jilin_cases,China_jilin_deaths,China_jilin_recovered,China_liaoning_cases,China_liaoning_deaths,China_liaoning_recovered,China_macau_cases,China_macau_deaths,China_macau_recovered,China_ningxia_cases,China_ningxia_deaths,China_ningxia_recovered,China_qinghai_cases,China_qinghai_deaths,China_qinghai_recovered,China_shaanxi_cases,China_shaanxi_deaths,China_shaanxi_recovered,China_shandong_cases,China_shandong_deaths,China_shandong_recovered,China_shanghai_cases,China_shanghai_deaths,China_shanghai_recovered,China_shanxi_cases,China_shanxi_deaths,China_shanxi_recovered,China_sichuan_cases,China_sichuan_deaths,China_sichuan_recovered,China_tianjin_cases,China_tianjin_deaths,China_tianjin_recovered,China_tibet_cases,China_tibet_deaths,China_tibet_recovered,China_xinjiang_cases,China_xinjiang_deaths,China_xinjiang_recovered,China_yunnan_cases,China_yunnan_deaths,China_yunnan_recovered,China_zhejiang_cases,China_zhejiang_deaths,China_zhejiang_recovered,Colombia_cases,Colombia_deaths,Colombia_recovered,Congo_cases,Congo_deaths,Congo_recovered,DRC_cases,DRC_deaths,DRC_recovered,Costa Rica_cases,Costa Rica_deaths,Costa Rica_recovered,Cote d'Ivoire_cases,Cote d'Ivoire_deaths,Cote d'Ivoire_recovered,Croatia_cases,Croatia_deaths,Croatia_recovered,Diamond Princess_cases,Diamond Princess_deaths,Diamond Princess_recovered,Cuba_cases,Cuba_deaths,Cuba_recovered,Cyprus_cases,Cyprus_deaths,Cyprus_recovered,Czechia_cases,Czechia_deaths,Czechia_recovered,Denmark_faroe islands_cases,Denmark_faroe islands_deaths,Denmark_faroe islands_recovered,Denmark_greenland_cases,Denmark_greenland_deaths,Denmark_greenland_recovered,Denmark_cases,Denmark_deaths,Denmark_recovered,Djibouti_cases,Djibouti_deaths,Djibouti_recovered,Dominican Republic_cases,Dominican Republic_deaths,Dominican Republic_recovered,Ecuador_cases,Ecuador_deaths,Ecuador_recovered,Egypt_cases,Egypt_deaths,Egypt_recovered,El Salvador_cases,El Salvador_deaths,El Salvador_recovered,Equatorial Guinea_cases,Equatorial Guinea_deaths,Equatorial Guinea_recovered,Eritrea_cases,Eritrea_deaths,Eritrea_recovered,Estonia_cases,Estonia_deaths,Estonia_recovered,Swaziland_cases,Swaziland_deaths,Swaziland_recovered,Ethiopia_cases,Ethiopia_deaths,Ethiopia_recovered,Fiji_cases,Fiji_deaths,Fiji_recovered,Finland_cases,Finland_deaths,Finland_recovered,France_french guiana_cases,France_french guiana_deaths,France_french guiana_recovered,France_french polynesia_cases,France_french polynesia_deaths,France_french polynesia_recovered,France_guadeloupe_cases,France_guadeloupe_deaths,France_guadeloupe_recovered,France_mayotte_cases,France_mayotte_deaths,France_mayotte_recovered,France_new caledonia_cases,France_new caledonia_deaths,France_new caledonia_recovered,France_reunion_cases,France_reunion_deaths,France_reunion_recovered,France_saint barthelemy_cases,France_saint barthelemy_deaths,France_saint barthelemy_recovered,France_st martin_cases,France_st martin_deaths,France_st martin_recovered,France_martinique_cases,France_martinique_deaths,France_martinique_recovered,France_cases,France_deaths,France_recovered,Gabon_cases,Gabon_deaths,Gabon_recovered,Gambia_cases,Gambia_deaths,Gambia_recovered,Georgia_cases,Georgia_deaths,Georgia_recovered,Germany_cases,Germany_deaths,Germany_recovered,Ghana_cases,Ghana_deaths,Ghana_recovered,Greece_cases,Greece_deaths,Greece_recovered,Guatemala_cases,Guatemala_deaths,Guatemala_recovered,Guinea_cases,Guinea_deaths,Guinea_recovered,Guyana_cases,Guyana_deaths,Guyana_recovered,Haiti_cases,Haiti_deaths,Haiti_recovered,Holy See_cases,Holy See_deaths,Holy See_recovered,Honduras_cases,Honduras_deaths,Honduras_recovered,Hungary_cases,Hungary_deaths,Hungary_recovered,Iceland_cases,Iceland_deaths,Iceland_recovered,India_cases,India_deaths,India_recovered,Indonesia_cases,Indonesia_deaths,Indonesia_recovered,Iran_cases,Iran_deaths,Iran_recovered,Iraq_cases,Iraq_deaths,Iraq_recovered,Ireland_cases,Ireland_deaths,Ireland_recovered,Israel_cases,Israel_deaths,Israel_recovered,Italy_cases,Italy_deaths,Italy_recovered,Jamaica_cases,Jamaica_deaths,Jamaica_recovered,Japan_cases,Japan_deaths,Japan_recovered,Jordan_cases,Jordan_deaths,Jordan_recovered,Kazakhstan_cases,Kazakhstan_deaths,Kazakhstan_recovered,Kenya_cases,Kenya_deaths,Kenya_recovered,S. Korea_cases,S. Korea_deaths,S. Korea_recovered,Kuwait_cases,Kuwait_deaths,Kuwait_recovered,Kyrgyzstan_cases,Kyrgyzstan_deaths,Kyrgyzstan_recovered,Latvia_cases,Latvia_deaths,Latvia_recovered,Lebanon_cases,Lebanon_deaths,Lebanon_recovered,Liberia_cases,Liberia_deaths,Liberia_recovered,Liechtenstein_cases,Liechtenstein_deaths,Liechtenstein_recovered,Lithuania_cases,Lithuania_deaths,Lithuania_recovered,Luxembourg_cases,Luxembourg_deaths,Luxembourg_recovered,Madagascar_cases,Madagascar_deaths,Madagascar_recovered,Malaysia_cases,Malaysia_deaths,Malaysia_recovered,Maldives_cases,Maldives_deaths,Maldives_recovered,Malta_cases,Malta_deaths,Malta_recovered,Mauritania_cases,Mauritania_deaths,Mauritania_recovered,Mauritius_cases,Mauritius_deaths,Mauritius_recovered,Mexico_cases,Mexico_deaths,Mexico_recovered,Moldova_cases,Moldova_deaths,Moldova_recovered,Monaco_cases,Monaco_deaths,Monaco_recovered,Mongolia_cases,Mongolia_deaths,Mongolia_recovered,Montenegro_cases,Montenegro_deaths,Montenegro_recovered,Morocco_cases,Morocco_deaths,Morocco_recovered,Namibia_cases,Namibia_deaths,Namibia_recovered,Nepal_cases,Nepal_deaths,Nepal_recovered,Netherlands_aruba_cases,Netherlands_aruba_deaths,Netherlands_aruba_recovered,Netherlands_curacao_cases,Netherlands_curacao_deaths,Netherlands_curacao_recovered,Netherlands_sint maarten_cases,Netherlands_sint maarten_deaths,Netherlands_sint maarten_recovered,Netherlands_cases,Netherlands_deaths,Netherlands_recovered,New Zealand_cases,New Zealand_deaths,New Zealand_recovered,Nicaragua_cases,Nicaragua_deaths,Nicaragua_recovered,Niger_cases,Niger_deaths,Niger_recovered,Nigeria_cases,Nigeria_deaths,Nigeria_recovered,Macedonia_cases,Macedonia_deaths,Macedonia_recovered,Norway_cases,Norway_deaths,Norway_recovered,Oman_cases,Oman_deaths,Oman_recovered,Pakistan_cases,Pakistan_deaths,Pakistan_recovered,Panama_cases,Panama_deaths,Panama_recovered,Papua New Guinea_cases,Papua New Guinea_deaths,Papua New Guinea_recovered,Paraguay_cases,Paraguay_deaths,Paraguay_recovered,Peru_cases,Peru_deaths,Peru_recovered,Philippines_cases,Philippines_deaths,Philippines_recovered,Poland_cases,Poland_deaths,Poland_recovered,Portugal_cases,Portugal_deaths,Portugal_recovered,Qatar_cases,Qatar_deaths,Qatar_recovered,Romania_cases,Romania_deaths,Romania_recovered,Russia_cases,Russia_deaths,Russia_recovered,Rwanda_cases,Rwanda_deaths,Rwanda_recovered,Saint Lucia_cases,Saint Lucia_deaths,Saint Lucia_recovered,Saint Vincent and the Grenadines_cases,Saint Vincent and the Grenadines_deaths,Saint Vincent and the Grenadines_recovered,San Marino_cases,San Marino_deaths,San Marino_recovered,Saudi Arabia_cases,Saudi Arabia_deaths,Saudi Arabia_recovered,Senegal_cases,Senegal_deaths,Senegal_recovered,Serbia_cases,Serbia_deaths,Serbia_recovered,Seychelles_cases,Seychelles_deaths,Seychelles_recovered,Singapore_cases,Singapore_deaths,Singapore_recovered,Slovakia_cases,Slovakia_deaths,Slovakia_recovered,Slovenia_cases,Slovenia_deaths,Slovenia_recovered,Somalia_cases,Somalia_deaths,Somalia_recovered,South Africa_cases,South Africa_deaths,South Africa_recovered,Spain_cases,Spain_deaths,Spain_recovered,Sri Lanka_cases,Sri Lanka_deaths,Sri Lanka_recovered,Sudan_cases,Sudan_deaths,Sudan_recovered,Suriname_cases,Suriname_deaths,Suriname_recovered,Sweden_cases,Sweden_deaths,Sweden_recovered,Switzerland_cases,Switzerland_deaths,Switzerland_recovered,Taiwan_cases,Taiwan_deaths,Taiwan_recovered,Tanzania_cases,Tanzania_deaths,Tanzania_recovered,Thailand_cases,Thailand_deaths,Thailand_recovered,Togo_cases,Togo_deaths,Togo_recovered,Trinidad and Tobago_cases,Trinidad and Tobago_deaths,Trinidad and Tobago_recovered,Tunisia_cases,Tunisia_deaths,Tunisia_recovered,Turkey_cases,Turkey_deaths,Turkey_recovered,Uganda_cases,Uganda_deaths,Uganda_recovered,Ukraine_cases,Ukraine_deaths,Ukraine_recovered,UAE_cases,UAE_deaths,UAE_recovered,UK_bermuda_cases,UK_bermuda_deaths,UK_bermuda_recovered,UK_cayman islands_cases,UK_cayman islands_deaths,UK_cayman islands_recovered,UK_channel islands_cases,UK_channel islands_deaths,UK_channel islands_recovered,UK_gibraltar_cases,UK_gibraltar_deaths,UK_gibraltar_recovered,UK_isle of man_cases,UK_isle of man_deaths,UK_isle of man_recovered,UK_montserrat_cases,UK_montserrat_deaths,UK_montserrat_recovered,UK_cases,UK_deaths,UK_recovered,Uruguay_cases,Uruguay_deaths,Uruguay_recovered,USA_cases,USA_deaths,USA_recovered,Uzbekistan_cases,Uzbekistan_deaths,Uzbekistan_recovered,Venezuela_cases,Venezuela_deaths,Venezuela_recovered,Vietnam_cases,Vietnam_deaths,Vietnam_recovered,Zambia_cases,Zambia_deaths,Zambia_recovered,Zimbabwe_cases,Zimbabwe_deaths,Zimbabwe_recovered,Canada_diamond princess_cases,Canada_diamond princess_deaths,Canada_diamond princess_recovered,Dominica_cases,Dominica_deaths,Dominica_recovered,Grenada_cases,Grenada_deaths,Grenada_recovered,Mozambique_cases,Mozambique_deaths,Mozambique_recovered,Syrian Arab Republic_cases,Syrian Arab Republic_deaths,Syrian Arab Republic_recovered,Timor-Leste_cases,Timor-Leste_deaths,Timor-Leste_recovered,Belize_cases,Belize_deaths,Belize_recovered,"Lao People""s Democratic Republic_cases","Lao People""s Democratic Republic_deaths","Lao People""s Democratic Republic_recovered",Libyan Arab Jamahiriya_cases,Libyan Arab Jamahiriya_deaths,Libyan Arab Jamahiriya_recovered,West Bank and Gaza_cases,West Bank and Gaza_deaths,West Bank and Gaza_recovered,Guinea-Bissau_cases,Guinea-Bissau_deaths,Guinea-Bissau_recovered,Mali_cases,Mali_deaths,Mali_recovered,Saint Kitts and Nevis_cases,Saint Kitts and Nevis_deaths,Saint Kitts and Nevis_recovered,Canada_northwest territories_cases,Canada_northwest territories_deaths,Canada_northwest territories_recovered,Canada_yukon_cases,Canada_yukon_deaths,Canada_yukon_recovered,Kosovo_cases,Kosovo_deaths,Kosovo_recovered,Burma_cases,Burma_deaths,Burma_recovered,UK_anguilla_cases,UK_anguilla_deaths,UK_anguilla_recovered,UK_british virgin islands_cases,UK_british virgin islands_deaths,UK_british virgin islands_recovered,UK_turks and caicos islands_cases,UK_turks and caicos islands_deaths,UK_turks and caicos islands_recovered,MS Zaandam_cases,MS Zaandam_deaths,MS Zaandam_recovered,Botswana_cases,Botswana_deaths,Botswana_recovered,Burundi_cases,Burundi_deaths,Burundi_recovered,Sierra Leone_cases,Sierra Leone_deaths,Sierra Leone_recovered,"Netherlands_bonaire, sint eustatius and saba_cases","Netherlands_bonaire, sint eustatius and saba_deaths","Netherlands_bonaire, sint eustatius and saba_recovered",Malawi_cases,Malawi_deaths,Malawi_recovered,UK_falkland islands (malvinas)_cases,UK_falkland islands (malvinas)_deaths,UK_falkland islands (malvinas)_recovered,France_saint pierre and miquelon_cases,France_saint pierre and miquelon_deaths,France_saint pierre and miquelon_recovered,South Sudan_cases,South Sudan_deaths,South Sudan_recovered,Western Sahara_cases,Western Sahara_deaths,Western Sahara_recovered,Sao Tome and Principe_cases,Sao Tome and Principe_deaths,Sao Tome and Principe_recovered,Yemen_cases,Yemen_deaths,Yemen_recovered,Comoros_cases,Comoros_deaths,Comoros_recovered,Tajikistan_cases,Tajikistan_deaths,Tajikistan_recovered,Lesotho_cases,Lesotho_deaths,Lesotho_recovered
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,6,0,0,1,0,0,0,0,0,26,0,0,2,0,0,1,0,0,4,0,0,1,0,0,0,0,0,5,0,0,0,0,0,444,17,28,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,9,0,0,1,0,0,5,0,0,4,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,22,0,0,9,0,0,5,0,0,2,0,0,32,0,2,5,0,0,3,0,0,5,0,0,1,1,0,2,0,0,5,0,0,2,0,0,444,17,28,9,0,0,0,0,0,5,0,0,7,0,0,1,0,0,3,0,0,2,0,0,1,0,0,0,0,0,3,0,0,6,0,0,16,0,0,1,0,0,8,0,0,4,0,0,0,0,0,2,0,0,2,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,36,0,1,27,0,0,10,0,0,2,0,0,53,0,2,23,0,0,3,0,0,8,0,0,2,1,0,4,1,0,9,0,0,2,0,0,549,24,31,24,0,0,1,0,0,9,0,0,18,0,0,3,0,0,4,0,0,2,0,0,2,0,0,0,0,0,5,0,0,15,0,0,20,0,1,1,0,0,15,0,0,8,0,0,0,0,0,2,0,0,5,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
