,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.9257174584884169,-20.27824710523012,16.74048968177326,1.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
1,2020-01-23,1.465412406583456,-16.519136450943776,19.467670035064803,1.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
2,2020-01-24,2.2771071607669042,-16.231154378607577,20.49770650028913,3.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
3,2020-01-25,1.952691315240285,-15.39570534557052,21.672184128345425,3.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
4,2020-01-26,1.3717750166469782,-18.511211905634728,20.55274078634662,4.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
5,2020-01-27,0.8135939229990907,-18.050974841738853,17.73404719007917,5.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
6,2020-01-28,0.4572090513472956,-18.1672369116133,19.07842860110643,8.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
7,2020-01-29,-0.2259160674181735,-17.81312591585597,17.945316746563687,8.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
8,2020-01-30,2.23123993638332,-15.268148638402755,21.848693981266514,9.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
9,2020-01-31,3.1151815409627828,-15.578442716784387,21.567966666852275,10.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
10,2020-02-01,2.869817599409859,-17.61723937133194,19.429345209812315,10.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
11,2020-02-02,2.375397144806158,-18.659801937724975,20.552981536982927,10.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
12,2020-02-03,1.911854289130459,-17.553976802943545,18.691717854851014,10.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
13,2020-02-04,1.659013542919047,-17.87014395055093,21.055686169244453,11.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
14,2020-02-05,1.089172928486168,-18.431996736375904,20.230219772911198,11.0,2020-04-01,87.38439161898769,False,71,1934.9466872950445
