,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
4,2020-01-26,2.79245215913743,-35.56174881204605,40.828025058157976,0.0,6.217661850103996e-16,4.851386090587838e-16,3.4631077924745663,-34.21415208028544,41.874060949623505,2020-05-14,71.74254434740864,True,114,1517.320015161156
5,2020-01-27,-0.0003569037915043061,-37.45672124334386,39.30005256833928,0.0,1.134891918365396e-14,9.010268219222161e-15,0.45584631213072724,-34.891804118374715,34.670807225002854,2020-05-14,71.74254434740864,True,114,1517.320015161156
6,2020-01-28,-1.3565982996748915,-40.553676313669314,36.82962723522713,0.0,1.32248766015081e-13,1.0655003781706243e-13,-1.0171934762408188,-38.24220281915311,35.03456549077068,2020-05-14,71.74254434740864,True,114,1517.320015161156
7,2020-01-29,-2.2550639266645645,-40.50740676108093,33.727908211981955,0.0,1.1096384199570805e-12,9.054594415076547e-13,-2.0267719417650705,-39.03851656316634,35.86814904390953,2020-05-14,71.74254434740864,True,114,1517.320015161156
8,2020-01-30,-1.5459088753637704,-40.143029758200285,38.805823221650634,0.0,7.244724706603542e-12,5.9783766403121575e-12,-1.352423492433102,-37.37574585842092,34.96585817377315,2020-05-14,71.74254434740864,True,114,1517.320015161156
9,2020-01-31,0.6357341776468379,-38.30208393365112,36.82484478509457,0.0,3.880801816322888e-11,3.234764542335736e-11,-0.3037294404069872,-37.13851336422833,36.691387907166984,2020-05-14,71.74254434740864,True,114,1517.320015161156
10,2020-02-01,1.7822490684411667,-36.69038728236296,39.836600944483344,0.0,1.7712967981848786e-10,1.4898978289592484e-10,0.807489126976984,-33.1328836753296,35.44727223082791,2020-05-14,71.74254434740864,True,114,1517.320015161156
11,2020-02-02,2.8036091041296327,-38.52445378478223,42.12865858776056,0.0,7.083515836498801e-10,6.00778738451872e-10,3.469042215600714,-35.70082061447036,38.295915482664256,2020-05-14,71.74254434740864,True,114,1517.320015161156
12,2020-02-03,0.013170685874959297,-35.33088455739685,36.819755580200415,0.0,2.5351059773509663e-09,2.1665762416545974e-09,0.4631185276999624,-36.25033224094415,34.97832011417893,2020-05-14,71.74254434740864,True,114,1517.320015161156
13,2020-02-04,-1.3401963564272485,-38.411800927892564,35.439325169101906,0.0,8.254409193165793e-09,7.104449694948039e-09,-1.0082818936218572,-37.592176716797226,35.894163638997114,2020-05-14,71.74254434740864,True,114,1517.320015161156
14,2020-02-05,-2.2351768983837954,-42.53531566234639,34.57720440666278,0.0,2.4773584466239734e-08,2.146289134353837e-08,-2.015851435821537,-38.80524344449651,33.424411520407745,2020-05-14,71.74254434740864,True,114,1517.320015161156
15,2020-02-06,-1.5217962710417674,-41.63674121057873,35.42478187618423,0.0,6.92589416929817e-08,6.037342815232082e-08,-1.339041201421399,-35.937858721224046,35.899134517606726,2020-05-14,71.74254434740864,True,114,1517.320015161156
16,2020-02-07,0.6649701748005951,-37.525134807679414,37.655739839082806,0.0,1.8192229280606898e-07,1.5950142115834165e-07,-0.2873304194342326,-36.8213392124727,36.97568780551127,2020-05-14,71.74254434740864,True,114,1517.320015161156
17,2020-02-08,1.8176970223249769,-37.177892974836055,40.343950993608075,0.0,4.5218510542049633e-07,3.9862093864522006e-07,0.8275849156536595,-36.57883243288393,36.21447861328727,2020-05-14,71.74254434740864,True,114,1517.320015161156
18,2020-02-09,2.8465888447680583,-33.56446120383402,42.746945876914154,0.0,1.0699445209226756e-06,9.480743965352861e-07,3.4936680979276686,-33.042164192060696,39.79541668173628,2020-05-14,71.74254434740864,True,114,1517.320015161156
19,2020-02-10,0.06528243248660352,-35.19987324427632,39.711187210674844,0.0,2.4222325169948835e-06,2.156847843838561e-06,0.4932956670151534,-34.84584118123206,37.0984415484958,2020-05-14,71.74254434740864,True,114,1517.320015161156
20,2020-02-11,-1.277012442635387,-41.96190612916256,35.573756680942076,0.0,5.269305476624782e-06,4.7138525657808895e-06,-0.9713021622797612,-38.04453297292017,35.46207087335701,2020-05-14,71.74254434740864,True,114,1517.320015161156
21,2020-02-12,-2.158568519464571,-40.16048554949084,36.067802421663124,0.0,1.1055686118299317e-05,9.934209618649478e-06,-1.9705357330640307,-40.43649339290138,36.29691816307929,2020-05-14,71.74254434740864,True,114,1517.320015161156
22,2020-02-13,-1.428911475041739,-37.000734957447925,36.52388882008856,0.0,2.244447971768681e-05,2.0253336519497056e-05,-1.2835105179239528,-36.763372496188815,34.83475499768552,2020-05-14,71.74254434740864,True,114,1517.320015161156
23,2020-02-14,0.777589081432568,-34.93653613798399,40.245106877803615,0.0,4.421231158628332e-05,4.005819516477729e-05,-0.21928228185380638,-34.29080172059683,36.69507987175411,2020-05-14,71.74254434740864,True,114,1517.320015161156
24,2020-02-15,1.9542420657334512,-32.047627314249645,41.465105766185275,0.0,8.471411643044073e-05,7.705363990658713e-05,0.9109718774289504,-36.4240573997523,35.233850967479555,2020-05-14,71.74254434740864,True,114,1517.320015161156
25,2020-02-16,3.012142242125981,-32.30439194750972,41.01748090533015,0.0,0.00015823058683438852,0.00014446105072316547,3.595851049500101,-34.193733695508,43.69377116315022,2020-05-14,71.74254434740864,True,114,1517.320015161156
26,2020-02-17,0.26600548529475176,-39.15106105043593,40.82135356560592,0.0,0.0002886579696400015,0.0002644877627350293,0.6185107823080946,-36.381694187970666,36.840462906519804,2020-05-14,71.74254434740864,True,114,1517.320015161156
27,2020-02-18,-1.0336504399697908,-39.360922953251524,38.723872112171186,0.0,0.0005152051662492012,0.0004737040958126346,-0.8178642614969436,-38.87081712085172,34.68626007091028,2020-05-14,71.74254434740864,True,114,1517.320015161156
28,2020-02-19,-1.8635129100548509,-39.983953260013124,35.77685731406334,0.0,0.0009010461168213602,0.0008312392440046779,-1.7825150750431253,-39.10055340343052,32.12167667209457,2020-05-14,71.74254434740864,True,114,1517.320015161156
29,2020-02-20,-1.0711861957528905,-41.67744720950667,38.93239828119855,0.0,0.0015462608576459359,0.0014310824062446854,-1.0531145904729078,-37.56004328328811,35.63427323013929,2020-05-14,71.74254434740864,True,114,1517.320015161156
30,2020-02-21,1.2112885621228773,-39.925341269046285,39.57826430802209,0.0,0.0026069174519005377,0.002420282299756057,0.06303636764689197,-33.027251973677245,35.22328414905216,2020-05-14,71.74254434740864,True,114,1517.320015161156
31,2020-02-22,2.4800417374531984,-34.279410690077526,41.5375338023873,0.0,0.004322837917046165,0.004025515392261742,1.256910357150717,-35.5517606756384,37.268277761621526,2020-05-14,71.74254434740864,True,114,1517.320015161156
32,2020-02-23,3.649586462316718,-35.19865930280322,40.94789839069035,0.0,0.007057502205088195,0.006591388993905002,4.0197393994899,-35.42461012381666,40.56074995661138,2020-05-14,71.74254434740864,True,114,1517.320015161156
33,2020-02-24,1.0387794997079336,-36.279735891861996,38.93944891638727,0.0,0.011354733999164634,0.010635019078392207,1.1379035330420368,-34.58602536698113,40.5167177628471,2020-05-14,71.74254434740864,True,114,1517.320015161156
34,2020-02-25,-0.09684624885682758,-39.15221553448114,39.079426403101195,0.0,0.018018352047052415,0.016922946755784145,-0.1814641698585545,-36.1877337291096,37.04434751865921,2020-05-14,71.74254434740864,True,114,1517.320015161156
35,2020-02-26,-0.7279056483351023,-39.432371581746125,39.395669812114996,0.0,0.028222947098961754,0.02657841927067205,-1.0027706727868766,-36.20744887067362,35.90892278105711,2020-05-14,71.74254434740864,True,114,1517.320015161156
36,2020-02-27,0.3053477198756902,-40.64291629311654,39.31567293479033,0.0,0.04366645999327506,0.04122956610640649,-0.09777185239776442,-40.98584943565864,36.69742618453803,2020-05-14,71.74254434740864,True,114,1517.320015161156
37,2020-02-28,2.8797674927130466,-38.83147308538923,38.767816807868314,1.0,0.06677841205663995,0.06321217228196749,1.2334723359808017,-33.59569046027291,40.22314229132031,2020-05-14,71.74254434740864,True,114,1517.320015161156
38,2020-02-29,4.502242667579987,-34.169179535875344,44.600534359692944,1.0,0.1010016150230643,0.09584473373312273,2.690792523994053,-34.56480671904344,39.57449057235165,2020-05-14,71.74254434740864,True,114,1517.320015161156
39,2020-03-01,6.100292661102103,-31.778878696397022,44.69592654454148,1.0,0.15117012314463313,0.14379843861172914,5.776253028143475,-29.697722523870265,41.98675780413827,2020-05-14,71.74254434740864,True,114,1517.320015161156
40,2020-03-02,4.008487861045412,-36.679150464047275,45.73519566900317,1.0,0.22401225950144799,0.2135908357778536,3.289474139589073,-32.04870994165735,39.98710921403876,2020-05-14,71.74254434740864,True,114,1517.320015161156
41,2020-03-03,3.501331168481814,-36.25951809178868,41.186282983223066,1.0,0.32881493321554,0.31423941987655485,2.4537630265607033,-36.50346285642475,37.09663411260756,2020-05-14,71.74254434740864,True,114,1517.320015161156
42,2020-03-04,3.631087632725081,-37.43639399379233,39.74033225191061,3.0,0.4782943358347627,0.4581203669611949,2.227670072155717,-34.106994963295016,41.16718142250188,2020-05-14,71.74254434740864,True,114,1517.320015161156
43,2020-03-05,5.585068184052908,-32.58284323391184,44.936555668005504,3.0,0.689728593512718,0.6620883444618354,3.8617485105627276,-35.6004734881869,39.58893394466106,2020-05-14,71.74254434740864,True,114,1517.320015161156
44,2020-03-06,9.27328904201875,-30.191065862274066,45.21845021216261,4.0,0.9864200898849871,0.9489257521366471,6.085757837289202,-31.90294610170083,42.40931637564658,2020-05-14,71.74254434740864,True,114,1517.320015161156
45,2020-03-07,12.242469912598352,-23.94435097677172,52.345816851862374,5.0,1.3995688060731335,1.3492038012730985,8.635846489877279,-28.773517061371223,43.155379221731124,2020-05-14,71.74254434740864,True,114,1517.320015161156
46,2020-03-08,15.467872089378558,-24.277896908809875,53.39895469412426,5.0,1.9706526510709974,1.9036530487268255,13.058238827659407,-22.6339487004554,48.38006930891064,2020-05-14,71.74254434740864,True,114,1517.320015161156
47,2020-03-09,15.341147573883998,-24.856345830570387,51.97084895200507,5.0,2.754425298506934,2.6661563365571386,12.206142724879404,-21.710031321291474,50.61954157097414,2020-05-14,71.74254434740864,True,114,1517.320015161156
48,2020-03-10,17.20483956123777,-19.093625628654447,55.13052037645342,5.0,3.8226544740385937,3.707490565066125,13.367731597646541,-23.800732975665653,51.83080801552194,2020-05-14,71.74254434740864,True,114,1517.320015161156
49,2020-03-11,20.19201278536657,-19.026639264727297,57.32465407216075,5.0,5.268730419231543,5.1199518563431985,15.57662019464713,-19.549365119695725,51.41406340103741,2020-05-14,71.74254434740864,True,114,1517.320015161156
50,2020-03-12,25.58548935025473,-12.361837767092888,64.66263411168484,5.0,7.21326957023495,7.02299563860003,20.17923648987965,-17.254483867260408,56.03431449345004,2020-05-14,71.74254434740864,True,114,1517.320015161156
