,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-17.486096901780783,-91.29740067162848,56.48846230911017,0.0,2.289711058288829e-18,2.541381171799667e-18,-15.396300992469163,-94.12998362262607,64.3158446973672,2020-04-15,70.76439360885641,True,85,6788.859098017547
1,2020-01-23,8.48643640717084,-68.16617471307296,82.14154755939583,0.0,7.20958643488075e-15,7.864441966574475e-15,5.876645279433782,-63.727831463371515,81.85269432225068,2020-04-15,70.76439360885641,True,85,6788.859098017547
2,2020-01-24,13.98070868411253,-58.08456922732847,97.98755152306774,0.0,8.020196950003538e-13,8.660379193075978e-13,11.438129148709487,-70.7832364522223,86.10519927738201,2020-04-15,70.76439360885641,True,85,6788.859098017547
3,2020-01-25,26.737818678996902,-43.80954993336881,107.4207275736862,0.0,2.2700740503415843e-11,2.4336942498798474e-11,28.879018074447366,-55.980671041359834,99.95499057930242,2020-04-15,70.76439360885641,True,85,6788.859098017547
4,2020-01-26,7.000401177963433,-70.14700933731491,84.45599687622725,0.0,3.0351925319070624e-10,3.235844279456767e-10,4.632844473564042,-78.39707841063073,81.67792106480461,2020-04-15,70.76439360885641,True,85,6788.859098017547
5,2020-01-27,-15.006511865739864,-91.19265650480564,64.58983804462729,0.0,2.5253100353635414e-09,2.6800013444743453e-09,-15.179876644967536,-91.90581840703851,63.94092031319881,2020-04-15,70.76439360885641,True,85,6788.859098017547
6,2020-01-28,-23.24397880318699,-98.54429636348137,53.849297553332995,0.0,1.5145103037443387e-08,1.6010967506846254e-08,-19.835591593060308,-95.1614935352739,55.43891404959552,2020-04-15,70.76439360885641,True,85,6788.859098017547
7,2020-01-29,-17.39681055193308,-94.13577257652774,58.90551096006351,0.0,7.147755617506055e-08,7.531198942032706e-08,-15.316275100658917,-91.6912917722809,57.55597690996373,2020-04-15,70.76439360885641,True,85,6788.859098017547
8,2020-01-30,8.59272854276661,-71.42053692761088,87.78682628331921,0.0,2.8092435017684995e-07,2.9512364613757594e-07,5.972107545355664,-68.04927526757724,81.32169742069564,2020-04-15,70.76439360885641,True,85,6788.859098017547
9,2020-01-31,14.107245475001209,-64.12122187549049,90.0960914686189,0.0,9.556875232389653e-07,1.001349574294164e-06,11.552005254147772,-63.002026018795334,83.01614875094349,2020-04-15,70.76439360885641,True,85,6788.859098017547
10,2020-02-01,26.888455813709587,-45.09240563429533,103.87605346449337,0.0,2.89281774231651e-06,3.0238152758042754e-06,29.01485975869955,-43.24396761607185,106.50093550577415,2020-04-15,70.76439360885641,True,85,6788.859098017547
11,2020-02-02,7.179728613046492,-73.39618176171834,83.85084392971709,0.0,7.951414169990969e-06,8.293409604504731e-06,4.794888495186329,-71.05435639812148,79.10388859721482,2020-04-15,70.76439360885641,True,85,6788.859098017547
12,2020-02-03,-14.79303010050198,-91.89535295818996,65.2500331843225,0.0,2.0155735718171785e-05,2.0980588734924736e-05,-14.98657641224191,-93.10505025998195,58.79854737922312,2020-04-15,70.76439360885641,True,85,6788.859098017547
13,2020-02-04,-22.989838192736315,-99.52048119678788,54.67745809906686,0.0,4.7687208511122755e-05,4.954680757435918e-05,-19.60500660232264,-97.22192388382018,58.402876536486296,2020-04-15,70.76439360885641,True,85,6788.859098017547
14,2020-02-05,-17.094268016469208,-92.79150034895032,61.594305745024855,0.0,0.00010631403219051639,0.00011026932259447145,-15.04121420634649,-92.11759737515843,59.254595314793825,2020-04-15,70.76439360885641,True,85,6788.859098017547
15,2020-02-06,8.952890412194414,-65.48569196500081,85.36724874799968,0.0,0.0002250605380530437,0.00023305703094621914,6.300222225946616,-75.97166975308669,82.73871699049846,2020-04-15,70.76439360885641,True,85,6788.859098017547
16,2020-02-07,14.535999027768085,-65.00841174630978,85.32348263927152,0.0,0.0004552560213140488,0.00047071693417486034,11.943405663562821,-67.02356788943389,86.017927235418,2020-04-15,70.76439360885641,True,85,6788.859098017547
17,2020-02-08,27.39886231303317,-45.722567959832986,103.4181309077675,0.0,0.000884543104246123,0.0009132760209316831,29.481750712944596,-44.81035938180348,109.84715662826115,2020-04-15,70.76439360885641,True,85,6788.859098017547
18,2020-02-09,7.787335701812964,-67.80954694705754,82.29341872030929,0.0,0.0016579898007822356,0.001709532752864606,5.351827890811702,-73.55541075747027,76.33664066751378,2020-04-15,70.76439360885641,True,85,6788.859098017547
19,2020-02-10,-14.069715399639463,-88.23855001017643,65.98201551637523,0.0,0.0030091608305788894,0.00309872922868841,-14.32222420081402,-96.28130800554032,60.918486375825,2020-04-15,70.76439360885641,True,85,6788.859098017547
20,2020-02-11,-22.128786626142958,-96.66680735863754,57.4929760539662,0.0,0.005304888418332169,0.00545612531265996,-18.81253007981682,-98.05083940414589,54.91269539698262,2020-04-15,70.76439360885641,True,85,6788.859098017547
21,2020-02-12,-16.069258383925426,-94.9068307309883,60.98857837215836,0.0,0.009108569499585651,0.009357347937255393,-14.09591012876486,-89.45360807000912,61.079939340508986,2020-04-15,70.76439360885641,True,85,6788.859098017547
22,2020-02-13,10.173068049186757,-62.75657511361414,80.37911918323165,0.0,0.01526813631759076,0.015667713434953656,7.427817393350239,-64.75656382479652,77.92206383271441,2020-04-15,70.76439360885641,True,85,6788.859098017547
23,2020-02-14,15.988491216896003,-63.54425025357209,91.2551162420543,0.0,0.025036434919524328,0.025664311747648588,13.28843192354074,-61.44205518589353,93.65785463651856,2020-04-15,70.76439360885641,True,85,6788.859098017547
24,2020-02-15,29.127879651089614,-48.72873379952511,107.79571008859767,0.0,0.0402336377654709,0.04120053487488684,31.086116566358506,-41.4571921972314,105.23347624876004,2020-04-15,70.76439360885641,True,85,6788.859098017547
25,2020-02-16,9.845493642022571,-65.52250304859744,89.95630034389124,0.0,0.06346355172310651,0.0649249664692585,7.265511772366674,-63.02303352244124,81.69967677342166,2020-04-15,70.76439360885641,True,85,6788.859098017547
26,2020-02-17,-11.619802305421242,-87.75825872075947,64.95830506091555,0.0,0.09839830237365134,0.10056916552699251,-12.039623212857883,-82.38338596100961,65.74350266048381,2020-04-15,70.76439360885641,True,85,6788.859098017547
27,2020-02-18,-19.212609589900914,-92.94487362666271,61.05588457150437,0.0,0.15014892239678349,0.15332191632725534,-16.089944942876045,-94.0030348295013,53.31229210915236,2020-04-15,70.76439360885641,True,85,6788.859098017547
28,2020-02-19,-12.598162184602774,-83.96155437365218,62.79835574014099,0.0,0.22574288857437042,0.23031102079385596,-10.848605750030202,-81.4205701488074,61.37752737995963,2020-04-15,70.76439360885641,True,85,6788.859098017547
29,2020-02-20,14.304560707028733,-59.99327540458046,93.53167947866226,0.0,0.3347336795453076,0.34121771788596217,11.300863546964989,-64.96575903610442,87.12463079957466,2020-04-15,70.76439360885641,True,85,6788.859098017547
30,2020-02-21,20.90585714367514,-53.44974037983659,101.11761075305063,0.0,0.4899720007174735,0.4990533617971822,17.90764725801536,-48.62057322910879,92.61238021408728,2020-04-15,70.76439360885641,True,85,6788.859098017547
31,2020-02-22,34.980366739833585,-39.41930419594814,112.33350327814156,0.0,0.7085734695846831,0.7211331007169534,36.59504186276518,-35.406714722520235,113.80560640758412,2020-04-15,70.76439360885641,True,85,6788.859098017547
32,2020-02-23,16.810595130282522,-61.625123892042495,98.58991834341549,0.0,1.0131232824847312,1.0302869768898337,13.83521045081486,-65.64715092406146,93.12671988213386,2020-04-15,70.76439360885641,True,85,6788.859098017547
33,2020-02-24,-3.331043531993087,-82.77794212474458,71.9287892217981,0.0,1.4331646721682982,1.4563550937146352,-4.205326027942299,-84.88238024903639,76.36848431947124,2020-04-15,70.76439360885641,True,85,6788.859098017547
34,2020-02-25,-9.349317728539443,-91.1858115639912,68.19389528162854,0.0,2.007024748676598,2.0380201978602304,-6.748242193206622,-88.2832305702158,72.82129233852412,2020-04-15,70.76439360885641,True,85,6788.859098017547
35,2020-02-26,-0.8621927682425152,-81.36923128750922,71.98765250304656,0.0,2.7840384588820175,2.825038065231508,0.2896698749371911,-72.96207755124279,74.89983142055121,2020-04-15,70.76439360885641,True,85,6788.859098017547
36,2020-02-27,28.26741028018006,-46.29743759631062,108.5795817693865,0.0,3.8272386641607863,3.8809332166120925,24.57998192982231,-47.5835143177187,97.97530430151384,2020-04-15,70.76439360885641,True,85,6788.859098017547
37,2020-02-28,37.51622290247506,-40.757584059249936,119.12115994233898,0.0,5.216587331500897,5.286234328033725,33.73732554481967,-43.017224845882396,110.18741410768722,2020-04-15,70.76439360885641,True,85,6788.859098017547
38,2020-02-29,54.73754506176802,-17.025687158724097,133.45381244640566,0.0,7.05282895486319,7.142329631919278,55.462665634374034,-25.064285858825965,127.6404190345027,2020-04-15,70.76439360885641,True,85,6788.859098017547
39,2020-03-01,40.30692301524775,-37.20377865643033,118.18549653492394,3.0,9.462051660295671,9.576026713432231,36.32024393897213,-33.93187568732469,113.92757995925365,2020-04-15,70.76439360885641,True,85,6788.859098017547
40,2020-03-02,24.606683773943633,-55.807760448371525,99.33169759394279,3.0,12.601042669731015,12.744902059550391,22.585611913066977,-54.335350141931016,105.99796042490664,2020-04-15,70.76439360885641,True,85,6788.859098017547
41,2020-03-03,23.861710311803098,-52.47819057274042,94.67564383968167,5.0,16.663521007304194,16.84352161997562,25.16601114624567,-48.56098724369137,104.58722755734973,2020-04-15,70.76439360885641,True,85,6788.859098017547
42,2020-03-04,38.60669952263119,-37.223704385999596,113.507928211126,8.0,21.887318884554183,22.11060185241092,38.29681351285749,-39.39191438704671,113.89191427737408,2020-04-15,70.76439360885641,True,85,6788.859098017547
43,2020-03-05,75.1581032118365,-0.43782116008239114,151.72145345079875,12.0,28.562560498906247,28.83715766924302,69.82882005555354,-5.670435666269977,146.11355804722896,2020-04-15,70.76439360885641,True,85,6788.859098017547
44,2020-03-06,93.20286930821533,9.20850927725406,167.11430361784193,18.0,37.04084825191806,37.37564464026553,87.58724141895911,13.781927422601289,160.4559213268709,2020-04-15,70.76439360885641,True,85,6788.859098017547
45,2020-03-07,120.8399015078299,47.97752448843758,196.5815926995286,19.0,47.745405501439315,48.15004165580609,119.51970717790358,37.290376932927224,195.0422689314517,2020-04-15,70.76439360885641,True,85,6788.859098017547
46,2020-03-08,118.73062733643548,42.25086082170613,194.0887719450709,31.0,61.18203430084303,61.66672950397912,112.4783389763169,32.558422797114595,188.1559608940338,2020-04-15,70.76439360885641,True,85,6788.859098017547
47,2020-03-09,117.58864274900087,38.69383016651352,193.47653727206227,31.0,77.95061719409998,78.52589164777054,113.07318643862445,39.15633711261553,192.20748903998955,2020-04-15,70.76439360885641,True,85,6788.859098017547
48,2020-03-10,134.0206015266002,60.120454896739176,207.54247457957322,41.0,98.75671424006478,99.43298630997347,132.59807239045355,58.64547443289593,213.54785261101546,2020-04-15,70.76439360885641,True,85,6788.859098017547
49,2020-03-11,168.99825169440447,90.37626860774431,245.32202278901957,91.0,124.42257060838507,125.209604622426,165.7322201669177,90.78178407803276,243.39039200081191,2020-04-15,70.76439360885641,True,85,6788.859098017547
50,2020-03-12,229.33431232130408,155.1024390070358,312.12772293721054,94.0,155.8965495055744,156.80273157449173,220.83194857709123,143.56095710631362,296.03714966951117,2020-04-15,70.76439360885641,True,85,6788.859098017547
51,2020-03-13,275.2735825538438,197.82256551949047,350.84967665073725,141.0,194.25963937138437,195.29106467748522,266.2925144464412,190.68519497771155,335.47654698897793,2020-04-15,70.76439360885641,True,85,6788.859098017547
52,2020-03-14,335.5342007593565,257.2788009142248,405.0681375676693,189.0,240.7272647070018,241.8866314417046,330.6964155188082,256.17941721981623,399.56989484423235,2020-04-15,70.76439360885641,True,85,6788.859098017547
53,2020-03-15,371.4541129373403,291.472888432532,451.8345764259441,253.0,296.64418766376764,297.9295122045179,361.59179993200166,288.6308606827644,436.14288852566824,2020-04-15,70.76439360885641,True,85,6788.859098017547
54,2020-03-16,414.47101512610845,340.9259108400199,489.2937487392046,298.0,363.4698826367569,364.8730793413266,406.33648840414884,329.49431213899834,483.2265097647394,2020-04-15,70.76439360885641,True,85,6788.859098017547
55,2020-03-17,481.94585416366857,402.994156445191,561.3890224763433,396.0,442.75149664591305,444.256904638661,477.0064432121153,400.2582049299438,552.2952444543733,2020-04-15,70.76439360885641,True,85,6788.859098017547
56,2020-03-18,575.6073821709989,502.6933026119646,646.2291872017864,464.0,536.0815158819427,537.6645033823783,569.0694775069227,489.1455224287508,640.7114256514051,2020-04-15,70.76439360885641,True,85,6788.859098017547
57,2020-03-19,702.9878944606082,625.3480515156011,776.2282752391164,694.0,645.0377243915902,646.663554346839,691.6357130508462,615.8969363744059,765.7123986494933,2020-04-15,70.76439360885641,True,85,6788.859098017547
58,2020-03-20,824.959149108688,753.4516603833272,897.8594637993033,833.0,771.1041625281027,772.7273530597988,813.7622329421935,742.0669444169348,888.3642713251587,2020-04-15,70.76439360885641,True,85,6788.859098017547
59,2020-03-21,970.70170163825,893.2301547357567,1052.5245110050498,995.0,915.5737371053796,917.1381830607744,964.5263283152684,893.0244910276629,1045.334004835394,2020-04-15,70.76439360885641,True,85,6788.859098017547
60,2020-03-22,1101.7584129531015,1022.5927535026196,1181.7259893379135,1120.0,1079.4359587196238,1080.8760787075403,1091.7106374539271,1008.5869433679214,1165.80026689452,2020-04-15,70.76439360885641,True,85,6788.859098017547
61,2020-03-23,1249.4222488475957,1170.7553962572429,1326.5880688174127,1236.0,1263.2568307832419,1264.4999487480043,1242.5358832279908,1164.915215486038,1319.8590948243805,2020-04-15,70.76439360885641,True,85,6788.859098017547
62,2020-03-24,1430.4371982776763,1352.5073516173065,1506.7682136219169,1394.0,1467.06173272501,1468.0317807264182,1428.4563487981272,1355.2397935774143,1506.1361163711294,2020-04-15,70.76439360885641,True,85,6788.859098017547
63,2020-03-25,1645.335558893521,1565.0556416007394,1721.491185764711,1654.0,1690.2354327116914,1690.857871852881,1643.7107588982565,1568.1975577758753,1719.0391911700644,2020-04-15,70.76439360885641,True,85,6788.859098017547
64,2020-03-26,1899.7802967073317,1824.0995849998988,1976.130691582344,1925.0,1931.455089269865,1931.6627095051429,1895.4733060651592,1819.2158246050058,1968.232661658864,2020-04-15,70.76439360885641,True,85,6788.859098017547
65,2020-03-27,2152.030086601607,2079.4426824012307,2226.480096351388,2279.0,2188.6712116909885,2188.4102334750537,2150.102617735572,2073.589578741957,2215.056384891304,2020-04-15,70.76439360885641,True,85,6788.859098017547
66,2020-03-28,2427.950971712785,2353.8564740389165,2502.840843811192,2631.0,2459.1473871181106,2458.3831111150257,2433.212677493632,2354.807620391487,2502.2610770720225,2020-04-15,70.76439360885641,True,85,6788.859098017547
67,2020-03-29,2685.114727558405,2610.92840477395,2762.513694354884,2817.0,2739.5622761296827,2738.283474495344,2688.4449387506975,2616.937130168487,2764.963918026538,2020-04-15,70.76439360885641,True,85,6788.859098017547
68,2020-03-30,2950.3407500747953,2877.167033653339,3027.36857902323,3001.0,3026.1680632101165,3024.389416844219,2958.385566921292,2884.168815727836,3026.2651013205304,2020-04-15,70.76439360885641,True,85,6788.859098017547
69,2020-03-31,3235.716058831939,3157.528831814244,3309.581953713667,3308.0,3314.990218673157,3312.7523748028148,3249.63368760299,3177.2194838030555,3320.3701570408807,2020-04-15,70.76439360885641,True,85,6788.859098017547
70,2020-04-01,3537.215907533159,3452.3620775293534,3611.248075007068,3508.0,3602.0463881505057,3599.413587165991,3551.7141931258466,3478.5606639316807,3627.2451200471005,2020-04-15,70.76439360885641,True,85,6788.859098017547
71,2020-04-02,3856.436118458246,3782.9431291501674,3929.886488826168,3858.0,3883.5593085175083,3880.614918173301,3867.626451726283,3789.0275853894295,3948.3608476833574,2020-04-15,70.76439360885641,True,85,6788.859098017547
72,2020-04-03,4148.441381123262,4068.037375740886,4219.636048888457,4091.0,4156.140551771881,4152.9811556267805,4160.476817632005,4084.783437929748,4237.104964955855,2020-04-15,70.76439360885641,True,85,6788.859098017547
73,2020-04-04,4437.047535933041,4359.780213211108,4507.934382576019,4472.0,4416.927943375238,4413.656791135491,4453.8766196599945,4379.457377724672,4529.1880439239785,2020-04-15,70.76439360885641,True,85,6788.859098017547
74,2020-04-05,4679.164872839668,4605.928241411378,4751.748494163863,4587.0,4663.667937927126,4660.388558253871,4690.919855347626,4614.010863890841,4764.129246979968,2020-04-15,70.76439360885641,True,85,6788.859098017547
75,2020-04-06,4902.412596533848,4825.0653836052115,4978.876909804743,4822.0,4894.742911282377,4891.553540275948,4915.158034422992,4842.532816180551,4984.5286811445,2020-04-15,70.76439360885641,True,85,6788.859098017547
76,2020-04-07,5121.009325865779,5044.330564001223,5194.942203019793,5017.0,5109.15040937884,5106.1396584723725,5135.567150102327,5059.483314472536,5205.735383886022,2020-04-15,70.76439360885641,True,85,6788.859098017547
77,2020-04-08,5334.224403622218,5262.776812971928,5410.0978758843985,5312.0,5306.44582780965,5303.689767958893,5345.21703735667,5258.205040723294,5426.026038891943,2020-04-15,70.76439360885641,True,85,6788.859098017547
78,2020-04-09,5547.776767876219,5464.5825931359705,5619.070875409617,5569.0,5486.661608527865,5484.222235037774,5551.473639021383,5477.0280551644555,5624.885216027965,2020-04-15,70.76439360885641,True,85,6788.859098017547
79,2020-04-10,5721.311751783138,5645.8325108048,5797.97248111607,5732.0,5650.215328906662,5648.140221820679,5722.235064850019,5646.9850600194795,5797.6931745866295,2020-04-15,70.76439360885641,True,85,6788.859098017547
80,2020-04-11,5883.3104959112015,5807.785803003874,5956.01992191107,5831.0,5797.81685331534,5796.139768299761,5885.938725846521,5811.748538562038,5958.104877681514,2020-04-15,70.76439360885641,True,85,6788.859098017547
81,2020-04-12,5995.104567937505,5918.722619892955,6072.380998138307,5991.0,5930.38186561719,5929.12396997326,5990.2012665438115,5916.117126912618,6068.034832184317,2020-04-15,70.76439360885641,True,85,6788.859098017547
