,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.6777065842758461,-1.9908629973971126,3.1005335811003514,0.0,4.3896593109886575e-21,5.077880288262112e-19,0.14250644353868053,-16.72593386081177,15.748588017667736,2020-04-24,86.51653628672146,True,94,77.65143659272576
1,2020-01-23,0.435963194840023,-2.242150664133735,3.232374996872711,0.0,1.2977231256055023e-17,6.903857678173094e-16,0.4749770791528122,-14.91318063046878,16.586829493357392,2020-04-24,86.51653628672146,True,94,77.65143659272576
2,2020-01-24,-0.17765099096816347,-2.5976500519826913,2.3717737738092293,0.0,1.3913659213553679e-15,4.699144628700477e-14,0.4236216446723201,-14.369447906398248,15.86919833744323,2020-04-24,86.51653628672146,True,94,77.65143659272576
3,2020-01-25,-0.03846383602674744,-2.8565620573498536,2.472959110758677,0.0,3.8364829510015364e-14,9.386446338769792e-13,1.065157161498709,-16.22714445793532,17.634831714272096,2020-04-24,86.51653628672146,True,94,77.65143659272576
4,2020-01-26,-0.06334155405983544,-2.751912621004405,2.638443822321286,0.0,5.026499034279698e-13,9.577093143643177e-12,1.63064158702777,-14.69705354149006,17.62731748399334,2020-04-24,86.51653628672146,True,94,77.65143659272576
5,2020-01-27,-0.5729883857083674,-3.0618551911327363,1.9689735423321464,0.0,4.113320885295563e-12,6.388930790801492e-11,-1.911110459625154,-17.47688525027723,14.128121789710384,2020-04-24,86.51653628672146,True,94,77.65143659272576
6,2020-01-28,-0.257736058203266,-2.834318072250261,2.215141818787584,0.0,2.432547672852827e-11,3.1788840026597763e-10,-0.8798476407708982,-16.42174099756452,15.009805110153177,2020-04-24,86.51653628672146,True,94,77.65143659272576
7,2020-01-29,0.6782656053200666,-1.9175285403979692,3.2014400207478984,0.0,1.1341865720731152e-10,1.2761760015445489e-09,0.22395111208504048,-15.934457061320142,15.80782877644365,2020-04-24,86.51653628672146,True,94,77.65143659272576
8,2020-01-30,0.4366117847283014,-2.1462414445730196,3.2069607740975066,0.0,4.4101352518463643e-10,4.348657114201715e-09,0.5632319989427014,-15.110165406842007,16.09369765232847,2020-04-24,86.51653628672146,True,94,77.65143659272576
9,2020-01-31,-0.17689848140480158,-2.5950832904362966,2.212248300915703,0.0,1.4859932344114639e-09,1.3020962345199944e-08,0.5192202611083054,-15.339260526826571,15.610201430804183,2020-04-24,86.51653628672146,True,94,77.65143659272576
10,2020-02-01,-0.03759075675500816,-2.5798506871481575,2.585957062405652,0.0,4.459204155798732e-09,3.5115423694077815e-08,1.1686683182291928,-13.711906866528146,17.5240289393222,2020-04-24,86.51653628672146,True,94,77.65143659272576
11,2020-02-02,-0.06232858750739903,-2.5064310102721867,2.4437737345477752,0.0,1.2160286839871753e-08,8.686354612239206e-08,1.7426707280195963,-14.528256848375921,17.75511274903881,2020-04-24,86.51653628672146,True,94,77.65143659272576
12,2020-02-03,-0.5718131194393763,-2.923224824145187,1.832069030225052,0.0,3.0601063032837106e-08,1.998365622083293e-07,-1.7899202732407682,-16.985274710685502,12.939212550404285,2020-04-24,86.51653628672146,True,94,77.65143659272576
13,2020-02-04,-0.2563724891599783,-2.9135236073237745,2.3009325106537335,0.0,7.191385806483285e-08,4.3219929187187223e-07,-0.7488149530644173,-15.190439395781532,15.424612537810424,2020-04-24,86.51653628672146,True,94,77.65143659272576
14,2020-02-05,0.6798476459801962,-2.088639218651175,3.3662267562021264,0.0,1.5932214668550453e-07,8.862781890361395e-07,0.36554662874604743,-15.312957340583191,14.624780915414815,2020-04-24,86.51653628672146,True,94,77.65143659272576
15,2020-02-06,0.4384472988922401,-2.0101107815837755,3.005196033491515,0.0,3.3530167902446977e-07,1.735081737841238e-06,0.7161496500870799,-14.096185043364802,15.93485361788929,2020-04-24,86.51653628672146,True,94,77.65143659272576
