,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,82.77891101429748,49.29013422012037,112.85233073019235,2.0,0.15686334032771787,0.15917417022144792,79.79690884280637,46.98642681596942,110.59218868309628,2020-05-28,2.0,13.249471970342054,True,128,253.42281309974064
1,2020-01-23,87.79235997091145,55.20743289808222,119.581433330415,5.0,1.1916332557406428,1.2040972702426203,84.94102465538926,53.25185778335109,118.25653770536212,2020-05-28,5.0,13.249471970342054,True,128,253.42281309974064
2,2020-01-24,92.6066963123268,60.549783348257066,125.7366895290419,23.0,3.8700518123735153,3.9007172818873146,89.94028844099815,57.60245830382876,120.91962284391151,2020-05-28,23.0,13.249471970342054,True,128,253.42281309974064
3,2020-01-25,97.54751805432217,64.53355545493613,128.51670006823045,23.0,8.817376672912738,8.87108317932067,95.01020763391303,61.780853750422146,128.26782356738224,2020-05-28,23.0,13.249471970342054,True,128,253.42281309974064
4,2020-01-26,102.70318651726956,70.11806518789926,136.57291982212726,36.0,16.436830338866372,16.513309632023578,100.3143417829334,69.39669454194538,132.41720553357655,2020-05-28,36.0,13.249471970342054,True,128,253.42281309974064
5,2020-01-27,108.28959589141313,75.2600808119675,141.06295739001712,46.0,26.83285385171079,26.9263767642289,106.13459391899069,74.28299383013949,137.28059559691536,2020-05-28,46.0,13.249471970342054,True,128,253.42281309974064
6,2020-01-28,113.07646763873949,80.35337000034497,146.3463317401481,51.0,39.780629631106684,39.88130339884641,111.1063240603623,80.98674636447535,145.11731451113306,2020-05-28,49.0,13.249471970342054,True,128,253.42281309974064
7,2020-01-29,113.3755005496217,81.15799500864141,144.12866229991477,58.0,54.7650481211928,54.861305708069814,111.35909497791316,80.4212579452772,140.03574571055196,2020-05-28,56.0,13.249471970342054,True,128,253.42281309974064
8,2020-01-30,118.82096278049663,86.13503848901239,150.5518585275841,78.0,71.08258771408,71.16392242780509,117.01388240772559,84.52770805826859,148.43911246421342,2020-05-28,76.0,13.249471970342054,True,128,253.42281309974064
9,2020-01-31,123.9944168704915,91.90386882115814,156.8345185920206,87.0,87.97270651447586,88.03169991514403,122.44632532027249,90.22585510662736,154.30749586285503,2020-05-28,85.0,13.249471970342054,True,128,253.42281309974064
10,2020-02-01,129.2179232563212,96.41320613680494,164.2287581768299,100.0,104.73724262519428,104.77039636375225,127.86512560595088,94.4625160274789,162.02588634087638,2020-05-28,98.0,13.249471970342054,True,128,253.42281309974064
11,2020-02-02,134.5770190501691,99.82979774577116,166.1471958640774,111.0,120.81895807566904,120.82641704796755,133.4301060098551,105.01645605542109,165.60622673121992,2020-05-28,109.0,13.249471970342054,True,128,253.42281309974064
12,2020-02-03,140.2813996403374,110.03637343589612,173.47018518639618,127.0,135.8319704988417,135.8165772961456,139.41347064300973,106.52750330384478,169.3219265946325,2020-05-28,120.0,13.249471970342054,True,128,253.42281309974064
13,2020-02-04,145.1036295648951,112.32046839025766,175.76813354437374,139.0,149.55386863533616,149.52003090313045,144.4554401335142,112.16523125215387,178.11985771773573,2020-05-28,129.0,13.249471970342054,True,128,253.42281309974064
