,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,2.4090501142432093,-3.9943172514285257,9.061022118863054,1.0,1.5061812882617278e-11,3.6944434388290966e-11,2.301258588507819,-4.353807375030975,9.059626627733989,2020-05-28,1.0,58.1830038197309,True,128,47.36075771198429
1,2020-01-23,2.406280274441788,-3.7976649815399424,8.92202992702446,2.0,1.9978700844362075e-09,4.206400208724493e-09,2.280181098518549,-4.926922651661206,8.54395924477283,2020-05-28,2.0,58.1830038197309,True,128,47.36075771198429
2,2020-01-24,2.4788372579462945,-4.178335986410251,8.87570644852374,2.0,3.485469541742662e-08,6.711274387996775e-08,2.2651884067059327,-4.127073582195542,8.8835711173832,2020-05-28,2.0,58.1830038197309,True,128,47.36075771198429
3,2020-01-25,2.539623997562599,-4.08286892379531,8.58420049963983,2.0,2.6500693396799355e-07,4.789301239103582e-07,2.3136198849576353,-4.17520443900152,9.004169350645709,2020-05-28,2.0,58.1830038197309,True,128,47.36075771198429
4,2020-01-26,2.9352338411695706,-3.5662186857625544,8.969315767248279,5.0,1.2782352046729883e-06,2.199240378089632e-06,2.8082122884477982,-3.8564247492220427,9.129329176707481,2020-05-28,5.0,58.1830038197309,True,128,47.36075771198429
5,2020-01-27,2.900713172651554,-3.640099277281843,9.396624554792172,6.0,4.6232911665267755e-06,7.641286684093796e-06,2.7496815955512144,-3.9649964894880565,9.435143907778528,2020-05-28,6.0,58.1830038197309,True,128,47.36075771198429
6,2020-01-28,3.147031091861052,-3.3098958647792327,9.241241121292903,7.0,1.3709490944080264e-05,2.1902091588812426e-05,2.999046918121298,-3.649260000808626,9.65764405288401,2020-05-28,7.0,58.1830038197309,True,128,47.36075771198429
7,2020-01-29,3.3815935422888175,-3.2587663408741867,9.928558146867681,7.0,3.515174667254266e-05,5.452971462139822e-05,3.237301825735795,-3.0687616510874554,9.676168493107886,2020-05-28,7.0,58.1830038197309,True,128,47.36075771198429
8,2020-01-30,3.425713090041969,-2.918933434687398,10.158072004141324,7.0,8.065746866747807e-05,0.0001219157589692055,3.2625798196366405,-3.43773572566844,9.794740219975559,2020-05-28,7.0,58.1830038197309,True,128,47.36075771198429
9,2020-01-31,3.5470655969421205,-2.7545135637897378,9.969887997653215,7.0,0.00016955055237145646,0.0002503986498805013,3.2959054000558647,-3.398567751691907,9.720251499413354,2020-05-28,7.0,58.1830038197309,True,128,47.36075771198429
10,2020-02-01,3.6585943803466368,-2.9617433703247937,10.36293171343594,7.0,0.0003320282645618996,0.000480160940114863,3.3946654143141135,-2.769323807090343,9.638883600323112,2020-05-28,7.0,58.1830038197309,True,128,47.36075771198429
11,2020-02-02,4.106929872495924,-2.369493371755662,10.538350402648929,8.0,0.0006132472272934943,0.0008700017361306841,3.941641192690236,-2.646481626406576,10.625369069350262,2020-05-28,8.0,58.1830038197309,True,128,47.36075771198429
12,2020-02-03,4.127151688271476,-2.3894560967384595,10.501913424802929,8.0,0.0010783347760792825,0.0015030630556436223,3.937589827188395,-2.7821147114475475,10.190762142012268,2020-05-28,8.0,58.1830038197309,True,128,47.36075771198429
13,2020-02-04,4.430257714615397,-2.152596047243236,10.564144483639518,10.0,0.0018184215805802776,0.002493586241629045,4.24356747590388,-2.1988876199136214,10.84096965370153,2020-05-28,10.0,58.1830038197309,True,128,47.36075771198429
14,2020-02-05,4.72367760673283,-1.566355251609577,11.284074031881229,10.0,0.0029577903069818714,0.003994771098943751,4.540600038335241,-1.9817833134489953,11.044937121735536,2020-05-28,10.0,58.1830038197309,True,128,47.36075771198429
15,2020-02-06,4.828741899929917,-2.1552119736395516,10.960348040093514,10.0,0.004662232891794082,0.006207805690841981,4.626847933811852,-2.0224509387726477,10.62219234309985,2020-05-28,9.0,58.1830038197309,True,128,47.36075771198429
16,2020-02-07,5.013137978900939,-1.1432444084583937,11.934559700164883,10.0,0.007148705145043846,0.00939212807295679,4.7233564319755335,-1.5362560483085113,10.925581680926028,2020-05-28,9.0,58.1830038197309,True,128,47.36075771198429
17,2020-02-08,5.189813502423075,-1.5082387520597138,11.174155478838674,10.0,0.010696361157818596,0.013876971785933351,4.887526222676077,-1.6716895209625107,10.943567232765652,2020-05-28,9.0,58.1830038197309,True,128,47.36075771198429
18,2020-02-09,5.705395295499844,-1.0940266198165045,11.948568607260075,10.0,0.015659040348219147,0.02007423356102021,5.502144735126181,-1.2079297680270322,12.045932128689087,2020-05-28,9.0,58.1830038197309,True,128,47.36075771198429
19,2020-02-10,5.794950626866594,-0.8273009937184974,12.1304662326498,10.0,0.022479265620715987,0.028492683010940066,5.567966566070808,-0.9800354632823074,12.241324138473836,2020-05-28,9.0,58.1830038197309,True,128,47.36075771198429
20,2020-02-11,6.16945548787717,-0.13738270100573666,12.33457501446129,10.0,0.0317037903443775,0.03975350834654744,5.946035904332494,-0.5684475865149408,12.140705708590144,2020-05-28,9.0,58.1830038197309,True,128,47.36075771198429
21,2020-02-12,6.536307265806888,0.03510528958110847,12.871118115437715,10.0,0.044000702554661424,0.054607157283139016,6.317356301568084,-0.5297673935580091,13.064264816041899,2020-05-28,8.0,58.1830038197309,True,128,47.36075771198429
22,2020-02-13,6.71679302733236,0.1047509172325321,13.258769844972072,10.0,0.06017805435492198,0.07395138581112663,6.48005453297501,0.4451222314990006,13.624592935871897,2020-05-28,7.0,58.1830038197309,True,128,47.36075771198429
