,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.12502436690925203,-4.220063573927334,4.081850281203195,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
1,2020-01-23,0.3977054887801474,-3.748803184796822,4.188026394785866,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
2,2020-01-24,0.39779641460640985,-3.7360358224038754,4.318233188437573,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
3,2020-01-25,0.5796174322577186,-3.379198815998594,4.674466597082125,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
4,2020-01-26,-0.3620272671628842,-4.376152700764209,3.724855641630022,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
5,2020-01-27,-0.3619404533356795,-4.568732326167629,3.5766311526452346,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
6,2020-01-28,-0.06200120056678532,-4.3515390575019595,3.8843490616487335,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
7,2020-01-29,0.1248501367113866,-3.757895979416738,4.347829693262576,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
8,2020-01-30,0.3975266898404824,-3.6204045349204086,4.308885073249341,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
9,2020-01-31,0.3976129295279814,-3.6549680026730598,4.452537624844955,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
10,2020-02-01,0.5794291407590614,-3.1250331467193506,4.692209446843141,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
11,2020-02-02,-0.3622204883171475,-4.434103441722573,3.792048254199774,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
12,2020-02-03,-0.3621387303971819,-4.785076163944241,3.5772865943504932,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
13,2020-02-04,-0.06220466286731499,-3.9053318442547345,3.964166302350876,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
14,2020-02-05,0.1246413566869265,-3.684061835811507,4.206002028543472,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
15,2020-02-06,0.39731245638928747,-3.2235211487059754,4.267163844752157,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
16,2020-02-07,0.3973931036616195,-3.648559887822955,4.417451554565885,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
17,2020-02-08,0.5792035801297661,-3.5155886601435866,4.265540571120459,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
18,2020-02-09,-0.36245192948336635,-4.248397446737721,3.7475248589282075,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
19,2020-02-10,-0.3623762013754158,-3.9575700531345563,3.569672702260767,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
20,2020-02-11,-0.062448316510625046,-4.1853488727291435,3.9694202850746136,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
21,2020-02-12,0.12439136388500605,-4.0928613491669275,4.10745574860292,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
22,2020-02-13,0.3970559642052103,-3.464537474136096,4.410090989759176,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
23,2020-02-14,0.3971299480787484,-3.631624599974445,4.670676016499335,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
24,2020-02-15,0.5789335932538691,-3.298126199407441,4.197358096012914,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
25,2020-02-16,-0.3627289194982985,-4.64547283389797,3.7574522614286034,0.0,2020-04-04,80.74671801537484,False,74,0.10296491761358052
