,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,5.170200636463413,-60.373655110469265,70.5972516570824,0.0,1.4865843562623588e-08,5.842446698880834e-10,1.2733107188838013,-57.176853568796346,56.83565243126185,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
1,2020-01-23,7.635726073770312,-56.63301558492602,72.31458246537468,0.0,6.444617175420905e-07,4.253801644267445e-08,1.1849083801818716,-58.25638748000491,58.90791887633487,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
2,2020-01-24,-3.70505949999779,-69.00883209079413,59.014766859632886,0.0,5.845008714931047e-06,5.224974226529708e-07,2.1418707866228006,-54.03308007601952,60.83662076796009,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
3,2020-01-25,-6.629403468191325,-68.98226980882285,60.37783772488013,0.0,2.793860292496345e-05,3.0971319602702317e-06,0.03467056250856371,-62.62086323569572,56.22572409950519,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
4,2020-01-26,-1.4047934552774908,-64.33709860294852,61.081880049210525,0.0,9.401635283929817e-05,1.2315401195642685e-05,-3.8281961809562053,-55.60004980440806,53.212793410322504,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
5,2020-01-27,4.781086109257034,-56.03228381624412,70.73518124539495,0.0,0.00025339187278583774,3.8042287110801394e-05,2.433401917179914,-56.52166819015768,59.1663651978017,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
6,2020-01-28,4.574395168053995,-61.4760881234081,69.7237402788995,0.0,0.000585936689986191,9.871925596476894e-05,1.6350299311037326,-53.788023226108585,56.59808740157993,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
7,2020-01-29,5.947175728873177,-55.99266995615176,70.3731140783617,0.0,0.0012111892916978981,0.00022549770689767387,1.6911519078342212,-52.419491688625385,58.93968020095857,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
8,2020-01-30,8.470560266751052,-54.836476899208,73.43190645504775,0.0,0.00229816033737935,0.00046727594998453734,1.638540845781394,-58.30260127531432,54.93874033584111,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
9,2020-01-31,-2.8080676043441843,-68.85017810585012,65.01830645207923,0.0,0.004075774943398011,0.0008966662392005851,2.6343585570371184,-53.4740587160001,56.94049386288921,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
10,2020-02-01,-5.665637452151056,-66.74756153685695,58.13628249891969,0.0,0.006843904928675711,0.001616915371746169,0.5693370316494216,-56.58251010224066,55.003936552212224,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
11,2020-02-02,-0.36929582650961823,-65.36633385855265,58.04018008290083,0.0,0.01098495216451628,0.002769799989952201,-3.2477442019795326,-54.93095054846501,52.93842564059217,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
12,2020-02-03,5.893638841261373,-58.91106249515906,70.97671767717758,0.0,0.016975950058805436,0.004544515768948614,3.063553653559125,-55.54805973770475,60.05844581605301,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
13,2020-02-04,5.769741812350018,-60.340388157981124,66.53897987457991,0.0,0.025401154475902382,0.007187577999807191,2.3191291374592207,-53.07908700469561,57.79984846631565,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
14,2020-02-05,7.23145714012786,-55.274231282831074,70.14479894071312,0.0,0.03696509849089702,0.011013749580640244,2.4338079607326395,-54.285840444968485,58.351456185604846,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
15,2020-02-06,9.850369601532089,-53.718691261699625,77.36453106627282,0.0,0.052506087570669116,0.01641801102500855,2.444755333496141,-56.50805934872656,56.374370022884406,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
16,2020-02-07,-1.3256520633760864,-67.95974000330575,63.613423815060536,0.0,0.07301011323303952,0.02388858571670367,3.50955613624322,-55.057394288326556,56.812041729006374,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
17,2020-02-08,-4.073017164854124,-74.79732452528607,57.62334964822376,0.0,0.09962516406476905,0.03402103221581123,1.5194053218922934,-53.673261044946564,59.55133797922547,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
18,2020-02-09,1.3416855913783499,-64.63201870401025,67.90605363973067,0.0,0.1336759132436779,0.04753341388661843,-2.216417734585674,-59.1149470507536,51.924181006106,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
19,2020-02-10,7.731735819970259,-55.12370752908743,72.82245851561126,0.0,0.17667876144641817,0.06528255440457417,4.183067572803514,-48.458467023405845,62.1668688299634,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
20,2020-02-11,7.744327192416961,-56.68784893277822,72.38197863828378,0.0,0.23035721324876768,0.08828138573365005,3.5343469912717165,-53.13991057286907,57.172141876337456,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
21,2020-02-12,9.352609983808286,-57.408710169860726,73.88457981639449,0.0,0.29665756384318326,0.1177173928672543,3.7528825443187466,-50.015071049178175,63.28457560753329,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
22,2020-02-13,12.128904636493154,-50.42337438378725,75.7720828092855,0.0,0.3777648711020875,0.15497215690779895,3.876528846761912,-53.19749765256573,58.980149111379774,2020-05-28,0.0,104.2226389760521,True,128,1572.997181528434
