,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
41,2020-03-03,14.551615399072618,-16.427433706191795,46.13964987873552,0.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
42,2020-03-04,23.48211567632735,-10.808237390898281,52.882930260308555,0.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
43,2020-03-05,16.376824222164625,-12.603281271152296,46.76000077455532,0.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
44,2020-03-06,12.719509231364455,-18.085708655283593,44.5047222629047,1.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
45,2020-03-07,16.219309468765218,-14.472054729288628,45.266370927254954,1.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
46,2020-03-08,25.092467370233425,-5.336413821397314,55.62946645418124,1.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
47,2020-03-09,29.665863003468527,-0.05070326658579685,58.82639347315204,1.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
48,2020-03-10,38.916464604309866,9.15606759109335,67.54655176792419,3.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
49,2020-03-11,52.11721089229687,20.775749375194813,81.26638986434291,9.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
50,2020-03-12,50.019801382153446,18.701643195843292,81.11006233539516,9.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
51,2020-03-13,52.23131344005732,22.142845572927563,82.14977825276303,13.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
52,2020-03-14,62.603244308621505,31.27158965376779,91.24222293495868,22.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
53,2020-03-15,79.5155874864448,48.804553062430344,110.58089967728836,34.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
54,2020-03-16,93.48275917040496,61.86394631018013,124.77313348117866,54.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
55,2020-03-17,113.6953777200601,86.52002402320281,144.39148764987144,65.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
56,2020-03-18,139.6682432734563,109.37673187861787,170.53642200978584,93.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
57,2020-03-19,152.42475330171578,121.01486572406404,183.21923454375892,102.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
58,2020-03-20,171.87434048857008,143.2902007975147,201.7750806677314,128.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
59,2020-03-21,202.20108595996555,174.18732374857802,231.4662987426249,196.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
60,2020-03-22,242.1455394883531,212.75078753018386,272.95663266462213,231.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
61,2020-03-23,282.6058379703612,252.670819426867,312.11243634947056,277.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
62,2020-03-24,333.17125281545526,303.0202418631016,363.8088699109932,378.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
63,2020-03-25,393.75751516301636,363.3034500626026,424.2546915886348,470.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
64,2020-03-26,445.7730900726782,416.337200894946,476.33629885602164,491.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
65,2020-03-27,509.4719688843022,478.5944006821672,539.9383661277934,539.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
66,2020-03-28,589.3103486962339,558.1764937422461,618.8828786428746,608.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
67,2020-03-29,684.1889494253187,651.9469280226145,715.045112744202,702.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
68,2020-03-30,785.0076339086049,756.4294410053743,818.7395815697363,798.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
69,2020-03-31,901.147298447382,870.8396041778403,931.4335868530247,906.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
70,2020-04-01,1032.0518771069626,1000.9065606555495,1063.0999312762233,1065.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
71,2020-04-02,1158.345050371719,1128.7122070683868,1188.9786511029583,1161.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
72,2020-04-03,1299.1445531422598,1269.428635034785,1330.2659009461045,1267.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
73,2020-04-04,1457.4002052460721,1428.977711668544,1488.5567084071015,1406.0,2020-04-04,79.84473935347587,False,74,4610.840677635216
74,2020-04-05,1630.1465316623069,1602.0034859615619,1661.697493619482,,2020-04-04,79.84473935347587,False,74,4610.840677635216
75,2020-04-06,1806.1044596816655,1775.8958530873074,1837.2729202453722,,2020-04-04,79.84473935347587,False,74,4610.840677635216
76,2020-04-07,1992.251536571485,1959.6608633021378,2022.2432823689921,,2020-04-04,79.84473935347587,False,74,4610.840677635216
77,2020-04-08,2185.5326262147896,2156.380148308949,2213.944180061636,,2020-04-04,79.84473935347587,False,74,4610.840677635216
78,2020-04-09,2364.1380436470336,2333.9481377580196,2395.6364938604497,,2020-04-04,79.84473935347587,False,74,4610.840677635216
79,2020-04-10,2544.9974811592315,2513.894954104452,2573.3708515891135,,2020-04-04,79.84473935347587,False,74,4610.840677635216
80,2020-04-11,2729.295824479449,2697.309971652443,2758.1315295149275,,2020-04-04,79.84473935347587,False,74,4610.840677635216
81,2020-04-12,2912.8791797779813,2880.553261578086,2942.546645407365,,2020-04-04,79.84473935347587,False,74,4610.840677635216
82,2020-04-13,3083.9644924658564,3052.943615305348,3113.409992536119,,2020-04-04,79.84473935347587,False,74,4610.840677635216
83,2020-04-14,3249.756598228954,3220.9352824024804,3279.413245286096,,2020-04-04,79.84473935347587,False,74,4610.840677635216
84,2020-04-15,3408.1377215685943,3380.054417579786,3438.9142594095406,,2020-04-04,79.84473935347587,False,74,4610.840677635216
85,2020-04-16,3538.859535752153,3508.6087570040645,3569.6468785718835,,2020-04-04,79.84473935347587,False,74,4610.840677635216
86,2020-04-17,3660.8987351256515,3631.629102101468,3688.4861157487803,,2020-04-04,79.84473935347587,False,74,4610.840677635216
87,2020-04-18,3777.80167949648,3747.0028997451,3810.8098415020604,,2020-04-04,79.84473935347587,False,74,4610.840677635216
88,2020-04-19,3887.9089240707176,3857.9587258991883,3917.4150615426497,,2020-04-04,79.84473935347587,False,74,4610.840677635216
89,2020-04-20,3981.8944212230203,3950.8129814102113,4012.6545247123386,,2020-04-04,79.84473935347587,False,74,4610.840677635216
90,2020-04-21,4069.24012252457,4039.2827866224734,4100.144636983181,,2020-04-04,79.84473935347587,False,74,4610.840677635216
91,2020-04-22,4149.821322886787,4118.748353458383,4179.185035324242,,2020-04-04,79.84473935347587,False,74,4610.840677635216
92,2020-04-23,4205.03620697332,4175.531496629063,4234.5295912065485,,2020-04-04,79.84473935347587,False,74,4610.840677635216
93,2020-04-24,4255.137897417313,4225.542982937677,4286.089728198654,,2020-04-04,79.84473935347587,False,74,4610.840677635216
