,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
4,2020-01-26,5.611611973397275,-38.05621784771608,50.1421980771074,0.0,7.752870006655002e-08,7.975270641078395e-08,4.039002442707007,-40.13972032405807,52.823300876559045,2020-05-14,86.97437671436256,True,114,3433.5247270395544
5,2020-01-27,-1.7467815873879102,-52.967849279321555,47.963154317163436,0.0,3.699292910669825e-07,3.7981369940171145e-07,-3.2146034639203576,-48.4645891415183,44.032602418238355,2020-05-14,86.97437671436256,True,114,3433.5247270395544
6,2020-01-28,-3.6022602520076132,-51.28637269543793,42.09138444326433,0.0,1.3864824498200214e-06,1.4212276951886595e-06,-5.2537432232227665,-53.794629114454025,42.24486275829531,2020-05-14,86.97437671436256,True,114,3433.5247270395544
7,2020-01-29,-4.581781567863772,-52.94088370727379,43.54966221705172,0.0,4.354705424620751e-06,4.457582921382264e-06,-6.285603750724257,-51.028328752050136,40.43742222681176,2020-05-14,86.97437671436256,True,114,3433.5247270395544
8,2020-01-30,-2.527206455545052,-49.78284521914789,43.328096570408825,0.0,1.1950415875944893e-05,1.2217625582634204e-05,-4.973510403638945,-57.35224157930813,43.4810737422286,2020-05-14,86.97437671436256,True,114,3433.5247270395544
9,2020-01-31,5.936730970644689,-41.54126040249412,53.37611998517479,0.0,2.948267340612744e-05,3.0108590184555477e-05,9.917956177027083,-34.63797321552126,57.124498812148445,2020-05-14,86.97437671436256,True,114,3433.5247270395544
10,2020-02-01,4.040757334487987,-43.26544186224454,50.130332287488756,0.0,6.673294617022984e-05,6.808154977209643e-05,8.594602083064464,-40.17245591642016,54.96657088294859,2020-05-14,86.97437671436256,True,114,3433.5247270395544
11,2020-02-02,5.990771997297853,-41.735682766076046,50.478013273712776,0.0,0.0001406769898103731,0.0001433889229879486,4.386445471639616,-43.97419808734237,50.63333504059194,2020-05-14,86.97437671436256,True,114,3433.5247270395544
12,2020-02-03,-1.3217147177414312,-47.52150442116822,46.046973516497836,0.0,0.0002793613515645459,0.0002845076993425925,-2.8244220989259654,-49.8416794478491,44.3764383986164,2020-05-14,86.97437671436256,True,114,3433.5247270395544
13,2020-02-04,-3.1257303906045757,-50.16991762299414,44.485118905415916,0.0,0.0005272525374917521,0.0005365480170132708,-4.815568145600604,-50.44480495019085,41.07505853743369,2020-05-14,86.97437671436256,True,114,3433.5247270395544
14,2020-02-05,-4.047560624943257,-51.56461923064429,43.31907067478966,0.0,0.0009524255883522771,0.0009685153312931627,-5.793533816537362,-51.99459800876407,36.906056056789176,2020-05-14,86.97437671436256,True,114,3433.5247270395544
15,2020-02-06,-1.9283132688230127,-47.1323737887246,45.26714878830808,0.0,0.0016560099956710104,0.0016828454419312697,-4.420919474238387,-50.796324416614226,41.58067402105362,2020-05-14,86.97437671436256,True,114,3433.5247270395544
16,2020-02-07,6.608121525960953,-41.14280437372267,51.1238446791462,0.0,0.00278436445818128,0.002827685007945283,10.53850815339711,-37.60800890164878,58.603078577971566,2020-05-14,86.97437671436256,True,114,3433.5247270395544
17,2020-02-08,4.793416161756421,-42.89817627079262,50.617484132769114,0.0,0.004544507838448672,0.004612445776933996,9.291468852157521,-37.34296868702432,55.192180664342665,2020-05-14,86.97437671436256,True,114,3433.5247270395544
18,2020-02-09,6.834529823631797,-39.083250145281944,49.57171702712583,0.0,0.007223391737238571,0.0073272184992703325,5.1690064349601315,-42.7238530074094,51.98246075359425,2020-05-14,86.97437671436256,True,114,3433.5247270395544
19,2020-02-10,-0.37583961306368807,-44.318313595210235,47.860960630140575,0.0,0.011211660259225945,0.011366692285395982,-1.9456362601114894,-51.77344238820482,42.38404313591981,2020-05-14,86.97437671436256,True,114,3433.5247270395544
