,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.026180555868674557,-0.753714846588211,0.6171552448757118,0.0,7.807204224028993e-20,5.838311115957913e-19,-0.025749177781246226,-0.7635247737443933,0.7572794347052041,2020-04-20,72.68508534738672,True,90,11.902676794845432
1,2020-01-23,0.15877724122123418,-0.5412446450243604,0.8927590704451244,0.0,1.4341862364662522e-16,7.6577342201399965e-16,0.1476305915209113,-0.6070239658329797,0.89684330607872,2020-04-20,72.68508534738672,True,90,11.902676794845432
2,2020-01-24,0.11182378455319539,-0.5610974354502319,0.8698380487152455,0.0,1.1640925362023154e-14,5.103921784350621e-14,0.1104155853882086,-0.6317579916053103,0.8881126595859329,2020-04-20,72.68508534738672,True,90,11.902676794845432
3,2020-01-25,-0.013037818511277733,-0.739791132490985,0.6556060788909768,0.0,2.634605297679416e-13,1.0044153561124029e-12,-0.01288962466823227,-0.7686053944177457,0.7370043053539335,2020-04-20,72.68508534738672,True,90,11.902676794845432
4,2020-01-26,-0.13874693250285766,-0.867140630254665,0.543994921110049,0.0,2.961585519267707e-12,1.013036190689179e-11,-0.13863190116864305,-0.8862183778587069,0.5883682502045794,2020-04-20,72.68508534738672,True,90,11.902676794845432
5,2020-01-27,-0.11133711514045269,-0.8163968905187758,0.5951375604498357,0.0,2.1384421945222718e-11,6.694483340895015e-11,-0.09985144519892375,-0.8413659937837307,0.599396988699704,2020-04-20,72.68508534738672,True,90,11.902676794845432
6,2020-01-28,0.020038362044840764,-0.6713413981531718,0.8115286416043822,0.0,1.1376556913423899e-10,3.304418612326033e-10,0.020388460390283126,-0.727713375103478,0.7278836200478044,2020-04-20,72.68508534738672,True,90,11.902676794845432
7,2020-01-29,-0.025945419533443582,-0.695775017725506,0.7287943686031716,0.0,4.839779449700822e-10,1.317426510887469e-09,-0.02551788269888733,-0.7956443933097654,0.6895133214191606,2020-04-20,72.68508534738672,True,90,11.902676794845432
8,2020-01-30,0.15905373070401058,-0.5780452135891154,0.8632902065167122,0.0,1.7357192072468363e-09,4.461909797988487e-09,0.14790264591528757,-0.6126934565003358,0.8775888373422633,2020-04-20,72.68508534738672,True,90,11.902676794845432
9,2020-01-31,0.11214889952547415,-0.6185068813404676,0.8385403890046558,0.0,5.440443295871391e-09,1.3287338995526213e-08,0.11073558141127192,-0.5995010157256709,0.8114633367026732,2020-04-20,72.68508534738672,True,90,11.902676794845432
10,2020-02-01,-0.012655526946827726,-0.7450887744550196,0.6915524983150789,0.0,1.5291881225815484e-08,3.565728693757245e-08,-0.01251323922835921,-0.7351864371034672,0.6632934115221656,2020-04-20,72.68508534738672,True,90,11.902676794845432
11,2020-02-02,-0.13829740968074725,-0.8645798315780091,0.54131339785193,0.0,3.928326024610875e-08,8.78071976777255e-08,-0.1381891901382712,-0.8378003612490552,0.5356716333210553,2020-04-20,72.68508534738672,True,90,11.902676794845432
12,2020-02-03,-0.11080853853804479,-0.8169546534713864,0.6099896516027218,0.0,9.35702658967259e-08,2.011715163071992e-07,-0.09933072186463261,-0.828836181656516,0.6805251680640507,2020-04-20,72.68508534738672,True,90,11.902676794845432
13,2020-02-04,0.020659893534127564,-0.659105975209682,0.7313019164417234,0.0,2.0898775802367784e-07,4.334191541986877e-07,0.0210009415856213,-0.7415225172206171,0.737925954109802,2020-04-20,72.68508534738672,True,90,11.902676794845432
14,2020-02-05,-0.025214588172157493,-0.7184720274481857,0.7259250229604222,0.0,4.415869468895519e-07,8.856083606643512e-07,-0.024797476685601293,-0.8073095915144385,0.7159536700220375,2020-04-20,72.68508534738672,True,90,11.902676794845432
15,2020-02-06,0.15991308024057968,-0.5654431430044184,0.8245223266530541,0.0,8.890691704473972e-07,1.7279827265180594e-06,0.1487499914528414,-0.6586894075657603,0.8477807627872399,2020-04-20,72.68508534738672,True,90,11.902676794845432
16,2020-02-07,0.1131593636803294,-0.5987400526547504,0.866269071266804,0.0,1.71563089300322e-06,3.2376666784543607e-06,0.1117322302703733,-0.6177423043722524,0.8433814875562612,2020-04-20,72.68508534738672,True,90,11.902676794845432
17,2020-02-08,-0.011467380190159176,-0.7069106450133199,0.6685547815311906,0.0,3.1885216449241695e-06,5.8523952543946284e-06,-0.011340984669747003,-0.7526911015022779,0.7406934856965746,2020-04-20,72.68508534738672,True,90,11.902676794845432
18,2020-02-09,-0.13690034330632958,-0.8313922388980941,0.5797048077765973,0.0,5.730573165795675e-06,1.0245443335938438e-05,-0.13681039581540147,-0.8778838156062652,0.6128857925765064,2020-04-20,72.68508534738672,True,90,11.902676794845432
19,2020-02-10,-0.10916582672614142,-0.8583981396291974,0.6257761751728077,0.0,9.994106037016058e-06,1.7428118300102207e-05,-0.09770900715977499,-0.8298353511573396,0.6662733700293179,2020-04-20,72.68508534738672,True,90,11.902676794845432
20,2020-02-11,0.022591428825835126,-0.6968424853919428,0.7323400783797789,0.0,1.6962982798306453e-05,2.8887561898647148e-05,0.02290836179071225,-0.7190900757424163,0.7849485587735813,2020-04-20,72.68508534738672,True,90,11.902676794845432
21,2020-02-12,-0.02294346701406804,-0.7368345370002997,0.7236540736298348,0.0,2.8091178230690788e-05,4.6769186839577534e-05,-0.022554035322798836,-0.6806418571474748,0.6959871196015527,2020-04-20,72.68508534738672,True,90,11.902676794845432
22,2020-02-13,0.16258346420554248,-0.5458270971965593,0.8819847708127153,0.0,4.548810341741237e-05,7.411486571065083e-05,0.1513886236411868,-0.5502690619033418,0.942812530674362,2020-04-20,72.68508534738672,True,90,11.902676794845432
23,2020-02-14,0.11629916469744003,-0.6594795808184697,0.8032955259200935,0.0,7.216307638800448e-05,0.00011517000886050777,0.11483563227847865,-0.6018222964116218,0.8233714635653308,2020-04-20,72.68508534738672,True,90,11.902676794845432
24,2020-02-15,-0.007775694921699065,-0.7588819310956538,0.6450112447846321,0.0,0.0001123438050640768,0.00017577492713756094,-0.00769099703659117,-0.7981637040620704,0.7363213452166976,2020-04-20,72.68508534738672,True,90,11.902676794845432
25,2020-02-16,-0.13255983783842185,-0.8470150508566663,0.6274242374819718,0.0,0.00017188656421098788,0.00026385838698053676,-0.1325176230624148,-0.8371926286654398,0.587961314180472,2020-04-20,72.68508534738672,True,90,11.902676794845432
26,2020-02-17,-0.10406256514003953,-0.8143090067685569,0.6615978524131383,0.0,0.00025879893256764444,0.00039005403872712267,-0.09266034455751437,-0.7720743084364232,0.6467991726649452,2020-04-20,72.68508534738672,True,90,11.902676794845432
27,2020-02-18,0.028591353667689,-0.7088304429623116,0.7852134168372383,0.0,0.00038389953244310614,0.0005684634395643233,0.028845885033596814,-0.7074345275885089,0.741946459788554,2020-04-20,72.68508534738672,True,90,11.902676794845432
28,2020-02-19,-0.01588951385638894,-0.705757522298741,0.6441487624255217,0.0,0.0005616432007737744,0.0008175926993905611,-0.015571339002895338,-0.7423427889736489,0.7261970293709368,2020-04-20,72.68508534738672,True,90,11.902676794845432
