,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,792.4803376706966,434.40704894769584,1168.2171479324595,2.0,0.016789480143624514,0.01712247717746903,18.165421848173448,6.736817157916926,29.793539554260487,2020-04-25,14.095606104777756,True,95,936.5810411592728
1,2020-01-23,802.3622259321841,410.10582015566854,1199.090027984387,7.0,0.3052299262013351,0.3095945439273946,25.02984221657672,14.243849126765017,37.04593948564615,2020-04-25,14.095606104777756,True,95,936.5810411592728
2,2020-01-24,815.1737555941144,435.3525877929387,1145.583424638925,18.0,1.6629982468592233,1.6813980574623737,37.16769905713726,25.466159216108693,48.722206969402265,2020-04-25,14.095606104777756,True,95,936.5810411592728
3,2020-01-25,822.0550998294581,469.13068960420895,1199.0501113273683,18.0,5.520025960642593,5.568355234411676,45.641160924085895,34.156378606860926,57.43455827805694,2020-04-25,14.095606104777756,True,95,936.5810411592728
4,2020-01-26,820.3011005577945,477.7403610523325,1193.284737432555,36.0,13.917909217995874,14.014547731904912,59.48094749059806,47.7258992230883,70.01178984033776,2020-04-25,14.095606104777756,True,95,936.5810411592728
5,2020-01-27,830.3232515509026,439.07292502709083,1160.1919459650712,72.0,29.352836703650905,29.512602715220254,78.31592314298393,67.53145587281197,89.59276595985648,2020-04-25,14.095606104777756,True,95,936.5810411592728
6,2020-01-28,842.5000556983284,477.1941668567183,1178.0200351210774,109.0,54.41580381408126,54.64239332899578,104.65341822148254,93.16515057311281,115.41570926286872,2020-04-25,14.095606104777756,True,95,936.5810411592728
7,2020-01-29,790.3858006759102,398.0316193778264,1127.3066021077616,109.0,91.20985804300017,91.48945259585471,132.31295266056063,120.68076668758927,144.11364607788659,2020-04-25,14.095606104777756,True,95,936.5810411592728
8,2020-01-30,800.26319199263,474.7234636454472,1146.2838074748252,162.0,140.6490700527041,140.94896456015076,170.05951368395608,158.4877965831834,181.3375848879363,2020-04-25,14.095606104777756,True,95,936.5810411592728
9,2020-01-31,813.0702189391604,463.8710935464509,1194.4432845812562,240.0,201.90065716093417,202.17567295685612,218.64259433989207,207.09839557729836,230.7120271525883,2020-04-25,14.095606104777756,True,95,936.5810411592728
10,2020-02-01,819.947054704592,456.69179219410034,1172.4249359322494,286.0,272.2857182674765,272.491115475378,268.5725308444847,257.0998423643304,280.2850869284839,2020-04-25,14.095606104777756,True,95,936.5810411592728
11,2020-02-02,818.1885282227576,462.5821960681876,1198.4915131162786,333.0,347.7836741997845,347.8887661299708,327.4576270544163,316.2741068858135,338.84665484407105,2020-04-25,14.095606104777756,True,95,936.5810411592728
12,2020-02-03,828.206146217453,458.02687481772875,1184.188881900852,391.0,423.95809363441356,423.9539621369695,392.52148972547485,381.14653670354517,404.1589336079414,2020-04-25,14.095606104777756,True,95,936.5810411592728
13,2020-02-04,840.378411591272,466.456673022082,1198.8071558334896,476.0,496.8939405427278,496.7925828641523,462.98447887606665,451.4646915669084,474.2316007971999,2020-04-25,14.095606104777756,True,95,936.5810411592728
14,2020-02-05,788.2596120326864,424.07121954116377,1173.0664285053483,548.0,563.7912561901829,563.6185354878377,528.8606826969209,517.2766551913203,539.4578175397836,2020-04-25,14.095606104777756,True,95,936.5810411592728
15,2020-02-06,798.1324530641007,440.2601210388062,1176.8236528763691,600.0,623.1106987275384,622.8976591145002,595.1690547011082,584.0358976322001,607.1231916932354,2020-04-25,14.095606104777756,True,95,936.5810411592728
16,2020-02-07,810.9349239896275,430.4676142086934,1149.5696058546214,661.0,674.3883699646532,674.1643859085151,659.6260970605734,647.9409968172924,671.1584500559451,2020-04-25,14.095606104777756,True,95,936.5810411592728
17,2020-02-08,817.8071980082215,455.9330213579554,1181.5730537739998,698.0,717.910067123395,717.6990362213162,710.9809357985787,699.3860932783438,721.5862923990132,2020-04-25,14.095606104777756,True,95,936.5810411592728
18,2020-02-09,816.0441040708492,440.235713634749,1197.3261942402721,740.0,754.3910747086303,754.2102334438447,756.6813490740424,745.4661369306194,767.6978897626165,2020-04-25,14.095606104777756,True,95,936.5810411592728
19,2020-02-10,826.0571489150082,478.15185546910755,1208.8819533843296,771.0,784.7307248706231,784.5910910002112,795.4211051063975,783.4528656535218,805.9480896646123,2020-04-25,14.095606104777756,True,95,936.5810411592728
20,2020-02-11,838.2248354569813,478.17242785172016,1203.845551224793,804.0,809.8534769232409,809.7610196811322,829.2467152848499,818.4442524314524,841.058289111297,2020-04-25,14.095606104777756,True,95,936.5810411592728
21,2020-02-12,786.101451398897,413.7040942380344,1149.9662249955493,844.0,830.6207870864566,830.5777447608582,851.8313049347012,840.812248812293,863.700893262994,2020-04-25,14.095606104777756,True,95,936.5810411592728
22,2020-02-13,795.9697022777922,447.48608679853106,1144.0747612516209,872.0,847.7914280452202,847.7974824858802,872.0374135511316,860.7098400869602,883.4332774900853,2020-04-25,14.095606104777756,True,95,936.5810411592728
23,2020-02-14,808.767577411505,400.5237720052488,1189.5348163207402,900.0,862.0109833880268,862.0641900860879,891.0044148512172,880.7708310492347,902.8646538809344,2020-04-25,14.095606104777756,True,95,936.5810411592728
24,2020-02-15,815.6352500133488,465.385392299384,1193.5529082809178,913.0,873.8168912112308,873.9143626453633,900.0720774873068,889.0873771805266,910.8773796285022,2020-04-25,14.095606104777756,True,95,936.5810411592728
25,2020-02-16,813.8675490486394,453.329244240892,1170.4473928735063,925.0,883.6505050993143,883.7888858170807,908.2962814744106,897.3852946605148,920.2687520740994,2020-04-25,14.095606104777756,True,95,936.5810411592728
26,2020-02-17,823.8759812692878,490.66689648691784,1177.4877520937216,930.0,891.8713163440669,892.0470979215495,915.074554929995,903.1708506619474,926.6271765890716,2020-04-25,14.095606104777756,True,95,936.5810411592728
27,2020-02-18,836.0390496064755,464.90256260158503,1207.6373504932692,933.0,898.7708325314584,898.9805524203789,922.4654561614093,910.1064696595134,934.2324071041791,2020-04-25,14.095606104777756,True,95,936.5810411592728
28,2020-02-19,783.911041777273,420.4106852516079,1141.2732804067844,934.0,904.5849908670201,904.8253504754646,923.7106989599514,912.3408845820627,935.9607124266906,2020-04-25,14.095606104777756,True,95,936.5810411592728
29,2020-02-20,793.7746633333038,429.512810172296,1139.6272164061077,934.0,909.5047410323646,909.7726694808977,927.0148895701309,915.8994893480981,938.3787187186886,2020-04-25,14.095606104777756,True,95,936.5810411592728
30,2020-02-21,806.5679036077314,392.6472182933937,1170.086196327615,934.0,913.6848131612356,913.9774956254449,932.790381906067,921.4816641312809,944.1735561002376,2020-04-25,14.095606104777756,True,95,936.5810411592728
31,2020-02-22,813.4309358290247,450.79235234603937,1161.7336361560363,934.0,917.2508554312798,917.5657391753599,931.6783056415267,919.4879594134626,942.8990547353819,2020-04-25,14.095606104777756,True,95,936.5810411592728
32,2020-02-23,811.6585889779292,433.56526618301996,1169.6313346595857,934.0,920.3051819641615,920.6399689256668,932.114501399292,921.3819125281019,943.9837418676478,2020-04-25,14.095606104777756,True,95,936.5810411592728
33,2020-02-24,821.6623698217157,449.9418017108046,1176.3033382439228,934.0,922.9313721789308,923.2840039667549,932.9735050726755,921.3594352663162,943.8968596468674,2020-04-25,14.095606104777756,True,95,936.5810411592728
34,2020-02-25,833.8207813074432,448.7745690656459,1215.0993310001663,934.0,925.1979386963635,925.5665777965656,935.8877090130475,925.026247450788,946.7424676532099,2020-04-25,14.095606104777756,True,95,936.5810411592728
35,2020-02-26,781.6881111676536,407.741147469135,1165.822174309298,934.0,927.1612486511003,927.544258235427,933.759872365159,922.849263932661,945.5799585880238,2020-04-25,14.095606104777756,True,95,936.5810411592728
36,2020-02-27,791.5470649699739,438.67329401815357,1164.8886441154375,934.0,928.867850792972,929.2637745917896,934.5296462892992,923.0924081856688,945.6696006649333,2020-04-25,14.095606104777756,True,95,936.5810411592728
37,2020-02-28,804.335632063728,445.30035960591005,1180.686930703676,935.0,930.356331516072,930.7638746045404,938.4048618335669,927.0714704334534,948.5413795815952,2020-04-25,14.095606104777756,True,95,936.5810411592728
38,2020-02-29,811.1939856933369,439.36479911952745,1228.8115605943103,935.0,931.658798098102,932.0768090483124,935.870218950998,924.1836698994028,946.8054468248434,2020-04-25,14.095606104777756,True,95,936.5810411592728
39,2020-03-01,809.4169548557055,476.59609764332424,1194.4620765630066,935.0,932.8020669998682,933.2295216006421,935.2427184436663,924.6246158103535,946.3433190529013,2020-04-25,14.095606104777756,True,95,936.5810411592728
40,2020-03-02,819.4160463348989,460.87333837461426,1176.111344512256,935.0,933.8086186195909,934.2446052107288,935.3070625327144,923.8729816072846,946.2394454498843,2020-04-25,14.095606104777756,True,95,936.5810411592728
41,2020-03-03,831.5697630939735,465.1712114557462,1202.5854767013018,935.0,934.6973668142024,935.1410731900312,937.6279863687173,926.0722715879535,948.9102198467488,2020-04-25,14.095606104777756,True,95,936.5810411592728
42,2020-03-04,779.4323928826318,423.848390934837,1144.5841766210704,935.0,935.4842811817773,935.9349829676737,935.0574330237903,923.9392656544694,946.9803814071255,2020-04-25,14.095606104777756,True,95,936.5810411592728
43,2020-03-05,789.2866412850756,429.3180992956794,1181.9517814235319,935.0,936.1828920001984,936.6399423805536,935.4969640571022,924.0491065714332,946.4416994639835,2020-04-25,14.095606104777756,True,95,936.5810411592728
44,2020-03-06,802.0704976676759,428.3286098475959,1160.6802811268312,935.0,936.8047013758754,937.267522042948,939.1259031862819,927.1047094741544,950.1907600055624,2020-04-25,14.095606104777756,True,95,936.5810411592728
45,2020-03-07,808.9241352918648,453.4595545701318,1175.5951991054606,935.0,937.3595191959432,937.8275923897918,936.4076385973525,924.9426149683586,947.4846344600262,2020-04-25,14.095606104777756,True,95,936.5810411592728
46,2020-03-08,807.1423831719433,434.2918252741211,1153.647081492492,935.0,937.8557385962735,938.3286001123332,935.643251942537,923.8708237415335,946.9697485109228,2020-04-25,14.095606104777756,True,95,936.5810411592728
47,2020-03-09,817.136748109104,456.0240254448692,1198.5545423413025,935.0,938.3005626178074,938.7777956679795,935.6055617759342,923.8279535267537,947.2520495912509,2020-04-25,14.095606104777756,True,95,936.5810411592728
48,2020-03-10,829.285733084121,486.6783767628827,1195.4546728379976,935.0,938.7001913388018,939.1814211625078,937.8504361768798,926.352092318393,948.9130057060967,2020-04-25,14.095606104777756,True,95,936.5810411592728
49,2020-03-11,777.1436258643387,397.0806467434253,1121.3476961676945,935.0,939.0599768954922,939.5448660279671,935.2232042762347,923.1300569617615,946.4378604818118,2020-04-25,14.095606104777756,True,95,936.5810411592728
50,2020-03-12,786.9931320515103,421.389726391469,1161.9121147744934,935.0,939.3845523258138,939.8727964413687,935.620495565252,923.476968596923,946.581240403699,2020-04-25,14.095606104777756,True,95,936.5810411592728
51,2020-03-13,799.7722410300302,470.2129251678547,1162.230381983576,935.0,939.6779390028632,940.1692632606105,939.2179565825364,928.2356796385127,951.1737006225197,2020-04-25,14.095606104777756,True,95,936.5810411592728
52,2020-03-14,806.6211260793411,459.9907565599312,1167.514036976867,935.0,939.9436364991069,940.437792327555,936.4762343270656,926.0275443067949,948.5182219048309,2020-04-25,14.095606104777756,True,95,936.5810411592728
53,2020-03-15,804.8346162320099,454.3589548757676,1185.3266848634905,935.0,940.1846979864946,940.6814602514156,935.6943672246018,923.4702584548379,947.0244955973329,2020-04-25,14.095606104777756,True,95,936.5810411592728
54,2020-03-16,814.8242183075533,459.7509497547578,1166.5413087243683,935.0,940.4037936908695,940.9029581979594,935.6436509690739,923.7612059876161,946.8456306670803,2020-04-25,14.095606104777756,True,95,936.5810411592728
55,2020-03-17,826.9684353052929,438.62888058213366,1173.0548616682938,935.0,940.6032644497554,941.1046457398708,937.8788186865505,925.4256785169448,948.5814362506082,2020-04-25,14.095606104777756,True,95,936.5810411592728
56,2020-03-18,774.821555010997,395.45455718288224,1151.9925082273194,935.0,940.7851670460192,941.2885964462721,935.2443536899826,924.252874310326,945.3764315994526,2020-04-25,14.095606104777756,True,95,936.5810411592728
57,2020-03-19,784.6662830453225,406.5918402111145,1130.5747166487058,935.0,940.9513126868259,941.4566365856052,935.6362551499207,924.6306040548429,947.6140923486491,2020-04-25,14.095606104777756,True,95,936.5810411592728
58,2020-03-20,797.44060881113,428.68642743734733,1132.103898509439,935.0,941.1032997525687,941.6103780707324,939.2296998885553,928.2728843336689,950.5551862233931,2020-04-25,14.095606104777756,True,95,936.5810411592728
59,2020-03-21,804.284705607481,453.28714303612225,1174.1107970525236,935.0,941.242541742273,941.7512465763738,936.4849848775756,925.6073139053141,948.0664529172027,2020-04-25,14.095606104777756,True,95,936.5810411592728
60,2020-03-22,802.4934024858647,468.43590052310117,1153.5527356820796,936.0,941.3702911809532,941.880505597502,935.7008877098472,924.7404021147972,947.3631349482873,2020-04-25,14.095606104777756,True,95,936.5810411592728
61,2020-03-23,812.4782062852325,448.0561940766356,1162.2080325970974,936.0,941.4876601232125,941.9992770857023,935.6485097141812,924.5426288654295,947.3162145806189,2020-04-25,14.095606104777756,True,95,936.5810411592728
62,2020-03-24,824.6176200241094,455.21851324741846,1192.4877327007885,936.0,941.5956377801527,942.1085591929224,937.882439182463,926.4695003294853,949.69296279639,2020-04-25,14.095606104777756,True,95,936.5810411592728
63,2020-03-25,772.465931508163,418.9103486804622,1136.6353035044606,936.0,941.6951057087816,942.2092415638381,935.2470515028353,923.3901931267936,947.0940755031803,2020-04-25,14.095606104777756,True,95,936.5810411592728
64,2020-03-26,782.3058463772818,414.3737669819893,1161.5164185269562,936.0,941.7868509308715,942.3021185455535,935.6382654247462,924.1564311709449,947.4625161270682,2020-04-25,14.095606104777756,True,95,936.5810411592728
65,2020-03-27,795.0753540549335,451.4342136116585,1159.0357190939997,936.0,941.8715772886745,942.3879006235745,939.2311978441755,928.3683778047456,949.8924936598484,2020-04-25,14.095606104777756,True,95,936.5810411592728
66,2020-03-28,801.9146278597534,437.8661327187097,1160.0067701028495,936.0,941.949915295689,942.467224343573,936.4861010784997,926.2090353000613,947.3769769724967,2020-04-25,14.095606104777756,True,95,936.5810411592728
67,2020-03-29,800.1184968633758,437.4051539932047,1166.9678062319856,937.0,942.0224306998765,942.540660937495,935.7017194463328,924.2678616326051,947.3862521675176,2020-04-25,14.095606104777756,True,95,936.5810411592728
68,2020-03-30,810.0984679249882,421.55407920596735,1186.7673993645521,937.0,942.0896319428392,942.6087238385204,935.6491294820947,924.0594763529836,945.5857388780807,2020-04-25,14.095606104777756,True,95,936.5810411592728
69,2020-03-31,822.233044083941,455.0431696420549,1180.3025462348282,937.0,942.1519766702212,942.6718752410058,937.8829010020941,926.580432381312,949.3969539744719,2020-04-25,14.095606104777756,True,95,936.5810411592728
70,2020-04-01,770.0765131661303,412.7412632199124,1147.8228494591874,937.0,942.2098774250205,942.7305318378537,935.247395627386,923.9776449136033,947.059772784324,2020-04-25,14.095606104777756,True,95,936.5810411592728
71,2020-04-02,779.9115808327056,427.45489027995177,1170.6841034521174,937.0,942.2637066357436,942.785069847898,935.6385218488963,923.76954740444,946.4705119144372,2020-04-25,14.095606104777756,True,95,936.5810411592728
72,2020-04-03,792.6762365275746,423.4150397256769,1160.9304622567633,937.0,942.3138009947636,942.8358294292385,939.2313889184198,927.4434737761161,951.0651024906525,2020-04-25,14.095606104777756,True,95,936.5810411592728
73,2020-04-04,799.510653590833,427.01217258827603,1160.3790587515248,937.0,942.3604653083028,942.8831185604487,936.4862434573301,924.8389956062078,948.1162359877083,2020-04-25,14.095606104777756,True,95,936.5810411592728
74,2020-04-05,797.7096611150654,407.87846933277604,1162.2511772210535,937.0,942.4039758876963,942.9272164597481,935.7018255397954,924.4002662648478,946.7701553644649,2020-04-25,14.095606104777756,True,95,936.5810411592728
75,2020-04-06,807.684765980937,421.2433440664874,1215.22892044121,937.0,942.4445835416658,942.9683766022533,935.6492085375479,924.987896871774,946.5233295691312,2020-04-25,14.095606104777756,True,95,936.5810411592728
76,2020-04-07,819.8144712487018,458.1932509600828,1195.3414647727232,937.0,942.48251622091,943.0068293869501,937.882959910197,926.0877705786166,949.7822054118627,2020-04-25,14.095606104777756,True,95,936.5810411592728
77,2020-04-08,767.653064766264,399.6505615458852,1127.6358084155802,937.0,942.5179813591844,943.0427844978494,935.2474395227107,923.8021671092342,946.1761112591726,2020-04-25,14.095606104777756,True,95,936.5810411592728
78,2020-04-09,777.4832522165112,400.1792188564033,1155.3198876634383,937.0,942.5511679489583,943.0764329976781,935.6385545574608,924.3362177247641,946.7093275269497,2020-04-25,14.095606104777756,True,95,936.5810411592728
79,2020-04-10,790.243023065275,426.4674693783913,1149.066476306238,937.0,942.5822483845687,943.1079491872487,939.2314132911847,928.407071058474,951.6232300887368,2020-04-25,14.095606104777756,True,95,936.5810411592728
80,2020-04-11,797.0725506743605,448.26762021371417,1167.3726558421156,937.0,942.6113801013618,943.1374922591987,936.4862616186696,924.8540560906142,947.3617781232291,2020-04-25,14.095606104777756,True,95,936.5810411592728
81,2020-04-12,795.2666641589258,441.90797077614366,1156.918844627981,937.0,942.6387070355338,943.165207770989,935.7018390727012,924.4544595300973,947.8105213077165,2020-04-25,14.095606104777756,True,95,936.5810411592728
82,2020-04-13,805.2368704218345,455.12058430904324,1143.8326606736612,937.0,942.664360926139,943.1912289587823,935.6492186215811,924.1630284304227,947.3984076730619,2020-04-25,14.095606104777756,True,95,936.5810411592728
83,2020-04-14,817.361672546029,467.4917516395754,1169.646512934911,937.0,942.6884624779433,943.2156779110196,937.8829674243042,926.4831642741061,948.6070625186858,2020-04-25,14.095606104777756,True,95,936.5810411592728
84,2020-04-15,765.1953584019915,414.0827260854981,1136.5614271415611,937.0,942.71112240141,943.2386666181018,935.247445121843,923.6702956239726,946.6405041139252,2020-04-25,14.095606104777756,True,95,936.5810411592728
85,2020-04-16,775.0206336952986,396.7902784345962,1152.016856644524,937.0,942.7324423440335,943.2602979124993,935.6385587296386,924.6176686534034,947.068180088892,2020-04-25,14.095606104777756,True,95,936.5810411592728
86,2020-04-17,787.7754879148573,410.319823384958,1162.238730447217,937.0,942.7525157254559,943.2806663118212,939.2314164000849,928.0766409871678,950.1376257827346,2020-04-25,14.095606104777756,True,95,936.5810411592728
87,2020-04-18,794.6000944453698,435.0888848457758,1131.2608266735529,937.0,942.7714284872541,943.2998587758156,936.4862639352607,924.7537131173074,947.1808433368045,2020-04-25,14.095606104777756,True,95,936.5810411592728
88,2020-04-19,792.789282425431,418.93448717660675,1164.5041172261817,937.0,942.7892597669537,943.3179553869318,935.7018407989111,924.0820997143877,947.6230519030544,2020-04-25,14.095606104777756,True,95,936.5810411592728
89,2020-04-20,802.7545587811826,438.15221531413374,1161.0741053706965,937.0,942.8060825046575,943.3350299629022,935.6492199078674,923.5877649740338,946.9848179609724,2020-04-25,14.095606104777756,True,95,936.5810411592728
90,2020-04-21,814.8744266191492,422.5621908209069,1197.339362834274,937.0,942.8219639896763,943.351150608787,937.8829683827797,926.9093773933078,949.0269109377286,2020-04-25,14.095606104777756,True,95,936.5810411592728
91,2020-04-22,762.703173833246,379.26184520572224,1108.9542990366026,937.0,942.8369663536643,943.36638021504,935.2474458360423,923.0591213996561,946.5570651196579,2020-04-25,14.095606104777756,True,95,936.5810411592728
92,2020-04-23,772.5235061532421,414.75896296876914,1156.1716877076547,937.0,942.8511470160001,943.3807769073837,935.6385592618291,923.8815663512057,946.9913614361342,2020-04-25,14.095606104777756,True,95,936.5810411592728
93,2020-04-24,785.2734130918051,416.3222249736388,1149.1560558211363,937.0,942.864559086485,943.3943944536074,939.2314167966431,928.3196187770277,950.1995400868568,2020-04-25,14.095606104777756,True,95,936.5810411592728
94,2020-04-25,792.0930680579411,420.1869042724662,1159.4325976604537,937.0,942.8772517298405,943.4072826318082,936.4862642307567,924.7227350511517,947.5369409935126,2020-04-25,14.095606104777756,True,95,936.5810411592728
95,2020-04-26,790.2773002143355,417.6908118617133,1139.5569201809155,,942.8892704959869,943.4194875640892,935.7018410190998,923.9227087159985,947.6371297193843,2020-04-25,14.095606104777756,True,95,936.5810411592728
96,2020-04-27,800.2376165115795,429.96945008389906,1146.6136708944553,,942.9006576196186,943.4310520192656,935.6492200719334,923.8594748205312,947.0846269105048,2020-04-25,14.095606104777756,True,95,936.5810411592728
97,2020-04-28,812.3525200809869,450.74460204604543,1180.7270629140812,,942.9114522922144,943.4420156877392,937.8829685050425,927.3507205344603,949.0118054259915,2020-04-25,14.095606104777756,True,95,936.5810411592728
98,2020-04-29,760.17629884106,400.10449236838815,1126.084273000953,,942.921690909262,943.4524154313464,935.2474459271505,923.6719217231441,946.9885955617525,2020-04-25,14.095606104777756,True,95,936.5810411592728
99,2020-04-30,769.9916585464995,411.5960994393946,1120.1111185876814,,942.931407295176,943.4622855106845,935.6385593297198,923.7204285320361,946.7060777853059,2020-04-25,14.095606104777756,True,95,936.5810411592728
100,2020-05-01,782.736588734892,401.8624349084197,1164.373102876672,,942.9406329081191,943.471657792141,939.2314168472282,928.1959876804597,951.7336302524785,2020-04-25,14.095606104777756,True,95,936.5810411592728
101,2020-05-02,789.5512628405721,435.95311279315706,1163.7875476904987,,942.9493970266968,943.4805619366167,936.4862642684595,925.472224539336,947.8820124478441,2020-04-25,14.095606104777756,True,95,936.5810411592728
102,2020-05-03,787.7305100515005,418.94898740049814,1133.494434677451,,942.9577269202861,943.4890255717198,935.7018410471857,924.1818304413679,946.9706928230826,2020-04-25,14.095606104777756,True,95,936.5810411592728
103,2020-05-04,797.6858373437569,412.95678651762984,1140.0173832005464,,942.9656480045752,943.4970744490203,935.6492200928647,923.9531493793404,946.7465599395628,2020-04-25,14.095606104777756,True,95,936.5810411592728
104,2020-05-05,809.7957478743344,449.19976852062507,1173.5567269233907,,942.9731839837208,943.5047325877873,937.8829685206302,925.6791413637687,948.9330414007844,2020-04-25,14.095606104777756,True,95,936.5810411592728
105,2020-05-06,757.6145295874809,405.2784465781514,1109.770960974244,,942.9803569803922,943.5120224064868,935.2474459387648,924.4075586252674,947.0829954427484,2020-04-25,14.095606104777756,True,95,936.5810411592728
106,2020-05-07,767.4248882639481,425.59385756755853,1126.873357581003,,942.9871876548307,943.5189648431831,935.6385593383795,924.9549891689337,947.794972029323,2020-04-25,14.095606104777756,True,95,936.5810411592728
107,2020-05-08,780.1648134672879,406.4742605186931,1120.9287708860072,,942.9936953139461,943.5255794658726,939.231416853678,927.462053909308,951.645904437135,2020-04-25,14.095606104777756,True,95,936.5810411592728
108,2020-05-09,786.9744786582609,430.28508492462095,1162.6621275485581,,942.9998980113669,943.5318845736763,936.4862642732667,925.2293874772098,947.8090941176499,2020-04-25,14.095606104777756,True,95,936.5810411592728
109,2020-05-10,785.1487130510432,421.99848424373846,1130.0969513096768,,943.0058126392651,943.5378972897198,935.7018410507677,925.0270052142552,947.8861883136923,2020-04-25,14.095606104777756,True,95,936.5810411592728
110,2020-05-11,795.0990236484113,423.5376550229548,1180.9755397039314,,943.0114550127022,943.5436336464566,935.6492200955336,924.5425530067753,947.0487670172001,2020-04-25,14.095606104777756,True,95,936.5810411592728
111,2020-05-12,807.2039136339173,423.7208699796513,1167.2535942947397,,943.0168399471626,943.5491086641019,937.8829685226226,926.4218015167394,949.3971770463651,2020-04-25,14.095606104777756,True,95,936.5810411592728
112,2020-05-13,755.0176709790014,381.3097659592419,1103.5690206620734,,943.0219813298813,943.5543364227981,935.2474459402541,923.7617124764695,947.3673132839235,2020-04-25,14.095606104777756,True,95,936.5810411592728
113,2020-05-14,764.8230014909888,401.3254455824822,1121.1410435879125,,943.0268921855097,943.5593301290545,935.6385593394847,923.8555529623433,946.0122485871752,2020-04-25,14.095606104777756,True,95,936.5810411592728
114,2020-05-15,777.5578947609532,427.98521786458673,1153.2040952210962,,943.0315847366159,943.5641021769642,939.2314168545029,928.1087731110542,950.3767419299812,2020-04-25,14.095606104777756,True,95,936.5810411592728
