,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.03427329779897753,-1.2523545843143036,1.437791941107988,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
1,2020-01-23,0.10305120115172912,-1.1543055258290837,1.3532292772043257,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
2,2020-01-24,-0.19785659572230924,-1.3930899704459374,1.0714418889877357,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
3,2020-01-25,-0.41294023214268893,-1.640684412363603,0.9399444259368495,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
4,2020-01-26,0.05804137155204245,-1.153143927924863,1.4251520992703994,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
5,2020-01-27,0.36161474165548935,-0.9336068767654679,1.7265670103621358,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
6,2020-01-28,0.054483604889687946,-1.2184195433701792,1.336527344265423,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
7,2020-01-29,0.034426017969901385,-1.3325881260796226,1.2675525928333249,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
8,2020-01-30,0.1032388683930696,-1.135554764236331,1.42067189093776,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
9,2020-01-31,-0.19762598456198005,-1.5299014337160763,1.0526632405544858,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
10,2020-02-01,-0.4126568503815637,-1.8383090075155077,0.9122277490938521,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
11,2020-02-02,0.058389599110728836,-1.2747656957989721,1.3780790646886312,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
12,2020-02-03,0.36204265316766676,-0.9035861590542806,1.7303795712849097,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
13,2020-02-04,0.055009433604459944,-1.1989565492264582,1.2642391628793528,0.0,2020-04-04,65.68406653100804,True,74,25.43815272149816
