,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,25.756336662918756,-408.12590956804195,469.1302032660685,0.0,1.2804665930955935e-10,8.130781869278902e-12,-7.825188614611172,-341.2116311027649,323.6024158896613,2020-05-14,88.91484506910095,True,114,17343.42991399157
1,2020-01-23,45.980006819304215,-377.0867196604163,519.7905486718533,0.0,1.93055155924838e-08,1.915959280015808e-09,2.7733927348846867,-306.25690251305787,339.43352393942774,2020-05-14,88.91484506910095,True,114,17343.42991399157
2,2020-01-24,-30.0921492608175,-487.9489695628116,445.2207285924196,0.0,3.630052564483317e-07,4.678061061966892e-08,24.244212862531697,-318.0953794853705,329.482404718047,2020-05-14,88.91484506910095,True,114,17343.42991399157
3,2020-01-25,-25.56168496978828,-435.3253245302249,427.61734894808427,0.0,2.910680639762814e-06,4.5148179124789145e-07,37.13123068875093,-322.5909769795531,366.2526922337711,2020-05-14,88.91484506910095,True,114,17343.42991399157
4,2020-01-26,-0.3101270016376976,-478.2528726026212,457.286580967846,0.0,1.4630351494805445e-05,2.620206012228359e-06,-7.080533921731439,-353.38674661733194,354.53634165834734,2020-05-14,88.91484506910095,True,114,17343.42991399157
5,2020-01-27,-7.985887518759509,-465.97242031545045,439.64189520772663,0.0,5.4730077750165606e-05,1.1023508738547914e-05,-21.143144058874526,-379.73688387503444,335.3369699281802,2020-05-14,88.91484506910095,True,114,17343.42991399157
6,2020-01-28,20.877742658511718,-401.96965705133385,498.22439815621374,0.0,0.00016698074681822405,3.7144212335284706e-05,-13.92289248080218,-362.9059248146036,287.5177938640139,2020-05-14,88.91484506910095,True,114,17343.42991399157
7,2020-01-29,28.75992057493584,-394.0466215370651,482.36333114285907,0.0,0.00043884150954045186,0.00010638838140597145,-6.1765463203522195,-351.0647163172094,321.9553137542125,2020-05-14,88.91484506910095,True,114,17343.42991399157
8,2020-01-30,49.29822717020081,-392.63304611808604,460.18296995787284,0.0,0.0010290999406848032,0.0002691531432778449,4.613722309864914,-374.69029042092427,344.42893325781586,2020-05-14,88.91484506910095,True,114,17343.42991399157
9,2020-01-31,-26.42635394265388,-474.18665637055574,383.44075893586063,0.0,0.002205808802747264,0.0006174323619668022,26.298509240550544,-305.009221156775,411.37635629503166,2020-05-14,88.91484506910095,True,114,17343.42991399157
10,2020-02-01,-21.511932486955907,-482.6416548146078,428.59748205014864,0.0,0.004396363086663955,0.0013085268894306805,39.42436095970021,-305.81291753690437,374.82648639743576,2020-05-14,88.91484506910095,True,114,17343.42991399157
11,2020-02-02,4.163767532337545,-463.6224893212314,426.6017359870085,0.0,0.008251616608463632,0.0025976088385786305,-4.520815057581467,-334.23620648732646,331.43933698447745,2020-05-14,88.91484506910095,True,114,17343.42991399157
12,2020-02-03,-3.043467133422558,-433.40536092991823,443.63450815347704,0.0,0.014725988047188242,0.004881069431844821,-18.28585957311203,-343.33509262533954,338.8887599826802,2020-05-14,88.91484506910095,True,114,17343.42991399157
13,2020-02-04,26.33770884773213,-422.1531856980777,465.50462963335855,0.0,0.025175552705084644,0.008752757754869202,-10.733469648066531,-338.63536077317735,334.95677321314497,2020-05-14,88.91484506910095,True,114,17343.42991399157
14,2020-02-05,34.7915711088805,-411.183127511774,482.22654945807176,0.0,0.04147615895429076,0.015075393377216173,-2.616400270433907,-342.9054688817232,329.722388364201,2020-05-14,88.91484506910095,True,114,17343.42991399157
15,2020-02-06,55.96135141114941,-407.22851596020257,475.5604044863137,0.0,0.06616364756488217,0.025069609397405292,8.587656671292763,-325.33294012098037,336.4774267710337,2020-05-14,88.91484506910095,True,114,17343.42991399157
16,2020-02-07,-19.06572873089735,-452.50098197399745,420.4654179687113,0.0,0.10259828792578779,0.040423254041812906,30.73428875391507,-300.064055986615,373.72947272807033,2020-05-14,88.91484506910095,True,114,17343.42991399157
17,2020-02-08,-13.380893668204283,-454.26864200919385,415.7249599778846,0.0,0.15515557738345176,0.063423748398359,44.37561464536935,-283.72059814485243,394.95491551181254,2020-05-14,88.91484506910095,True,114,17343.42991399157
18,2020-02-09,13.145731904971083,-420.6185823306284,500.2315072686766,0.0,0.22944557809169605,0.09711646495526083,1.005757860721241,-343.20170573245224,340.13505273514005,2020-05-14,88.91484506910095,True,114,17343.42991399157
19,2020-02-10,6.878321118156498,-424.81056523795485,457.9942262919901,0.0,0.33256298915676963,0.14549225591371404,-12.117188615002924,-352.56193053455087,334.0325100834218,2020-05-14,88.91484506910095,True,114,17343.42991399157
20,2020-02-11,37.29747317145005,-405.24524620803686,489.4148440416875,0.0,0.4733701693958002,0.21370742107483978,-3.848188207017664,-352.8343052663973,301.5502676525423,2020-05-14,88.91484506910095,True,114,17343.42991399157
21,2020-02-12,46.89767345152443,-426.7713277323759,480.1572579511758,0.0,0.6628153362148709,0.3083395614642945,5.0686290458713525,-332.0682558119816,344.93369910318023,2020-05-14,88.91484506910095,True,114,17343.42991399157
22,2020-02-13,69.33341646487713,-358.6792159365277,485.6362917934419,0.0,0.9142881669731822,0.43768291532816744,17.16518555204111,-318.76451313288356,348.1506668396383,2020-05-14,88.91484506910095,True,114,17343.42991399157
23,2020-02-14,-4.29565392419137,-459.0366652573989,460.8735691904758,0.0,1.2440150181655822,0.6120869157417836,40.307795568665085,-296.3416402163534,367.18218908773486,2020-05-14,88.91484506910095,True,114,17343.42991399157
