,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.09899691984655233,-5.667699454474036,6.533206966809791,0.0,2.6894016121826125e-23,3.407212640901161e-24,-0.11906633324592995,-5.321744740405316,4.983085706652019,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
1,2020-01-23,0.4721566814323051,-5.69403947822895,6.6842415891991305,0.0,2.896717381249155e-19,5.162360560650863e-20,0.22598882705546347,-4.846450296053522,5.100942370102109,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
2,2020-01-24,0.5756958451678534,-5.486144185367124,6.2540533054705225,0.0,6.616395238345332e-17,1.4396412813803117e-17,0.9563118583391947,-4.2260544412939955,6.650989593758008,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
3,2020-01-25,-0.02964418202214298,-6.005736560876042,5.732530683279185,0.0,3.1200143365799432e-15,7.821632920191018e-16,0.3659701769519732,-4.680747388572895,5.543989534988011,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
4,2020-01-26,0.25402027544374056,-5.647107357340741,6.462210533221026,0.0,6.197996115637415e-14,1.734209030069388e-14,0.175362325595419,-5.277640720889429,5.155632932802908,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
5,2020-01-27,-0.29570809203071685,-6.25021617038631,5.924996963156149,0.0,7.126428050504046e-13,2.1812396688329189e-13,-0.39610358933136547,-5.311821284459408,4.4570863624052475,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
6,2020-01-28,-1.0676472318228862,-7.107250116401447,4.63302797939432,0.0,5.618415441339038e-12,1.855254886049377e-12,-1.202840825701837,-6.324770506754288,3.8545156416589825,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
7,2020-01-29,0.10052761447030029,-5.434733266578608,6.192278705319911,0.0,3.3605244072047924e-11,1.1850768813888816e-11,-0.11795438216877041,-4.976843843131638,4.841081260788046,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
8,2020-01-30,0.4739850803581321,-5.760155331380895,6.579358421951964,0.0,1.6277481857543173e-10,6.082881338762892e-11,0.22732068696178742,-4.838678397104167,5.640297081827114,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
9,2020-01-31,0.5778800461269643,-5.982143888099525,6.454357901221418,0.0,6.675776126433088e-10,2.627547278167707e-10,0.9579071172457021,-4.488911366151084,6.135838044471558,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
10,2020-02-01,-0.02703494305296253,-6.135691290698109,5.713514673707507,0.0,2.3930424994986676e-09,9.87136068515182e-10,0.36788092547287476,-4.39193054372148,5.657797159181714,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
11,2020-02-02,0.2571372601688661,-5.72051188415534,6.640477989981159,0.0,7.675777357133083e-09,3.3048555597262067e-09,0.17765095541524706,-5.047991634864363,5.240668567769305,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
12,2020-02-03,-0.29198456114426136,-6.660051003782158,5.799736445673762,0.0,2.2426186663430878e-08,1.004382442673501e-08,-0.39336234862199654,-5.356644198782785,4.493832388303952,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
13,2020-02-04,-1.0631991311129816,-7.245659661756754,4.941390880113174,0.0,6.051517773886557e-08,2.810947146900762e-08,-1.1995430513679406,-6.4388206843127795,3.761375306117855,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
14,2020-02-05,0.10584127132217963,-5.962932631818107,6.132825001629591,0.0,1.5248147304619913e-07,7.327511288813309e-08,-0.1139871121775929,-5.261550966698292,5.08661174257118,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
15,2020-02-06,0.4803327087303294,-5.318259190263029,6.698446163852408,0.0,3.619574477895219e-07,1.7955422190995855e-07,0.23209333641703064,-5.2239461142349715,5.620555272671839,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
16,2020-02-07,0.5854626262572565,-5.181494598086789,6.554775807208585,0.0,8.153228204751229e-07,4.1670582962357574e-07,0.9636486010568309,-4.295625378735271,6.205415067605619,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
17,2020-02-08,-0.017977170512052203,-6.283416436697843,6.094071107808403,0.0,1.7532250980460184e-06,9.21633893355493e-07,0.37478786129669817,-4.944902157311346,5.399117088614986,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
18,2020-02-09,0.2679571856694532,-5.720478948216352,5.99777844182627,0.0,3.6171235132432303e-06,1.9527379446366613e-06,0.18595984854224787,-5.414179459440916,5.54264912478654,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
19,2020-02-10,-0.27905971777157623,-6.684568720729508,5.578868492584831,0.0,7.190386030980255e-06,3.981068249741956e-06,-0.3833670179236101,-5.655058254114558,4.6024169666921155,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
20,2020-02-11,-1.0477599554904689,-7.192400600760311,5.209057616716184,0.0,1.3822276849975586e-05,7.838962980697194e-06,-1.1875335182696063,-6.01621108109046,4.012081573247342,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
21,2020-02-12,0.12428379280292585,-5.691708774984515,6.118578717386512,0.0,2.5775126124788446e-05,1.4956365556108176e-05,-0.09955755729555055,-5.343510377150704,5.180146731926817,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
22,2020-02-13,0.5023626505117045,-5.4129183479101535,6.522278996699174,0.0,4.675093697542064e-05,2.772807014086198e-05,0.24943046491362653,-4.8315110392319225,5.204096305481447,2020-05-28,0.0,70.5785610198672,True,128,146.29559970374416
