,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,23.729719916849223,11.937566647772833,35.295380872470396,0.0,1.2940945462963311,1.3685012417227778,22.384408019287218,9.553554653934784,34.15940359977835,2020-05-28,0.0,22.30424071848982,True,128,139.23988437036485
1,2020-01-23,25.327490436406446,14.249246026170756,37.94623372092572,2.0,3.7488124146123236,3.9012283351371484,23.988601122180572,12.268010349581854,35.71767649830508,2020-05-28,2.0,22.30424071848982,True,128,139.23988437036485
2,2020-01-24,27.294046416891863,15.546005341697894,39.17148445753865,2.0,6.9016645740294,7.114958208964567,26.010964478258614,13.85861617209248,38.020319225539254,2020-05-28,2.0,22.30424071848982,True,128,139.23988437036485
3,2020-01-25,29.557732860444826,17.688785642403133,41.47680286920041,4.0,10.535109306611062,10.78922580844033,28.28601603014138,15.684258300367395,39.89673108802545,2020-05-28,4.0,22.30424071848982,True,128,139.23988437036485
4,2020-01-26,32.01302763681031,19.44554082621237,43.99442218503761,7.0,14.49867776768879,14.77442333273483,30.82368601711863,18.341593984833906,43.079797829368935,2020-05-28,7.0,22.30424071848982,True,128,139.23988437036485
5,2020-01-27,33.61064660938104,22.331134764847178,44.91553512781516,14.0,18.678169316949717,18.9586958517194,32.42804279323885,20.295693834526237,44.23683732566934,2020-05-28,14.0,22.30424071848982,True,128,139.23988437036485
6,2020-01-28,35.17924677179851,23.615128706762658,45.94782588144841,19.0,22.984152241903747,23.255512446751307,34.00314539865808,22.34237251348568,45.94579407922329,2020-05-28,19.0,22.30424071848982,True,128,139.23988437036485
7,2020-01-29,35.70628488677326,23.74664377487386,47.63633040489718,24.0,27.34604660731272,27.597274626956374,34.46132442861679,22.461646441127023,47.042469829022224,2020-05-28,24.0,22.30424071848982,True,128,139.23988437036485
8,2020-01-30,37.78763759053901,25.631471236436198,49.89262404612019,26.0,31.708347433932932,31.93128364998431,36.58917516987624,24.464272796686366,48.51186387420714,2020-05-28,26.0,22.30424071848982,True,128,139.23988437036485
9,2020-01-31,40.233395253585044,27.78501886009908,52.961311926043145,29.0,36.027852680976075,36.2168376233297,39.13239688829652,27.688734032747163,51.66416640302414,2020-05-28,29.0,22.30424071848982,True,128,139.23988437036485
10,2020-02-01,42.969004510617204,31.49123888859134,55.14591924129581,40.0,40.2714607758888,40.422974501458704,41.92226216382774,29.978742854255906,54.426375106376696,2020-05-28,40.0,22.30424071848982,True,128,139.23988437036485
11,2020-02-02,45.88589495611462,34.028607266844446,58.02798088620285,51.0,44.41435130252494,44.52664505584216,44.96525402492643,32.69330969890152,56.543186288862366,2020-05-28,48.0,22.30424071848982,True,128,139.23988437036485
12,2020-02-03,47.93124152680289,35.86632997033065,59.47277773814636,55.0,48.4384586612637,48.51120638568492,47.06182610979854,35.724019742644074,59.739991480590746,2020-05-28,52.0,22.30424071848982,True,128,139.23988437036485
13,2020-02-04,49.930796281877704,37.39669392371398,62.22832606103293,57.0,52.3311873341569,52.36517183273668,49.11229688208663,37.81184559838622,61.28665076386161,2020-05-28,53.0,22.30424071848982,True,128,139.23988437036485
14,2020-02-05,50.86872509287658,38.793410935733895,62.588419706218914,62.0,56.084333521485284,56.08117369956606,50.0251790983127,38.33295129851063,61.68581896872048,2020-05-28,56.0,22.30424071848982,True,128,139.23988437036485
15,2020-02-06,53.33761841530206,41.83426547996085,65.69048414205973,62.0,59.69318503852321,59.65510536169146,52.583227793741415,41.09069891014822,65.41450725245619,2020-05-28,56.0,22.30424071848982,True,128,139.23988437036485
16,2020-02-07,56.144334568473205,44.98720259721888,68.17625382188126,67.0,63.15577505350144,63.08541518659456,55.528339703533504,43.07654348982884,67.67156694173117,2020-05-28,58.0,22.30424071848982,True,128,139.23988437036485
17,2020-02-08,59.211194218328686,46.37890812178226,71.50764149959875,79.0,66.47226776504964,66.37252864010682,58.68808669426474,46.882412006468,70.36879435363181,2020-05-28,66.0,22.30424071848982,True,128,139.23988437036485
18,2020-02-09,62.42666029242726,51.317845754754146,74.54662991030861,83.0,69.64445630988027,69.51837811043974,62.0654193620885,50.441056879911585,73.47218735696156,2020-05-28,65.0,22.30424071848982,True,128,139.23988437036485
19,2020-02-10,64.73515345500176,53.45601614934798,76.11712050923657,83.0,72.67535532181604,72.52602271628388,64.45749419648354,53.26529399099873,76.61187678958115,2020-05-28,64.0,22.30424071848982,True,128,139.23988437036485
20,2020-02-11,66.95993532071985,54.29309057630809,78.7269321258194,86.0,75.56887266429072,75.39934282738118,66.76163331871682,55.49750224691158,78.80534838573256,2020-05-28,60.0,22.30424071848982,True,128,139.23988437036485
21,2020-02-12,68.08299336207885,56.064363844857624,80.04529212996677,87.0,78.32954688846245,78.14279625112835,67.88371588257559,55.05073154133515,79.75644479336566,2020-05-28,54.0,22.30424071848982,True,128,139.23988437036485
22,2020-02-13,70.69509515275585,58.996427500319506,83.56075025003989,90.0,80.96233887587191,80.76122503220392,70.60428232541202,59.56103790331677,82.37406054277973,2020-05-28,49.0,22.30424071848982,True,128,139.23988437036485
23,2020-02-14,73.60166892066692,61.57508409926286,85.94179911398139,90.0,83.47246786842287,83.25970357468934,73.66348237240749,62.128882905698575,86.08145738699432,2020-05-28,49.0,22.30424071848982,True,128,139.23988437036485
24,2020-02-15,76.72402783456145,64.96429394941039,89.0471889002176,90.0,85.865283647182,85.64342033337067,76.8876476027033,65.60471804795344,88.09572406647092,2020-05-28,39.0,22.30424071848982,True,128,139.23988437036485
