,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.08570603579381184,-1.570767503897412,1.3959748040832096,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
1,2020-01-23,-0.08573697210988133,-1.4601934233478902,1.2593805950197352,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
2,2020-01-24,-0.08576792586611559,-1.4839012499203135,1.3769364171712166,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
3,2020-01-25,0.09252103634319414,-1.4085408378573394,1.407717623211923,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
4,2020-01-26,0.27081001301216245,-1.1538813629181686,1.7200631927559944,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
5,2020-01-27,0.27077908979656745,-1.137389329888785,1.6374856202105317,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
6,2020-01-28,-0.19162212001988868,-1.5486083682402614,1.237181741079218,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
7,2020-01-29,-0.08530600189925827,-1.5949060980987553,1.3200517680317685,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
8,2020-01-30,-0.08534320867400648,-1.5640295312328907,1.1698402838597437,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
9,2020-01-31,-0.0853803641162229,-1.545943926708826,1.4004007778619891,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
10,2020-02-01,0.09290246549093537,-1.3340711719069656,1.490124173290094,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
11,2020-02-02,0.27118537890505734,-1.1990647486772341,1.8015662300482267,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
12,2020-02-03,0.2711484620010158,-1.1507093197557139,1.7530999988392268,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
13,2020-02-04,-0.19125867176834255,-1.6111339336324015,1.3298243916832353,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
14,2020-02-05,-0.08494840772948109,-1.5028237152633555,1.4427086256924304,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
15,2020-02-06,-0.08499139862888046,-1.4684107097156744,1.3016336837398088,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
16,2020-02-07,-0.08503426818876486,-1.524534149639444,1.3178568501788184,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
17,2020-02-08,0.0932429173181572,-1.2596386241672344,1.5684297906018676,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
18,2020-02-09,0.27152025662081486,-1.166554275522066,1.7807903655715158,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
19,2020-02-10,0.2714778355332341,-1.1782027372929798,1.651641703842545,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
20,2020-02-11,-0.19093473258962068,-1.5714592986349265,1.2902445246296805,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
21,2020-02-12,-0.0846298332065185,-1.471972450695733,1.3575019965668305,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
22,2020-02-13,-0.08467811922397706,-1.6151824577183118,1.2941189367507406,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
23,2020-02-14,-0.08472621455793417,-1.536358320718971,1.3857547001521617,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
24,2020-02-15,0.0935458142950375,-1.425183061002654,1.5677613416142784,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
25,2020-02-16,0.27181806581510304,-1.1080704111302269,1.7798219568283389,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
26,2020-02-17,0.2717706255359002,-1.1396431796180633,1.7192513595105323,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
27,2020-02-18,-0.19064689348865194,-1.6315492573007448,1.1903904932793778,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
28,2020-02-19,-0.08434687704647506,-1.577204535623166,1.3375329349420393,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
29,2020-02-20,-0.08439997839659544,-1.463320901247934,1.3054152195471138,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
30,2020-02-21,-0.0844528218276929,-1.4421304672150173,1.3437681633526848,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
31,2020-02-22,0.09381452576926003,-1.2516178819915427,1.55353789673451,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
32,2020-02-23,0.2720821624598354,-1.315369991980179,1.7613501012750923,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
33,2020-02-24,0.27203017334412344,-1.1808677313128237,1.8983972310205122,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
34,2020-02-25,-0.19039182897416182,-1.6095357776489039,1.2704681363475538,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
35,2020-02-26,-0.08409623075225098,-1.5299230348982213,1.2454071751346953,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
36,2020-02-27,-0.08415368573436346,-1.653751251301043,1.283240278027721,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
37,2020-02-28,-0.08421081870723501,-1.4802362962339584,1.3041731278061548,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
38,2020-02-29,0.09405230292311789,-1.366611797421115,1.524340650151651,0.0,2020-04-06,86.49550206756119,False,76,0.029685892009995437
