,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-5.227399464559045,-269.2974162109635,267.78068871087663,0.0,4.1399002824236435e-09,2.6231067833446355e-12,-9.490912897355408,-170.60050489463535,154.8418500075099,2020-04-25,98.1059820050083,False,95,28664.085054143525
1,2020-01-23,37.62762779448644,-247.90902544020372,318.3117989855024,0.0,3.3341211768348854e-07,7.165766661599076e-10,9.303074743974712,-170.30622889161864,165.84347488527155,2020-04-25,98.1059820050083,False,95,28664.085054143525
2,2020-01-24,13.065103305675668,-249.7069892130118,284.6435268169082,0.0,4.3442512414844975e-06,1.90762327115628e-08,-17.4470272743015,-170.56834510881393,143.90771975603425,2020-04-25,98.1059820050083,False,95,28664.085054143525
3,2020-01-25,25.196670891687855,-241.8634713758543,273.56165024220377,0.0,2.6851767581565594e-05,1.957534179466304e-07,0.1536489798090282,-173.20976463611325,178.66686006917269,2020-04-25,98.1059820050083,False,95,28664.085054143525
4,2020-01-26,-11.654216235467462,-288.2206454027083,260.27415417853746,0.0,0.00011029735336592915,1.191434016645577e-06,16.848138448730474,-145.7701378813166,191.42277784237,2020-04-25,98.1059820050083,False,95,28664.085054143525
5,2020-01-27,-35.311291185451296,-304.2843624361564,206.52898385198472,0.0,0.00034986978025851155,5.211218743273214e-06,16.531610356524755,-157.67262767896827,193.03403515716457,2020-04-25,98.1059820050083,False,95,28664.085054143525
6,2020-01-28,6.20689347142087,-269.64102936974143,274.2210544775035,0.0,0.0009285055303680929,1.8146237142620454e-05,-13.19137111899053,-192.44237087660267,154.92993111866218,2020-04-25,98.1059820050083,False,95,28664.085054143525
7,2020-01-29,-2.2870949451815568,-262.34117012326885,261.3727791912856,0.0,0.002162541106449955,5.347564653184601e-05,-9.107272722475226,-173.1895841787349,151.40473503010045,2020-04-25,98.1059820050083,False,95,28664.085054143525
8,2020-01-30,40.8569892506285,-210.9414285682478,323.8832608578724,0.0,0.004558689065648082,0.00013872963680649432,9.741078986137728,-151.65748225067927,187.8007163504077,2020-04-25,98.1059820050083,False,95,28664.085054143525
9,2020-01-31,16.6119273541822,-256.96253173112524,284.7058691232175,0.0,0.008882936550805777,0.0003254742826220892,-16.946956096496947,-173.5819917461105,166.64713764715617,2020-04-25,98.1059820050083,False,95,28664.085054143525
10,2020-02-01,29.09215232506852,-256.13539902093765,286.97285026308714,0.0,0.016241909319868533,0.0007039416695451861,0.7245811294653705,-170.81296619787673,157.85732449113422,2020-04-25,98.1059820050083,False,95,28664.085054143525
11,2020-02-02,-7.37582009616955,-268.5014953743008,281.99213305716995,0.0,0.028177199926650166,0.00142359337075588,17.49997126913709,-146.22476636340699,187.80830169656537,2020-04-25,98.1059820050083,False,95,28664.085054143525
12,2020-02-03,-30.612360398622712,-308.60111637836656,219.33845980601993,0.0,0.04677312237500701,0.0027210718318997373,17.275805554804805,-163.7243440573056,184.55783240218,2020-04-25,98.1059820050083,False,95,28664.085054143525
13,2020-02-04,11.367670847888899,-258.8471925748603,264.30208332536085,0.0,0.07477832508002584,0.00495716234013781,-12.341728548026406,-182.87164919421008,152.28494172226624,2020-04-25,98.1059820050083,False,95,28664.085054143525
14,2020-02-05,3.380894465016395,-266.4076357584544,261.8367560390414,0.0,0.1157416678535517,0.008664557837426184,-8.13724476554949,-175.64001103697257,164.4439164057107,2020-04-25,98.1059820050083,False,95,28664.085054143525
15,2020-02-06,47.0820063681544,-239.19012968646248,295.4786852640308,0.0,0.1741627458392433,0.014608389720885993,10.848545550400415,-151.69963327569573,163.25532188977107,2020-04-25,98.1059820050083,False,95,28664.085054143525
16,2020-02-07,23.44867343192262,-243.1245750488121,298.41736570200396,0.0,0.2556574230708775,0.02386165977603325,-15.68258327473264,-176.76487516469183,149.88576358962305,2020-04-25,98.1059820050083,False,95,28664.085054143525
17,2020-02-08,36.600691884414324,-262.2633239713201,313.4552673880939,0.0,0.3671387200031301,0.03789788130037994,2.168083748281964,-146.33180056209153,160.6460186077364,2020-04-25,98.1059820050083,False,95,28664.085054143525
18,2020-02-09,0.8704648308352532,-249.89931448889013,267.2111396104357,0.0,0.5170133824627543,0.05870341102621232,19.147972750163394,-137.70656643572042,184.4769239453532,2020-04-25,98.1059820050083,False,95,28664.085054143525
19,2020-02-10,-21.555915906101248,-292.6596976429471,254.7792435375235,0.0,0.715394443556561,0.08891212728206617,19.157265063281812,-153.20178691414156,187.76008272272955,2020-04-25,98.1059820050083,False,95,28664.085054143525
20,2020-02-11,21.313782075391103,-251.29177849110172,282.31651209610277,0.0,0.9743300747605602,0.13196528344923422,-10.193754533532918,-171.7905143134011,154.5117220641465,2020-04-25,98.1059820050083,False,95,28664.085054143525
21,2020-02-12,14.303964248578835,-248.03363133177155,274.59804043744657,0.0,1.308049007335326,0.19229953849172587,-5.685023835318431,-174.3426485973486,170.66061295364085,2020-04-25,98.1059820050083,False,95,28664.085054143525
22,2020-02-13,59.077869673710325,-219.79914598086253,326.0187717119773,0.0,1.7332227900083017,0.27556633722798807,13.648081735095914,-148.2825543846466,190.45684090314262,2020-04-25,98.1059820050083,False,95,28664.085054143525
23,2020-02-14,36.62254000267404,-227.0425060282977,294.7829759759832,0.0,2.269245133174336,0.38888598078931724,-12.486574845270072,-179.0721496199696,143.15929475183896,2020-04-25,98.1059820050083,False,95,28664.085054143525
