,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-0.30811726893938374,-6.493980681524883,6.339394474510202,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
1,2020-01-23,0.2376045313831687,-5.806031610037419,6.422964915592221,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
2,2020-01-24,0.23787751894596687,-6.3531057861050275,6.502016568817204,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
3,2020-01-25,0.2381464496544247,-6.277256376781461,6.396132143114622,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
4,2020-01-26,0.9656710123612172,-5.195935404621264,7.319713194095236,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
5,2020-01-27,1.056839350307441,-4.990492049545154,6.915701511594247,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
6,2020-01-28,-0.734894975156245,-7.182730316829383,5.622026036315035,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
7,2020-01-29,-0.3038854206309235,-6.5837418645439065,5.752847711168496,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
8,2020-01-30,0.24176196707070843,-5.885855221230657,6.473838805671767,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
9,2020-01-31,0.24196144558458357,-6.093939968790771,6.827237248268916,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
10,2020-02-01,0.24215777630692467,-6.121278769695902,6.208371149010846,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
11,2020-02-02,0.9696106527588698,-5.415001427921776,7.28570783457641,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
12,2020-02-03,1.0607082220517356,-5.5885888180896455,7.215522722653322,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
13,2020-02-04,-0.7310959513768878,-7.359443284800108,5.732995679167002,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
14,2020-02-05,-0.3001553217560068,-6.998790247880249,5.966267448391433,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
15,2020-02-06,0.24542406573370737,-6.826496837692097,6.648157146164734,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
16,2020-02-07,0.2455564696873515,-6.315702560397984,6.130768313258652,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
17,2020-02-08,0.24568665179394386,-6.260923339584653,6.305510661523485,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
18,2020-02-09,0.9730743052300643,-5.247333574543885,7.0295819835605,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
19,2020-02-10,1.0641075761634236,-5.319864094042857,7.513849292471203,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
20,2020-02-11,-0.727759972492262,-7.026817708703434,5.630520350165882,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
21,2020-02-12,-0.29688179706501105,-6.320181742691424,6.879986187587154,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
22,2020-02-13,0.24863605465378796,-6.235699028145712,6.381582188785362,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
23,2020-02-14,0.24870783813642047,-5.858708994603626,6.371440314428305,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
24,2020-02-15,0.24877831146270543,-6.05880932110055,6.428123328375931,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
25,2020-02-16,0.9761071637445227,-5.569996051163404,7.041087263167048,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
26,2020-02-17,1.0670825366404324,-5.747575211443644,7.286855796327371,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
27,2020-02-18,-0.7248420118484206,-7.079361016342678,5.906862878553078,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
28,2020-02-19,-0.2940199433589713,-6.664344136857676,5.932895549411404,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
29,2020-02-20,0.251442688636801,-6.342543934747928,6.57823263621869,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
30,2020-02-21,0.2514601335790698,-5.733686471609176,6.54365009224939,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
31,2020-02-22,0.25147714319099684,-6.3995570477545884,6.711686480676709,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
32,2020-02-23,0.9787533999173619,-5.575923005144435,7.15826575666625,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
33,2020-02-24,1.069677038454012,-5.423495011023913,7.44512529467083,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
34,2020-02-25,-0.7222983904270672,-7.085378288091681,5.296247924502079,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
35,2020-02-26,-0.2915263558483911,-6.343973640111608,6.067744806927841,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
36,2020-02-27,0.2538870809892711,-5.899967598427038,6.305422900475783,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
37,2020-02-28,0.25385616159503305,-6.1352345696510415,6.4508260569319456,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
38,2020-02-29,0.25382562953974225,-6.221339883646982,6.346327138412387,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
39,2020-03-01,0.9810551589363585,-5.377981014344109,7.185771348267262,0.0,2020-04-06,82.23874531759212,False,76,0.2721211754015507
