,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,62.79556367791861,37.67879072979996,86.51304597848917,1.0,0.4303870865608908,0.42143490846414194,60.684407049204644,37.23634415312513,82.81724981882643,2020-05-28,1.0,11.74210024262712,True,128,180.274912091705
1,2020-01-23,66.33921323593768,42.55036077954891,90.05277396870227,2.0,2.451146634453632,2.416021109532315,64.30183019072867,41.64827001497454,88.19252057513582,2020-05-28,2.0,11.74210024262712,True,128,180.274912091705
2,2020-01-24,69.84393538573069,47.84792020231181,93.79259379522037,5.0,6.66655988874713,6.5970465841839845,68.17134906535435,45.108002735350006,91.26651952637579,2020-05-28,5.0,11.74210024262712,True,128,180.274912091705
3,2020-01-25,73.23426849170119,51.61066047480056,96.94789119887206,11.0,13.271878529155275,13.170890354671887,71.62830634457862,48.73260560786869,95.29161435950368,2020-05-28,11.0,11.74210024262712,True,128,180.274912091705
4,2020-01-26,76.745674049587,53.93285296420541,100.75445328923115,16.0,22.10810360037562,21.987753696269984,74.96131167104967,51.06628923016203,97.83348490934961,2020-05-28,16.0,11.74210024262712,True,128,180.274912091705
5,2020-01-27,80.81453414349075,57.815582246904356,105.8286993375225,26.0,32.731702078617054,32.60886952082021,79.18798713784543,54.83221150727473,101.96953972628478,2020-05-28,26.0,11.74210024262712,True,128,180.274912091705
6,2020-01-28,84.8238724967383,59.109568303039914,108.39210387579344,44.0,44.531013300760655,44.42231158547796,83.35728442951489,58.79660797713257,108.65617766992341,2020-05-28,44.0,11.74210024262712,True,128,180.274912091705
7,2020-01-29,84.88822011052676,59.640552203703045,108.99410717820871,55.0,56.857797672035,56.77579058370924,83.54937293806935,60.559734330332084,106.19914378127547,2020-05-28,55.0,11.74210024262712,True,128,180.274912091705
8,2020-01-30,88.67017592347895,65.56089127097468,112.96247779732829,70.0,69.13473713223105,69.08628097844141,87.45756126556525,63.99323315158418,110.52066805787271,2020-05-28,70.0,11.74210024262712,True,128,180.274912091705
9,2020-01-31,92.35859516301413,67.98682549612126,116.58066582913855,83.0,80.91702315359058,80.90351702551408,91.55722199430612,68.70549783712818,114.43312101020555,2020-05-28,82.0,11.74210024262712,True,128,180.274912091705
10,2020-02-01,95.87617692741371,71.71462620403965,118.17389247103739,93.0,91.9085359592053,91.92727502863285,95.18122026220797,72.07562333223153,117.88098953031184,2020-05-28,91.0,11.74210024262712,True,128,180.274912091705
11,2020-02-02,99.45709615670492,74.83550984891119,122.45641443971947,105.0,101.94675301216799,101.99257576566252,98.61634919152165,73.47141998345026,123.08966024901972,2020-05-28,102.0,11.74210024262712,True,128,180.274912091705
12,2020-02-03,103.53646196093587,79.86970693491091,126.75094167016758,117.0,110.97298421953022,111.03970024671375,102.87436479752024,79.57990864940514,123.29961285441762,2020-05-28,112.0,11.74210024262712,True,128,180.274912091705
