,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
8,2020-01-30,-0.6635665253054698,-50.36960945612377,48.262394682316526,10.0,7.449476550265089e-07,8.715064716397808e-07,-0.9009718946106178,-48.54168086026116,49.56768974325178,2020-05-14,65.53394876869211,True,114,1055.0293165637593
9,2020-01-31,2.2517825269616902,-46.9478508653335,47.88168061492975,12.0,2.282217162954904e-06,2.6471664846922917e-06,1.873413756523058,-45.89969438562022,49.694411594974795,2020-05-14,65.53394876869211,True,114,1055.0293165637593
10,2020-02-01,-0.4784459782563393,-50.24920999416318,49.504937148780094,13.0,6.28357202936201e-06,7.232113293549776e-06,-0.8926667348758506,-48.41049316405333,48.68463412624132,2020-05-14,65.53394876869211,True,114,1055.0293165637593
11,2020-02-02,1.8070796801906694,-45.718625792739616,49.854119909949645,15.0,1.584009739277071e-05,1.8102721012675014e-05,1.954447209294821,-48.19333488892789,51.506626173009174,2020-05-14,65.53394876869211,True,114,1055.0293165637593
12,2020-02-03,1.3532188941840755,-47.513545264195905,51.366310091235476,15.0,3.708080759434629e-05,4.210257568742224e-05,1.4423275292750277,-49.094831757484506,51.72482838464417,2020-05-14,65.53394876869211,True,114,1055.0293165637593
13,2020-02-04,-0.3361340499324047,-47.72229016434767,49.15423594303415,17.0,8.14989724964237e-05,9.198026477320427e-05,-0.3520514864157417,-48.964775883778906,47.68458370322413,2020-05-14,65.53394876869211,True,114,1055.0293165637593
14,2020-02-05,0.21315547801177592,-49.43462536955553,48.441153330685154,21.0,0.00016964819474065863,0.00019039495303653715,-0.03869434902966229,-52.16952607452626,49.438024347701564,2020-05-14,65.53394876869211,True,114,1055.0293165637593
15,2020-02-06,-0.03848213109861154,-51.134794126605144,48.765649130567795,24.0,0.000336813749973979,0.0003760252092392963,-0.41617693525426747,-49.59644486287685,46.685180076218884,2020-05-14,65.53394876869211,True,114,1055.0293165637593
16,2020-02-07,2.9710093925862404,-47.098427748929815,49.45513941939063,25.0,0.0006414576109416075,0.0007126138783774243,2.4343262538233823,-45.0632202712092,51.703837822579814,2020-05-14,65.53394876869211,True,114,1055.0293165637593
17,2020-02-08,0.3490774595046643,-50.81830119677915,46.23818269343057,26.0,0.0011774696368516034,0.001302019798743175,-0.24370113174415442,-50.26525683310651,49.01776760384665,2020-05-14,65.53394876869211,True,114,1055.0293165637593
18,2020-02-09,2.759173899139359,-44.108678873514904,51.97415844097736,29.0,0.0020915376428253295,0.002302630536448752,2.705267743023364,-47.579352883744946,53.25962471774883,2020-05-14,65.53394876869211,True,114,1055.0293165637593
19,2020-02-10,2.4485932097888234,-47.202466226379336,49.52499487674507,38.0,0.003607280670258933,0.00395482387826414,2.31096109233889,-48.15865694602294,51.640529929941444,2020-05-14,65.53394876869211,True,114,1055.0293165637593
20,2020-02-11,0.9240257511428209,-45.599401925114535,50.94252689797824,49.0,0.0060581780876674774,0.006615554491902264,0.6528439572063116,-52.46936900953871,47.037639170167694,2020-05-14,65.53394876869211,True,114,1055.0293165637593
21,2020-02-12,1.6628156001861505,-47.738559556481476,53.503482816672346,50.0,0.009931777542937024,0.010804590828706233,1.1237881285015856,-55.40612138430938,48.387167209357465,2020-05-14,65.53394876869211,True,114,1055.0293165637593
22,2020-02-13,1.6290756249992568,-45.17081664111761,48.62025232581064,53.0,0.015928182556429558,0.01726544075216791,0.9285381743912813,-48.92164044345908,53.57768611387139,2020-05-14,65.53394876869211,True,114,1055.0293165637593
23,2020-02-14,4.889085395017373,-43.455955262144215,51.48356183421224,56.0,0.025036410676815175,0.027044586883068097,3.989751309796406,-45.09375461636339,52.27288189764471,2020-05-14,65.53394876869211,True,114,1055.0293165637593
24,2020-02-15,2.5551333229072437,-49.37148895178301,51.90874799941967,56.0,0.0386328799373198,0.041593307846470216,1.5553309511624622,-49.53751988888271,46.66150040464954,2020-05-14,65.53394876869211,True,114,1055.0293165637593
25,2020-02-16,5.296216921595242,-41.71937951755582,54.28834278617303,57.0,0.05860702793267415,0.06289709171208903,4.785899398512808,-45.65207015924265,56.956486168378255,2020-05-14,65.53394876869211,True,114,1055.0293165637593
26,2020-02-17,5.365979181588413,-48.24786900875427,53.47671244313575,60.0,0.08751989515191086,0.09363845288294355,4.717055857075542,-45.13403791302059,48.70395527448432,2020-05-14,65.53394876869211,True,114,1055.0293165637593
27,2020-02-18,4.278372102345843,-43.33744769380895,52.19866349949944,62.0,0.12880240975646112,0.13739983979129378,3.4350252765463565,-45.227851989187855,50.142173016015796,2020-05-14,65.53394876869211,True,114,1055.0293165637593
28,2020-02-19,5.519038129659916,-40.725126319035056,56.91528725551614,63.0,0.18700108683668912,0.19891425858140843,4.340456662213234,-42.520230075301235,53.082207503884376,2020-05-14,65.53394876869211,True,114,1055.0293165637593
29,2020-02-20,6.061562993565289,-39.74686324951672,59.93056329555333,68.0,0.2680798849793207,0.2843722193894874,4.647033916368517,-45.381772626521865,52.577382522059324,2020-05-14,65.53394876869211,True,114,1055.0293165637593
30,2020-02-21,9.98302632719334,-40.42454676034494,56.70865844868807,68.0,0.3797880178087621,0.401794605839071,8.287678306119648,-40.90474409583905,57.47377884501392,2020-05-14,65.53394876869211,True,114,1055.0293165637593
31,2020-02-22,8.40801192587289,-40.48895166285713,53.88541056664658,69.0,0.5321045505747696,0.5614820250486872,6.522063581003493,-44.89656501529513,52.5392441687541,2020-05-14,65.53394876869211,True,114,1055.0293165637593
32,2020-02-23,12.019491537289115,-37.34898978646092,57.49785522397197,74.0,0.7377715476478292,0.7765520378456097,10.524290044137658,-42.115183392927406,53.73807473202223,2020-05-14,65.53394876869211,True,114,1055.0293165637593
33,2020-02-24,13.086959521879594,-36.28535937867963,60.1007854177232,79.0,1.0129282638621833,1.0635762820092245,11.345364126246459,-39.8430491408455,61.48457466777256,2020-05-14,65.53394876869211,True,114,1055.0293165637593
34,2020-02-25,13.142307799214763,-34.489900499517994,61.409618999583955,84.0,1.3778592262827039,1.4433297177865192,11.089088481835702,-39.54334660387608,57.55434688661838,2020-05-14,65.53394876869211,True,114,1055.0293165637593
35,2020-02-26,15.691428898464858,-29.44048581130171,64.67308623534727,91.0,1.8578687968098948,1.9416638063568084,13.182100050848927,-37.629693254643826,62.83655511514463,2020-05-14,65.53394876869211,True,114,1055.0293165637593
36,2020-02-27,17.730695898397514,-32.47819815814565,66.56577605576433,92.0,2.4842936085420027,2.5905140467403664,14.85663988651356,-35.64244979033679,64.51166895928372,2020-05-14,65.53394876869211,True,114,1055.0293165637593
37,2020-02-28,23.36273857707099,-24.904448790341853,72.02118538512627,94.0,3.295661675453031,3.4290494936685803,20.071731177904862,-29.376842355815324,66.76791619884895,2020-05-14,65.53394876869211,True,114,1055.0293165637593
38,2020-02-29,23.740667518344043,-27.21285905859458,72.2984271426118,95.0,4.339002377718177,4.504967059421803,20.11649362913277,-30.118820057517343,67.26151235594781,2020-05-14,65.53394876869211,True,114,1055.0293165637593
39,2020-03-01,29.579146054455396,-17.006000834558513,76.73390846512052,96.0,5.671304133213501,5.875925794576163,26.198099364104685,-24.975210730392913,76.09429362705349,2020-05-14,65.53394876869211,True,114,1055.0293165637593
40,2020-03-02,33.1826685112064,-14.82448029775693,78.42611009868389,100.0,7.3611053855854784,7.611104985124608,29.404504816696495,-20.003884108468128,79.0651783169612,2020-05-14,65.53394876869211,True,114,1055.0293165637593
41,2020-03-03,36.12150934289378,-11.346125642531344,88.2181754803386,100.0,9.49018837609848,9.792853654949216,31.880538777736017,-14.554978854324473,83.20725077760677,2020-05-14,65.53394876869211,True,114,1055.0293165637593
42,2020-03-04,41.94329905937781,-6.735719380323127,88.84357495434556,105.0,12.1553226707891,12.518376653962473,37.0920704189422,-10.960096455763285,85.51611567690826,2020-05-14,65.53394876869211,True,114,1055.0293165637593
43,2020-03-05,47.68933564085619,2.8161231619300957,99.49404616951867,105.0,15.469975205440104,15.901372676603197,42.32487383144266,-4.649760836833879,89.89177212575152,2020-05-14,65.53394876869211,True,114,1055.0293165637593
44,2020-03-06,57.510001624297885,11.423879581513482,109.04462589748525,107.0,19.565864522008447,20.073501277905223,51.59090769266475,6.222301883976737,104.31291194093707,2020-05-14,65.53394876869211,True,114,1055.0293165637593
45,2020-03-07,62.608380054992466,14.194088648944716,106.11753597134457,108.0,24.594188373888077,25.185508893453562,56.235654548194795,7.33303507446968,106.64347744285917,2020-05-14,65.53394876869211,True,114,1055.0293165637593
46,2020-03-08,73.75040166890169,28.585240826890427,120.03088495825047,114.0,30.72629674797447,31.407789001962247,67.52527188826797,18.364919173464276,114.68019468130186,2020-05-14,65.53394876869211,True,114,1055.0293165637593
47,2020-03-09,83.29180716716988,34.7136662166101,132.7287964555074,115.0,38.153519605841815,38.93009208947007,76.60808947830503,27.11945721763284,124.51224577401784,2020-05-14,65.53394876869211,True,114,1055.0293165637593
48,2020-03-10,92.8523112956872,43.837709220045284,141.12226368991662,120.0,47.08579674329611,47.960043517195366,85.68892954780843,37.04524943213899,136.7418298300432,2020-05-14,65.53394876869211,True,114,1055.0293165637593
49,2020-03-11,106.0248500405338,59.7016490120399,155.08894850044845,126.0,57.74870731838456,58.72008282689604,98.29086677946964,49.75503002525797,146.71637269994355,2020-05-14,65.53394876869211,True,114,1055.0293165637593
50,2020-03-12,119.8889584602992,70.97382671188566,165.28831525247435,129.0,70.37847582487086,71.4424229334806,111.75094516948417,62.273322471682924,161.407187395105,2020-05-14,65.53394876869211,True,114,1055.0293165637593
51,2020-03-13,138.62261551269808,89.88280262589417,184.301877581301,134.0,85.21456256489606,86.36166394662898,130.1224946072374,81.2947585202827,183.85046554615434,2020-05-14,65.53394876869211,True,114,1055.0293165637593
52,2020-03-14,153.44166099784377,104.74154483944004,202.14950417634904,140.0,102.489557155573,103.70480943170946,144.7776622360164,95.30194342374445,195.31837963017134,2020-05-14,65.53394876869211,True,114,1055.0293165637593
53,2020-03-15,175.10519648678314,125.90132822916362,225.23345608973239,145.0,122.41630977263938,123.67864687812235,166.98895661268818,119.32285355811423,216.78591349659212,2020-05-14,65.53394876869211,True,114,1055.0293165637593
54,2020-03-16,195.937424558689,148.37536279297817,243.12354218802443,155.0,145.17257367531653,146.45478337489246,187.88449378840846,137.67143405377956,240.68273336700585,2020-05-14,65.53394876869211,True,114,1055.0293165637593
55,2020-03-17,217.49659619091344,169.75727420075492,270.235240337994,162.0,170.88388899064378,172.15306493294324,209.61571950780646,159.22217311457172,261.0215593962616,2020-05-14,65.53394876869211,True,114,1055.0293165637593
56,2020-03-18,243.27935765370367,194.19067063954526,288.5775992339186,181.0,199.60597076638842,200.8246124605544,235.61271684921223,185.7592321585347,281.7884711131823,2020-05-14,65.53394876869211,True,114,1055.0293165637593
57,2020-03-19,270.230081196096,219.38250490621854,315.0920248685457,208.0,231.3083873536033,232.43619575078844,263.0741523940414,212.44038951259392,314.670747029375,2020-05-14,65.53394876869211,True,114,1055.0293165637593
58,2020-03-20,302.3501572370304,251.97185467029715,353.33917161927513,256.0,265.86169860112693,266.8580167181942,295.865543688011,242.76318575323134,345.2889305219354,2020-05-14,65.53394876869211,True,114,1055.0293165637593
59,2020-03-21,331.1071001592505,283.08210175169233,380.1383352153646,273.0,303.0303166674628,303.8570449440646,325.12017571173686,277.1401661779638,372.82771767327364,2020-05-14,65.53394876869211,True,114,1055.0293165637593
60,2020-03-22,366.5786096200839,318.00218293136885,414.8049937561896,317.0,342.4730281253938,343.0977265171492,361.8225014895697,314.55438460827725,414.1844622723097,2020-05-14,65.53394876869211,True,114,1055.0293165637593
61,2020-03-23,400.78721301458876,351.1238505037712,451.7960567742903,356.0,383.75232647380847,384.15113061174304,396.76948729011133,345.147890976507,442.9279062691414,2020-05-14,65.53394876869211,True,114,1055.0293165637593
62,2020-03-24,434.9628053015681,387.72350375678866,484.5661593925638,386.0,426.35252727121576,426.51248370703195,431.7491465166577,379.6962869464988,480.3014819822369,2020-05-14,65.53394876869211,True,114,1055.0293165637593
