,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,active_patients,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,569.0439010956571,-7470.915270364444,7871.154049588706,0.0,1.5950632907556558e-09,3.4198731753721906e-09,-32.17958318567896,-7494.595917175725,8199.531206887868,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
1,2020-01-23,907.4653101684714,-7168.41126010534,8438.607626694951,0.0,1.241666777547487e-07,2.3782692133989805e-07,185.22497780311463,-7567.433099757252,8076.3660437710505,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
2,2020-01-24,-815.4168436111148,-8331.5904124033,6693.19421976599,0.0,1.5859957491286777e-06,2.843863672877237e-06,417.7263338163469,-6482.278420077904,8474.79508766067,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
3,2020-01-25,-542.5186109665892,-8280.218193823239,7388.337843162286,0.0,9.665675308220823e-06,1.653910587106774e-05,645.454057628565,-6679.792928194773,7968.620908768217,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
4,2020-01-26,-216.53404658100783,-7868.27449755214,6992.8662425228085,0.0,3.927094504689948e-05,6.480139963400666e-05,-585.1961059102442,-8032.158905502482,7644.3509553398535,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
5,2020-01-27,75.20101517709205,-7431.60848047021,8301.59712553835,0.0,0.00012346082078360134,0.00019776971461097563,-402.65944553895525,-7692.301941819989,6821.071572621369,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
6,2020-01-28,321.36951184427824,-6938.447236094968,7614.210084005083,0.0,0.00032517993729574973,0.0005079985237834943,-228.37023460838628,-7992.52495944481,6630.359784786526,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
7,2020-01-29,591.1758142422826,-6907.534635046788,7994.372120708815,0.0,0.0007524182879401895,0.0011501726598807068,-32.1795831875945,-7239.94717562487,7831.28479544475,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
8,2020-01-30,931.2163633610312,-6801.297609097738,8646.38601915224,0.0,0.001576979751758847,0.0023648714897009466,185.22497780233388,-7612.727195907139,7442.178517647442,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
9,2020-01-31,-789.9314457119059,-8205.883628507105,6803.503786294783,0.0,0.0030570214939486017,0.004506458723676463,417.7263338139809,-7453.3766460724355,8026.662754078558,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
10,2020-02-01,-515.1759637386905,-8427.793407111483,6734.134585383731,0.0,0.005563510182875176,0.008075164942757245,645.45405762781,-6737.089297027884,7859.93355936684,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
11,2020-02-02,-187.2031071463358,-7357.7978266363025,6943.9740119998605,0.0,0.009610728234411649,0.013753422805657427,-585.1961059106748,-7931.05186383875,6310.32429333337,2020-05-28,0.0,0.009322708958623948,True,128,3927.461414502266
