,ds,yhat,yhat_lower,yhat_upper,y,y_hill,y_hill_b1,yhat_b1,yhat_b1_lower,yhat_b1_upper,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.6620530180201399,-2.4312714159755657,3.999841340840518,0.0,4.459843232412718e-38,6.742135060373373e-43,0.26565785335170133,-2.6869613875165395,3.292129776213572,2020-04-16,98.5591967553946,False,86,310.84829213762583
1,2020-01-23,-0.8502513424200293,-4.087284321561734,2.272446266540496,0.0,5.819926390637662e-32,5.078661168140248e-36,-0.21145610022585198,-3.275811355029015,2.686044920419768,2020-04-16,98.5591967553946,False,86,310.84829213762583
2,2020-01-24,0.20273532149383733,-3.061075134591496,3.559712875408505,0.0,2.199444117152036e-28,5.351902044959696e-32,0.2842001894059407,-2.766545646141595,3.1821034815208877,2020-04-16,98.5591967553946,False,86,310.84829213762583
3,2020-01-25,-0.4278775348478429,-3.615142322741858,2.9645007542927297,0.0,7.594783365090763e-26,3.825612959368288e-29,-0.37688114342731804,-3.282543501871572,2.478739295766126,2020-04-16,98.5591967553946,False,86,310.84829213762583
4,2020-01-26,-0.8869644487089826,-4.226782955230219,2.8258568630081085,0.0,7.068026532133083e-24,6.260154023503696e-27,-0.8979863643466884,-3.830001928946091,2.0037088852797518,2020-04-16,98.5591967553946,False,86,310.84829213762583
5,2020-01-27,1.1283349638791957,-2.379275430949367,4.0226740116092286,0.0,2.8701912141474365e-22,4.0314376452022553e-25,1.01708241190988,-1.6575405000673231,4.133728891982932,2020-04-16,98.5591967553946,False,86,310.84829213762583
6,2020-01-28,0.17197024194724483,-3.1207223804769857,3.5121309815360893,0.0,6.576176416067238e-21,1.3640864881751e-23,-0.08061683860901736,-2.946124930739184,2.8395456382318502,2020-04-16,98.5591967553946,False,86,310.84829213762583
7,2020-01-29,0.6620530862997732,-2.697859201188393,3.916169535466553,0.0,9.910904449830948e-20,2.8817269021012254e-22,0.2656578563233178,-2.5939359448730226,3.1502791144839617,2020-04-16,98.5591967553946,False,86,310.84829213762583
8,2020-01-30,-0.850251252885178,-4.185586325969762,2.4231711703167007,0.0,1.0846915849680313e-18,4.248336060069607e-21,-0.21145609615490157,-3.238066168979115,2.6344658411562056,2020-04-16,98.5591967553946,False,86,310.84829213762583
9,2020-01-31,0.20273543889708806,-2.844385933626963,3.5090039140658162,0.0,9.223506746858185e-18,4.7155983766341924e-20,0.2842001949803564,-2.5318769298214177,3.2607195283339436,2020-04-16,98.5591967553946,False,86,310.84829213762583
10,2020-02-01,-0.4278773808953729,-3.7749412399771325,3.0404082287196483,0.0,6.394584500663572e-17,4.1604653886986094e-19,-0.37688113579262533,-3.2244790782624517,2.6739172300474388,2020-04-16,98.5591967553946,False,86,310.84829213762583
11,2020-02-02,-0.8869642468280404,-4.068914897817659,2.3004623096657313,0.0,3.745490754471253e-16,3.0367688628494496e-18,-0.8979863538871533,-3.7194679142515823,2.082019610328275,2020-04-16,98.5591967553946,False,86,310.84829213762583
12,2020-02-03,1.1283352286006267,-2.186153517236097,4.271506527622187,0.0,1.9042368166208012e-15,1.8903533659142287e-17,1.0170824262309888,-1.785962198920035,3.907976515862294,2020-04-16,98.5591967553946,False,86,310.84829213762583
13,2020-02-04,0.1719705890759428,-3.1513309887301073,3.5080385944711763,0.0,8.581660986467813e-15,1.0275280775962432e-16,-0.0806168189952952,-3.036666932005944,2.936963454550812,2020-04-16,98.5591967553946,False,86,310.84829213762583
14,2020-02-05,0.6620535414859552,-2.568913145169128,3.9927331826692134,0.0,3.4857120678577245e-14,4.969305838601325e-16,0.2656578831842017,-2.680455399172708,3.3438185749815674,2020-04-16,98.5591967553946,False,86,310.84829213762583
15,2020-02-06,-0.8502506560031834,-4.072305490096384,2.647801923951317,0.0,1.2933354684634248e-13,2.1707240189988274e-15,-0.211456059371519,-3.441573263668463,2.9007965865609635,2020-04-16,98.5591967553946,False,86,310.84829213762583
16,2020-02-07,0.2027362215790792,-3.2829431020572506,3.3262487422814613,0.0,4.431989838651245e-13,8.671262918183593e-15,0.2842002453507937,-2.553824788926912,3.2672396423210004,2020-04-16,98.5591967553946,False,86,310.84829213762583
17,2020-02-08,-0.42787635457452056,-3.6570998742841017,2.9466986109460116,0.0,1.4154814086689057e-12,3.200152352968527e-14,-0.3768810668153781,-3.185923918591352,2.643249951335254,2020-04-16,98.5591967553946,False,86,310.84829213762583
18,2020-02-09,-0.8869629010364528,-4.145566952859968,2.3884056666686515,0.0,4.245571586159798e-12,1.1005003102394878e-13,-0.89798625943594,-4.104574845803771,2.1238316565569626,2020-04-16,98.5591967553946,False,86,310.84829213762583
