,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.007102208852834989,-4.167863898738265,3.9286059144528496,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
1,2020-01-23,0.3219086764787443,-3.665473204287727,4.073952012010244,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
2,2020-01-24,-0.34761575274407397,-4.353131799997254,3.7056319487728357,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
3,2020-01-25,0.21057580245651325,-3.4138102544189515,4.22993696838261,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
4,2020-01-26,-0.620041472126297,-4.151900547585429,3.3348114238276434,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
5,2020-01-27,-0.1550077104173996,-3.832578532993654,3.974349512116039,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
6,2020-01-28,0.5919163770845604,-3.411179733036584,4.617881008781741,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
7,2020-01-29,0.00880047371787249,-3.6822537040108,3.9990072585272,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
8,2020-01-30,0.3239332646927926,-3.7451103899159635,4.041190985315273,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
9,2020-01-31,-0.34520213855429904,-4.409151740320236,3.757080468454594,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
10,2020-02-01,0.21345319317006672,-3.387246636019755,4.4654001862202435,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
11,2020-02-02,-0.6166111916196836,-4.295837775793061,3.6553146102502336,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
12,2020-02-03,-0.15091830463145933,-3.610836089511006,3.9204804574240364,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
13,2020-02-04,0.5967915554606157,-3.4668919442300745,4.463418736574497,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
14,2020-02-05,0.01461240529655939,-3.843883577490799,3.6651312412881545,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
15,2020-02-06,0.33086193813376635,-3.453585917308765,4.4028033256590255,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
16,2020-02-07,-0.3369421539687211,-4.100244875241871,3.4894255301294486,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
17,2020-02-08,0.22330028158651605,-3.622129617794149,4.158282202018835,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
18,2020-02-09,-0.6048720649086458,-4.361646944066547,3.247229992958393,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
19,2020-02-10,-0.1369236246792428,-4.300596737239479,3.363169833663615,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
20,2020-02-11,0.6134751347849521,-3.242802776326024,4.465171304664564,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
21,2020-02-12,0.03450147147244733,-3.539293748900822,3.9064401022091992,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
22,2020-02-13,0.35457230350268193,-3.4559972212333525,4.002055981304014,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
23,2020-02-14,-0.30867640223502363,-4.092056816748061,3.7579116822735665,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
24,2020-02-15,0.2569964852355689,-3.8638265712354634,4.141043793671902,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
25,2020-02-16,-0.564702309114554,-4.249162314557851,3.580427423419817,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
26,2020-02-17,-0.08903694051071717,-3.6600218775036835,3.7658900501054013,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
27,2020-02-18,0.6705608163185943,-3.4437786599574522,4.6531456205582,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
28,2020-02-19,0.10255268264195201,-3.901327222401303,3.967152202458768,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
29,2020-02-20,0.43569456535250806,-3.6317241211133573,4.226172640001744,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
30,2020-02-21,-0.21197363397635427,-4.030306107661998,3.818994936228356,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
31,2020-02-22,0.37227049511739024,-3.506794121026094,4.216293795261592,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
32,2020-02-23,-0.42729295068168827,-4.185641064352595,3.364555463562558,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
33,2020-02-24,0.07475487038541184,-3.91248925453826,3.946732388172536,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
34,2020-02-25,0.8657956395753534,-2.8225108852782324,4.663290286990674,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
35,2020-02-26,0.3352597330939233,-3.613379375575811,4.240867824464538,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
36,2020-02-27,0.7130562679170168,-3.327314260360171,4.431164587432091,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
37,2020-02-28,0.11859771265503194,-3.4866265218732746,3.844484305636932,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
38,2020-02-29,0.7662396140513805,-3.0426277982172962,4.652675066323413,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
39,2020-03-01,0.04220451337882858,-3.9231152206715993,3.823460234649295,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
40,2020-03-02,0.6342205540909209,-3.527699080243152,4.435636730327708,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
41,2020-03-03,1.5324133966927782,-2.381744654813738,5.65787694493214,0.0,2020-04-01,78.43113528015206,False,71,373.23968425657137
