,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-4.637378460396069,-31.691946428045703,23.417501462040025,0.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
1,2020-01-23,-2.8927871417883964,-31.086074163202184,22.949195162661255,0.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
2,2020-01-24,-7.555904109962869,-35.221328165681506,18.654736882657154,0.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
3,2020-01-25,3.008168217015316,-26.748308216532667,31.50571675043303,0.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
4,2020-01-26,10.213358031393298,-18.821093102868918,38.07328141033541,1.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
5,2020-01-27,1.0925585136194356,-26.3997481856869,27.365838158065305,1.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
6,2020-01-28,0.9017880382957364,-25.656094691966096,28.245395741048373,1.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
7,2020-01-29,-4.61311459136955,-33.96583331866358,25.590138675820334,1.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
8,2020-01-30,-2.8639877186309635,-30.003089583571075,25.2190747131742,2.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
9,2020-01-31,-7.521721338713022,-37.39385520705364,20.717635495872017,3.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
10,2020-02-01,3.0487405932624987,-24.194963546083976,31.704295480901198,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
11,2020-02-02,10.261514347682258,-16.84648915777402,38.094070511880055,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
12,2020-02-03,1.1497163319663233,-27.1963626293231,28.14117367953187,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
13,2020-02-04,0.9696298630018926,-28.493009297925276,28.810931136587172,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
14,2020-02-05,-4.532591805263565,-33.60429305617534,23.55289817654119,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
15,2020-02-06,-2.7684138096249318,-32.1619110258202,24.382817235490357,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
16,2020-02-07,-7.408283209842772,-35.926747166754396,21.150500748933055,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
17,2020-02-08,3.1833817238372992,-24.926957677917216,32.67133946890712,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
18,2020-02-09,10.421321144545391,-17.28042847703925,39.508411022964694,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
19,2020-02-10,1.3393918684061312,-27.202848954386493,27.42652963085168,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
20,2020-02-11,1.194755889944923,-23.565987029606863,28.12438687520147,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
21,2020-02-12,-4.265390799292922,-30.51864207363948,22.635072535895485,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
22,2020-02-13,-2.4512759488696125,-30.68977649820603,25.28319457903308,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
23,2020-02-14,-7.031878305973615,-34.27966463574242,21.154040626155666,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
24,2020-02-15,3.6301261090604,-24.63876676541861,31.167257650304343,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
25,2020-02-16,10.95154462528122,-16.760949648954572,38.99601448255698,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
26,2020-02-17,1.9686865920305883,-26.86371248214217,30.137339671768277,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
27,2020-02-18,1.9416234960381744,-27.832707225847116,30.44927371565273,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
28,2020-02-19,-3.378997410020663,-31.8570710876164,24.29212875470245,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
29,2020-02-20,-1.3993104308412718,-28.663993023646373,26.95412515801972,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
30,2020-02-21,-5.78343984954675,-33.46223111030595,21.810700767562924,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
31,2020-02-22,5.111694353660182,-23.14023723763862,32.455443813617684,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
32,2020-02-23,12.709723263308307,-16.23315506419156,41.20499546127371,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
33,2020-02-24,4.055043920320575,-25.35309785918117,31.569392225794136,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
34,2020-02-25,4.417310971735095,-24.205620707785158,34.2896285137886,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
35,2020-02-26,-0.44147681288192775,-29.62816667474766,28.490729476350122,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
36,2020-02-27,2.0859873323207583,-28.83740955520196,31.034146102245902,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
37,2020-02-28,-1.6485128073812456,-29.44729959936067,27.96077993975605,4.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
38,2020-02-29,10.01692053211309,-18.209843295453844,37.30213140607454,7.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
39,2020-03-01,18.528163821809606,-8.577980106472964,47.85761495541362,7.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
40,2020-03-02,10.955891472778845,-17.673913422897275,38.3812377881945,9.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
41,2020-03-03,12.600770178796367,-13.411816405784512,41.939168091514595,9.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
42,2020-03-04,9.261359058949882,-19.067383018963245,36.27765398072981,10.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
43,2020-03-05,13.588010762776527,-14.818390459342261,42.21746163165289,10.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
44,2020-03-06,11.983113262580876,-18.255521869687136,40.391636671443514,10.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
45,2020-03-07,26.167945023018948,-2.2469781855464155,52.889051886097704,11.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
46,2020-03-08,37.657909336048505,9.643602854051588,64.81008554456999,11.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
47,2020-03-09,33.604873780991404,5.355684461431141,60.63217677939838,15.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
48,2020-03-10,39.40402397392856,11.237094422041746,66.46627790620695,18.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
49,2020-03-11,40.963534760604404,13.719222798202315,67.70282322156862,21.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
50,2020-03-12,51.06030305330945,21.623161337304627,77.35091460516202,21.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
51,2020-03-13,56.24199801703902,26.672154781658016,85.1844344120255,36.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
52,2020-03-14,78.39557192313795,50.318062282334544,107.76512025974624,49.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
53,2020-03-15,99.22380763527143,70.32586598537884,126.05145466216248,57.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
54,2020-03-16,106.08836077778803,78.84985727126138,133.8861762080917,71.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
55,2020-03-17,124.61634065636127,96.13973494534713,153.32745099213315,94.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
56,2020-03-18,140.96825263049786,112.86743133270457,167.3759565087512,121.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
57,2020-03-19,168.1899374544965,138.95435741574465,196.99863334477345,121.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
58,2020-03-20,193.1080260174508,161.93241127714765,223.49535317854014,121.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
59,2020-03-21,237.88820977559078,208.31941863928773,265.97530912165604,229.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
60,2020-03-22,284.4970145335889,256.1326393531542,312.5194827425248,355.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
61,2020-03-23,320.5247172648718,292.84889615083773,347.976293015653,355.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
62,2020-03-24,371.7658882228775,342.289884108417,401.23510240076337,411.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
63,2020-03-25,424.45534317281687,397.01411976492903,453.43137587884644,466.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
64,2020-03-26,491.5829671089796,464.086819172982,519.7379657435854,520.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
65,2020-03-27,559.7489893694546,530.3253642862525,587.3049526680721,574.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
66,2020-03-28,650.682626487003,620.7079307460881,679.6885272750001,685.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
67,2020-03-29,745.6700828410383,717.739007535922,772.4177503921424,769.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
68,2020-03-30,831.3563155911214,802.9446159298717,858.9716918486956,821.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
69,2020-03-31,932.3245498200885,903.6905477400443,961.0165322506087,917.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
70,2020-04-01,1033.3582770994417,1004.4644791325798,1062.7763896370507,968.0,2020-04-01,74.38330577065577,False,71,2675.0718202621742
71,2020-04-02,1145.813854767698,1115.1676818398262,1173.7484716441536,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
72,2020-04-03,1254.565815455547,1227.0093428175303,1283.6510609998734,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
73,2020-04-04,1379.6428143075998,1350.2038739883442,1405.2344503241618,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
74,2020-04-05,1500.7893231023734,1474.7818983574125,1528.0578232286423,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
75,2020-04-06,1603.4017396350282,1574.618463369669,1630.9224295830766,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
76,2020-04-07,1711.2247439218418,1683.9654379814313,1740.3497510447119,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
77,2020-04-08,1808.6954466949608,1779.6175813528198,1836.1273207154636,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
78,2020-04-09,1907.3507360684873,1880.2921277011471,1935.431273492822,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
79,2020-04-10,1992.7544190504207,1963.5103995106638,2020.347007815334,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
80,2020-04-11,2086.0649773848313,2058.356128810223,2115.9544584559644,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
81,2020-04-12,2168.489709264814,2142.746457677524,2194.7309779115567,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
82,2020-04-13,2227.090053492213,2200.1669543140515,2255.4076127718376,,2020-04-01,74.38330577065577,False,71,2675.0718202621742
