,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,-7.496161293719951,-37.85971220631721,21.66235419587261,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
1,2020-01-23,13.944047831911208,-16.283702326883862,42.73598030381682,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
2,2020-01-24,5.134620227806707,-24.450189257070615,31.01394073099926,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
3,2020-01-25,3.1683153127772132,-26.769427861693796,32.6984945866714,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
4,2020-01-26,-1.3994909642974436,-31.257904820539796,27.592359007661173,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
5,2020-01-27,-7.934206424768779,-35.26727584403515,21.739172923578217,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
6,2020-01-28,-5.413664197462166,-33.37120922142888,23.86244065163041,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
7,2020-01-29,-7.495233521100638,-35.286569916901136,22.65273922287572,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
8,2020-01-30,13.945224344286249,-15.70353464413641,42.91228982646352,0.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
9,2020-01-31,5.136112168127422,-24.22120203938598,33.40083441922986,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
10,2020-02-01,3.17020724850386,-24.932482585149216,32.5561057645803,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
11,2020-02-02,-1.3970917927248894,-31.419476358948394,27.210786336113742,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
12,2020-02-03,-7.931164025323444,-34.9805224087109,21.03863097150879,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
13,2020-02-04,-5.409806118162665,-32.55947340676657,23.592223653633866,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
14,2020-02-05,-7.4903410749056745,-37.52741986749015,19.633610438351113,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
15,2020-02-06,13.951428475137279,-13.372413390663501,42.25071105838076,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
16,2020-02-07,5.143979651399901,-23.530967036380872,34.027647620443005,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
17,2020-02-08,3.1801840351429647,-24.206668072327943,32.58610702649714,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
18,2020-02-09,-1.3844401908373518,-29.87154460683486,26.529163710971925,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
19,2020-02-10,-7.91512048114551,-36.891537967574,19.760488633997014,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
20,2020-02-11,-5.3894612411813165,-33.62954751181744,25.079185004483346,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
21,2020-02-12,-7.464541665265073,-37.26132764875963,22.395205942433677,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
22,2020-02-13,13.984144791527893,-15.914671090788506,42.70113435699965,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
23,2020-02-14,5.185467311703272,-23.750006263147725,34.58352854798972,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
24,2020-02-15,3.232794649996947,-24.197149472055315,32.11830804728233,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
25,2020-02-16,-1.3177245486697144,-29.51221080012106,27.895266053955492,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
26,2020-02-17,-7.830518255807708,-37.297134785261996,21.65697926032994,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
27,2020-02-18,-5.282177063279875,-35.03126855584527,23.7337025334126,2.0,2020-04-02,81.89403000957049,False,72,13574.218619412608
