,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
0,2020-01-22,0.6755542066768782,-3.4984819329200656,4.842040687253592,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
1,2020-01-23,0.6756195031457125,-3.028598958501616,4.681458498740213,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
2,2020-01-24,-0.5411973138910697,-4.554986323769504,3.4094462372671996,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
3,2020-01-25,-0.4423791594521956,-4.274359389577397,3.845710331532616,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
4,2020-01-26,0.2489864326925157,-4.107090248325747,4.361305627528512,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
5,2020-01-27,0.34781058344375154,-3.337302199334732,4.333693813331407,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
6,2020-01-28,0.742910100596696,-3.2415054495744267,4.871374553012725,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
7,2020-01-29,0.6752894242791343,-3.6213720789833532,4.891442968987308,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
8,2020-01-30,0.6753472610844946,-3.284774429763567,4.70424893518355,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
9,2020-01-31,-0.5414772232687919,-4.5044930203847455,3.373591262738303,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
10,2020-02-01,-0.442666949446305,-4.3041816977145455,3.366373545598806,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
11,2020-02-02,0.24869054300791815,-3.8823830397717534,4.105774745796181,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
12,2020-02-03,0.3475063690631196,-3.3861690355000134,4.343261275924071,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
13,2020-02-04,0.7425973304357704,-3.498442895526564,4.600926973130924,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
14,2020-02-05,0.6749678610155823,-3.0877748933515,4.812926154439326,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
15,2020-02-06,0.6750166610057973,-3.4779822044701008,4.555773449744951,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
16,2020-02-07,-0.54181711043746,-4.512677921857094,3.649626777247454,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
17,2020-02-08,-0.4430163806903131,-4.585783149248169,3.4890576417047683,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
18,2020-02-09,0.24833130381409435,-3.400814758488328,4.5453164984402745,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
19,2020-02-10,0.3471370509817091,-3.653612434860516,4.425252016089025,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
20,2020-02-11,0.742217655294533,-3.1926764905184237,4.677143293543517,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
21,2020-02-12,0.6745775432330197,-3.1574751918086683,4.551953773008914,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
22,2020-02-13,0.6746154074010287,-3.202670365332885,4.607732902678349,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
23,2020-02-14,-0.542229600825956,-4.591777322631674,3.1170140098854313,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
24,2020-02-15,-0.44344041679386303,-4.54527933272696,3.7052327819200936,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
25,2020-02-16,0.24789540489385858,-3.6097082578334585,4.228534232222734,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
26,2020-02-17,0.3466889637866895,-3.6153735053901563,4.459638107215524,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
27,2020-02-18,0.7417570458049288,-3.0516669870817608,4.754952401590789,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
28,2020-02-19,0.6741040686603209,-3.04106822590314,4.387282004573368,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
29,2020-02-20,0.6741287159820607,-3.1933743877156546,4.735437099716398,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
30,2020-02-21,-0.5427298700371723,-4.659401788787025,3.5608981309218675,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
31,2020-02-22,-0.4439546341475417,-4.585481886388436,3.1647113811344463,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
32,2020-02-23,0.2473668594367543,-4.000269818410715,4.270394300758145,0.0,2020-04-02,82.413507253988,False,72,0.24523547152585276
